개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
생활,10_42_01_P,루나짐,184849.685333553,448255.971068103,헬스장,헬스장
생활,10_42_01_P,JS 휘트니스,185562.527967436,446281.465297211,헬스장,헬스장
생활,10_42_01_P,엘스케어,188431.286329151,446909.365903882,헬스장,헬스장
생활,10_42_01_P,유코치의 바디스토리PT,207360.333893718,452255.50528181,헬스장,헬스장
생활,10_42_01_P,로키스,189151.208015925,448200.067716589,헬스장,헬스장
생활,10_42_01_P,픽스바디짐 신월점,185222.73244302,447665.545654592,헬스장,헬스장
생활,10_42_01_P,스카이휘트니스,188169.180124964,449701.802558519,헬스장,헬스장
생활,10_42_01_P,피트니스포에버,188301.080556007,447086.727980803,헬스장,헬스장
생활,10_42_01_P,코카머슬 휘트니스,186046.676672471,446653.034652049,헬스장,헬스장
생활,10_42_01_P,스포짐휘트니스,188904.571764159,446861.525362878,헬스장,헬스장
생활,10_42_01_P,카인드짐 휘트니스&스쿼시,208242.880932415,455089.30701884,헬스장,헬스장
생활,10_42_01_P,아모르 PT,208029.58355705,452946.36418108,헬스장,헬스장
생활,10_42_01_P,핏타운,190028.918503393,446747.380308356,헬스장,헬스장
생활,10_42_01_P,진풍헬스,191328.722400979,444989.262357506,헬스장,헬스장
생활,10_42_01_P,디지피트니스(DG FIT)&골프,190217.705071932,446449.917568696,헬스장,헬스장
생활,10_42_01_P,이도공감,191343.62902164,448044.522085984,헬스장,헬스장
생활,10_42_01_P,커브스 목동클럽,188967.445733675,447716.332636357,헬스장,헬스장
생활,10_42_01_P,광영문화원,184413.383829302,448481.454945083,헬스장,헬스장
생활,10_42_01_P,큐디짐S,188494.598982992,447318.660520705,헬스장,헬스장
생활,10_42_01_P,염창역점 스포애니 주)케이디스포츠,188563.746657935,449409.143621821,헬스장,헬스장
생활,10_42_01_P,헬스보이짐 여의도역점,193474.240829093,446636.663614573,헬스장,헬스장
생활,10_42_01_P,신드롬PT스튜디오,188654.121497864,446943.313957756,헬스장,헬스장
생활,10_42_01_P,슈퍼맨짐,187774.076185179,449099.406847977,헬스장,헬스장
생활,10_42_01_P,밀리언짐,187158.467033065,445678.076325463,헬스장,헬스장
생활,10_42_01_P,서문석헬스GYM,187849.02266227,447109.428861066,헬스장,헬스장
생활,10_42_01_P,에스짐 신정네거리역점,186990.07041522,446176.810389121,헬스장,헬스장
생활,10_42_01_P,목동스포츠센터,188580.483661607,447750.845210817,헬스장,헬스장
생활,10_42_01_P,굿모닝 휘트니스,206419.071508713,454518.841846223,헬스장,헬스장
생활,10_42_01_P,(주)스퀘어짐 당산점,191093.875514958,447795.02180134,헬스장,헬스장
생활,10_42_01_P,이강섭헬스클리닉,185170.791174761,447484.801871723,헬스장,헬스장
생활,10_42_01_P,굿모닝 휘트니스,188949.652107622,446692.709733322,헬스장,헬스장
생활,10_42_01_P,애플짐,188039.543424546,446149.197185122,헬스장,헬스장
생활,10_42_01_P,토마토휘트니스클럽,201631.167372745,445542.86981814,헬스장,헬스장
생활,10_42_01_P,아유짐,198363.705516537,442198.239121398,헬스장,헬스장
생활,10_42_01_P,더 스페셜짐,187415.922905255,446600.184140953,헬스장,헬스장
생활,10_42_01_P,레벨업휘트니스,184748.532781957,448279.633016419,헬스장,헬스장
생활,10_42_01_P,잼짐(GEM GYM),200955.830346537,444320.469999672,헬스장,헬스장
생활,10_42_01_P,Lion GYM,201600.394681612,444038.762540109,헬스장,헬스장
생활,10_42_01_P,파워슈로스 운동센터,198426.021193396,442555.647347618,헬스장,헬스장
생활,10_42_01_P,서래,199832.848158859,443996.861930371,헬스장,헬스장
생활,10_42_01_P,하이드파크,201136.231801352,443651.537438838,헬스장,헬스장
생활,10_42_01_P,마이다스 스튜디오,201512.509249379,443670.576933767,헬스장,헬스장
생활,10_42_01_P,Training-Parc(트레이닝파크),201588.603145334,443699.947979373,헬스장,헬스장
생활,10_42_01_P,이수역점 스포애니 주)케이디스포츠,198397.235721331,442728.184727023,헬스장,헬스장
생활,10_42_01_P,쿼터짐,192804.84556912,444030.884224305,헬스장,헬스장
생활,10_42_01_P,코리아 스트렝스(Korea Strength),190629.674071717,447049.089671284,헬스장,헬스장
생활,10_42_01_P,바디클래스,191627.906295078,447383.993552113,헬스장,헬스장
생활,10_42_01_P,비나이더 방배점,199498.601035344,442648.742902881,헬스장,헬스장
생활,10_42_01_P,(주)더 파스칼,203815.668827003,441633.343952614,헬스장,헬스장
생활,10_42_01_P,크로스핏혼,193819.575088866,446543.53387045,헬스장,헬스장
생활,10_42_01_P,테라 짐,199698.271760811,444133.133090946,헬스장,헬스장
생활,10_42_01_P,HAVEN,201154.958538637,443831.626721223,헬스장,헬스장
생활,10_42_01_P,이동근 바디퍼포먼스,200881.983917309,442449.387325115,헬스장,헬스장
생활,10_42_01_P,바디엔지니어,202638.948768564,443109.509930091,헬스장,헬스장
생활,10_42_01_P,대한퍼스널트레이너협회,199546.697764829,442105.315911466,헬스장,헬스장
생활,10_42_01_P,어메이짐(Amazym),201558.157775858,445650.137597016,헬스장,헬스장
생활,10_42_01_P,(주)잠원투엑스휘트니스,200258.046490891,445103.708668959,헬스장,헬스장
생활,10_42_01_P,비바라짐,198798.611235915,444320.555818579,헬스장,헬스장
생활,10_42_01_P,퍼스널 트레이닝 S,199547.194595295,444540.23951026,헬스장,헬스장
생활,10_42_01_P,레몬필라테스,201699.400949519,445265.334417601,헬스장,헬스장
생활,10_42_01_P,테디짐PT,200990.250327999,444448.965951032,헬스장,헬스장
생활,10_42_01_P,하우스필라테스,202023.435457167,444472.696730494,헬스장,헬스장
생활,10_42_01_P,워너비,202566.919569582,442956.055982725,헬스장,헬스장
생활,10_42_01_P,주식회사 블레스라이프 필라테스,202099.252780012,443921.619035316,헬스장,헬스장
생활,10_42_01_P,바디메이크업(256),202026.501547424,444773.040559243,헬스장,헬스장
생활,10_42_01_P,뱅뱅사거리점 스포애니 (주)케이디스포츠,202728.831388676,442876.963294868,헬스장,헬스장
생활,10_42_01_P,버터짐,201624.915287804,442571.964880003,헬스장,헬스장
생활,10_42_01_P,코아텔휘트니스클럽,202395.888113518,443528.815453782,헬스장,헬스장
생활,10_42_01_P,대한퍼스널트레이닝,201693.233470175,445310.978149977,헬스장,헬스장
생활,10_42_01_P,헬싱타운,203389.631843597,442519.731564025,헬스장,헬스장
생활,10_42_01_P,인타임 피트니스,201038.268003936,442863.486446246,헬스장,헬스장
생활,10_42_01_P,업투 목동점,187675.994207369,445930.418572154,헬스장,헬스장
생활,10_42_01_P,스카이스포츠,201832.989432191,442665.670826317,헬스장,헬스장
생활,10_42_01_P,휴메이크 휘트니스,202559.861737709,443317.21602255,헬스장,헬스장
생활,10_42_01_P,리스펙짐,200692.610085723,443164.708788354,헬스장,헬스장
생활,10_42_01_P,딸기짐,198448.680593311,443312.729013243,헬스장,헬스장
생활,10_42_01_P,CrossFit Movement,191444.655224818,447251.740221124,헬스장,헬스장
생활,10_42_01_P,크로스핏 킹콩,190866.605827116,446211.615914248,헬스장,헬스장
생활,10_42_01_P,헬스네비 휘트니스,193989.272586157,446346.562230998,헬스장,헬스장
생활,10_42_01_P,프라나(Prana)헬스클럽,191237.984490036,444989.436735345,헬스장,헬스장
생활,10_42_01_P,트레이닝 스튜디오 비칼,193469.554731741,446508.068667777,헬스장,헬스장
생활,10_42_01_P,PT PICK(피티픽),192853.871582086,444167.863370371,헬스장,헬스장
생활,10_42_01_P,플라이 짐,202539.439751502,442463.656416922,헬스장,헬스장
생활,10_42_01_P,안전지대 휘트니스,198485.718658225,443871.188105515,헬스장,헬스장
생활,10_42_01_P,우정스포츠,202459.257859185,443620.263219246,헬스장,헬스장
생활,10_42_01_P,MKG 피트니스,200802.627197811,442654.523592554,헬스장,헬스장
생활,10_42_01_P,듀발휘트니스,201295.700037578,443474.524864903,헬스장,헬스장
생활,10_42_01_P,마이짐(MY GYM),199149.851990433,443493.724925906,헬스장,헬스장
생활,10_42_01_P,더베스트짐,203891.041008756,441636.969240722,헬스장,헬스장
생활,10_42_01_P,피트니스팩토리24,203384.79785484,441844.122817435,헬스장,헬스장
생활,10_42_01_P,NKB PT GYM,199364.185073725,442983.274307017,헬스장,헬스장
생활,10_42_01_P,비컴스 피트니스,199792.840913803,444150.621296989,헬스장,헬스장
생활,10_42_01_P,부띠끄 피트니스,203450.122785795,442503.089078135,헬스장,헬스장
생활,10_42_01_P,김재환짐,200925.164900406,443224.362720784,헬스장,헬스장
생활,10_42_01_P,고마워 휘트니스,201111.079996085,443819.491553551,헬스장,헬스장
생활,10_42_01_P,현대헬스,198410.072816565,441813.210507196,헬스장,헬스장
생활,10_42_01_P,헬스토피아,201934.640552092,444601.523435517,헬스장,헬스장
생활,10_42_01_P,이루어짐 대림점,190927.29229011,444157.765368221,헬스장,헬스장
생활,10_42_01_P,커브스 당산클럽,191186.037189337,447739.896956998,헬스장,헬스장
생활,10_42_01_P,(주)동진카운티스포츠센터,192952.157947715,445971.775399804,헬스장,헬스장
생활,10_42_01_P,팝스짐 스마트,189734.544016734,446634.254586356,헬스장,헬스장
생활,10_42_01_P,테리온 휘트니스,191463.486635133,447373.174522815,헬스장,헬스장
생활,10_42_01_P,커브스 당산2클럽,191186.037189337,447739.896956998,헬스장,헬스장
생활,10_42_01_P,골드헬스클럽,202161.886768738,443298.26937,헬스장,헬스장
생활,10_42_01_P,플레이핏 앤 필라테스,200982.327844167,444154.274764433,헬스장,헬스장
생활,10_42_01_P,휘트니스피플 우먼 여의도점,193469.554731741,446508.068667777,헬스장,헬스장
생활,10_42_01_P,티랩스튜디오 시그니처 서초점,200376.378750409,442263.360071003,헬스장,헬스장
생활,10_42_01_P,G.O PT Studio,200332.272112768,442818.80679011,헬스장,헬스장
생활,10_42_01_P,강남역2호점 스포애니 주)케이디스포츠,202448.275431433,443505.790046604,헬스장,헬스장
생활,10_42_01_P,핏바디스튜디오,202053.5363317,444426.026431763,헬스장,헬스장
생활,10_42_01_P,더 스토리짐,202459.370530969,443476.657703851,헬스장,헬스장
생활,10_42_01_P,달라짐,203349.085391684,442223.076514572,헬스장,헬스장
생활,10_42_01_P,(주)휴메이크,200995.871625469,442382.392392964,헬스장,헬스장
생활,10_42_01_P,골든 크라운 크로스핏,202495.203018213,443525.851630289,헬스장,헬스장
생활,10_42_01_P,H Core Fitness,201203.896996182,442150.855186947,헬스장,헬스장
생활,10_42_01_P,휴짐나지움,200895.75031306,444433.323272888,헬스장,헬스장
생활,10_42_01_P,4TP fitness,200826.536579375,444530.367230862,헬스장,헬스장
생활,10_42_01_P,잠원스포츠파크,200370.155639824,445419.009996221,헬스장,헬스장
생활,10_42_01_P,MN휘트니스,202463.85950988,443356.365859457,헬스장,헬스장
생활,10_42_01_P,펠리체PT스튜디오,201366.692751556,443343.526127149,헬스장,헬스장
생활,10_42_01_P,엠에이치(MH),185962.809546697,446176.170952681,헬스장,헬스장
생활,10_42_01_P,머슬365,187954.571823191,449783.451870726,헬스장,헬스장
생활,10_42_01_P,K퍼스널트레이닝샵,187758.0753401,445907.064446739,헬스장,헬스장
생활,10_42_01_P,Min's맞춤운동전문센터,188879.448572755,446808.521815814,헬스장,헬스장
생활,10_42_01_P,위트짐,187909.577234823,448552.886115153,헬스장,헬스장
생활,10_42_01_P,라이프스포츠,187133.113562825,446945.479664548,헬스장,헬스장
생활,10_42_01_P,브이핏,188967.445733675,447716.332636357,헬스장,헬스장
생활,10_42_01_P,DAGYM-FITNESS,187788.82257199,449204.635182585,헬스장,헬스장
생활,10_42_01_P,비바라짐 (신논현),201856.625065785,444502.636699224,헬스장,헬스장
생활,10_42_01_P,바디워크,200153.048702612,441653.370911653,헬스장,헬스장
생활,10_42_01_P,썸머짐,200663.631944451,442403.815027526,헬스장,헬스장
생활,10_42_01_P,주식회사 영자피트니스 서초,200781.80987415,443312.56737328,헬스장,헬스장
생활,10_42_01_P,그린헬스,198582.283311345,443169.904818219,헬스장,헬스장
생활,10_42_01_P,휴휘트니스,190943.798282251,445312.01984932,헬스장,헬스장
생활,10_42_01_P,크로스핏 제니아,199836.00777967,444059.386774059,헬스장,헬스장
생활,10_42_01_P,헬스보이짐 신논현점,202014.206600227,444556.487126756,헬스장,헬스장
생활,10_42_01_P,달라짐(Dalla GYM) PT studio,203494.33908627,442275.359796032,헬스장,헬스장
생활,10_42_01_P,피트니스 스퀘어,199463.600962379,443620.61017537,헬스장,헬스장
생활,10_42_01_P,로얄바디짐,199386.460701298,443490.896483122,헬스장,헬스장
생활,10_42_01_P,휘트니스피플 우먼 논현점,201751.135625743,445484.585761133,헬스장,헬스장
생활,10_42_01_P,럭키 헬스,206723.262017513,455124.809250397,헬스장,헬스장
생활,10_42_01_P,스피드순환운동,202846.005800189,441386.072993587,헬스장,헬스장
생활,10_42_01_P,엘리트핏24  휘트니스,189086.756192965,446851.320185767,헬스장,헬스장
생활,10_42_01_P,아이언짐 신길점,191779.522635667,443972.870392457,헬스장,헬스장
생활,10_42_01_P,아이케이 헬스케어,190351.911640994,446394.262960633,헬스장,헬스장
생활,10_42_01_P,(주)우원지에스(데시앙포레휘트니스),209646.142554388,456996.056603203,헬스장,헬스장
생활,10_42_01_P,팀키스짐(TEAM KIS GYM),206685.947659288,456855.134478693,헬스장,헬스장
생활,10_42_01_P,언남문화체육센터,203747.849806806,441192.958631143,헬스장,헬스장
생활,10_42_01_P,GYM승,201621.441195967,442661.56881241,헬스장,헬스장
생활,10_42_01_P,소울앤드바디,201261.613188064,443775.032195554,헬스장,헬스장
생활,10_42_01_P,이루어GYM 서초점,201646.113320923,443661.219133169,헬스장,헬스장
생활,10_42_01_P,갤럭시아스포츠클럽 더케이호텔점,202833.261653939,440511.561175378,헬스장,헬스장
생활,10_42_01_P,워너비짐,208043.209229394,453318.378360994,헬스장,헬스장
생활,10_42_01_P,펌프짐헬스클럽,188392.441454004,447961.72793177,헬스장,헬스장
생활,10_42_01_P,CORE LAB,190324.466389297,446415.720698035,헬스장,헬스장
생활,10_42_01_P,드림오브바디,192712.769279545,445770.103022217,헬스장,헬스장
생활,10_42_01_P,휘트니스 바빌론,192878.662783105,447300.253427685,헬스장,헬스장
생활,10_42_01_P,비바 휘트니스,208781.999418607,454740.62692431,헬스장,헬스장
생활,10_42_01_P,비타민헬스휘트니스,190394.571819262,448656.726986041,헬스장,헬스장
생활,10_42_01_P,크리드짐,190704.789048403,447217.471444679,헬스장,헬스장
생활,10_42_01_P,스컬짐,191292.095160096,447892.078672003,헬스장,헬스장
생활,10_42_01_P,김금자 BodyFit,193421.628256074,446448.15755737,헬스장,헬스장
생활,10_42_01_P,백선생운동센터,194015.180457719,446777.454528971,헬스장,헬스장
생활,10_42_01_P,진 휘트니스,190829.073634323,447114.552528841,헬스장,헬스장
생활,10_42_01_P,브랜뉴짐,199326.828374851,442991.827269056,헬스장,헬스장
생활,10_42_01_P,올핏 운동헬스케어 매니지먼트,202562.681944386,442604.972554305,헬스장,헬스장
생활,10_42_01_P,719 studio,201678.328757085,445096.491280807,헬스장,헬스장
생활,10_42_01_P,얼티밋 크로스핏 방배점,199676.107254721,442286.703523735,헬스장,헬스장
생활,10_42_01_P,제이짐(Jgym),201286.596267126,442791.494155941,헬스장,헬스장
생활,10_42_01_P,헐크짐,203945.698700178,441114.568378142,헬스장,헬스장
생활,10_42_01_P,SONO STUDIO,199509.901629527,442495.949502065,헬스장,헬스장
생활,10_42_01_P,진핏 PT 스튜디오,201179.086067841,443047.240216192,헬스장,헬스장
생활,10_42_01_P,리얼핏,202580.644821513,443264.557852558,헬스장,헬스장
생활,10_42_01_P,탑,201070.374374053,442706.851934959,헬스장,헬스장
생활,10_42_01_P,발리토탈휘트니스,202074.688283463,444029.472649822,헬스장,헬스장
생활,10_42_01_P,C&S휘트니스,201118.719486092,442845.469974956,헬스장,헬스장
생활,10_42_01_P,어반액티브,199640.528188331,442172.617397099,헬스장,헬스장
생활,10_42_01_P,위아더 휘트니스,198650.438044274,443718.876374419,헬스장,헬스장
생활,10_42_01_P,Finest Private Gym,199766.882129894,443657.760086715,헬스장,헬스장
생활,10_42_01_P,에이블짐 신논현역,202010.152552147,444735.602823228,헬스장,헬스장
생활,10_42_01_P,(주)영자피트니스 이수방배,198416.687503983,442938.69995442,헬스장,헬스장
생활,10_42_01_P,방배역점 스포애니 주)케이디스포츠,199677.237635178,442162.401654678,헬스장,헬스장
생활,10_42_01_P,휘트니스 모션,199122.603827315,443262.763642773,헬스장,헬스장
생활,10_42_01_P,우성A휘트니스,202332.852930998,443293.183512728,헬스장,헬스장
생활,10_42_01_P,마하헬스크럽,198492.646713232,441757.002350556,헬스장,헬스장
생활,10_42_01_P,휘트니스에프엠 교대점,201332.854835485,443543.915001976,헬스장,헬스장
생활,10_42_01_P,짐홀릭,201706.455662454,443111.317263935,헬스장,헬스장
생활,10_42_01_P,썬더짐,201107.634736928,443999.067092566,헬스장,헬스장
생활,10_42_01_P,피트니스 프렌즈,201358.354809041,445905.630636194,헬스장,헬스장
생활,10_42_01_P,발할라짐,199604.609614465,443978.147106113,헬스장,헬스장
생활,10_42_01_P,스포짐(SPOGYM),194592.276750438,446268.481210069,헬스장,헬스장
생활,10_42_01_P,현대카드 휘트니스 센터,192743.704150512,447473.645928848,헬스장,헬스장
생활,10_42_01_P,조형기 헬스,186992.734328894,446925.412721754,헬스장,헬스장
생활,10_42_01_P,터닝핏,191025.411208067,448084.396254976,헬스장,헬스장
생활,10_42_01_P,클라우드짐2,191683.586637281,446668.345375487,헬스장,헬스장
생활,10_42_01_P,큐어짐＆큐어필라테스,190941.054351896,447628.862085473,헬스장,헬스장
생활,10_42_01_P,여의도 케틀벨,193989.272586157,446346.562230998,헬스장,헬스장
생활,10_42_01_P,"몸애, 끌림",190686.327235295,448303.307042194,헬스장,헬스장
생활,10_42_01_P,팀닥터,192750.403282043,445817.780017421,헬스장,헬스장
생활,10_42_01_P,운동창고,208481.612667873,455496.980508789,헬스장,헬스장
생활,10_42_01_P,머슬앤모션,188773.977275677,446921.747035532,헬스장,헬스장
생활,10_42_01_P,휘트니스 파이(FITNESS PI),188477.512184544,446607.030661726,헬스장,헬스장
생활,10_42_01_P,스포짐,188472.759197224,447091.855963511,헬스장,헬스장
생활,10_42_01_P,커브스 염창클럽,188212.125472688,449668.428997479,헬스장,헬스장
생활,10_42_01_P,레이디 휘트니스,187241.641102914,446575.501620137,헬스장,헬스장
생활,10_42_01_P,해동24시사우나헬스,189021.797866206,446740.576354849,헬스장,헬스장
생활,10_42_01_P,그린짐,198938.432053277,441769.625257149,헬스장,헬스장
생활,10_42_01_P,리오 퍼스널 트레이닝,188431.286329151,446909.365903882,헬스장,헬스장
생활,10_42_01_P,머스트 짐,187948.538264517,447308.27945586,헬스장,헬스장
생활,10_42_01_P,브이핏1:1퍼스널트레이닝,189251.065,448235.35,헬스장,헬스장
생활,10_42_01_P,마이프라이빗짐,188095.360110252,447579.97217784,헬스장,헬스장
생활,10_42_01_P,Fitness2.0 PT Studio,187943.595,446944.9,헬스장,헬스장
생활,10_42_01_P,커브스 문래클럽,190121.308341551,446385.28413493,헬스장,헬스장
생활,10_42_01_P,바디신화,193818.18014,446332.089777304,헬스장,헬스장
생활,10_42_01_P,Young Gym,190725.549746181,445126.973695938,헬스장,헬스장
생활,10_42_01_P,바디픽스,191575.088500465,447795.243068879,헬스장,헬스장
생활,10_42_01_P,제이제이 피트니스,193963.563089797,446584.550237569,헬스장,헬스장
생활,10_42_01_P,클라우드짐 선유도,190584.20844603,448491.944701727,헬스장,헬스장
생활,10_42_01_P,라이프헬스클럽,185987.773852089,446289.261283368,헬스장,헬스장
생활,10_42_01_P,한전아트센터스포츠클럽,202406.470363348,442611.972829952,헬스장,헬스장
생활,10_42_01_P,국가대표 소유창 휘트니스,201581.824256847,446071.552127846,헬스장,헬스장
생활,10_42_01_P,우성헬스 2,201247.715304571,442893.421443575,헬스장,헬스장
생활,10_42_01_P,카인드 라이프 피트니스,207475.08466296,454786.550475968,헬스장,헬스장
생활,10_42_01_P,운동창고 PT- 면목점,207656.760196534,454186.054604892,헬스장,헬스장
생활,10_42_01_P,고구마 휘트니스,208181.799691138,454133.031469626,헬스장,헬스장
생활,10_42_01_P,팀키스 짐,208263.170512627,454982.610877472,헬스장,헬스장
생활,10_42_01_P,시너지 짐,207629.811932774,453054.444711078,헬스장,헬스장
생활,10_42_01_P,J. PT GYM,206869.287313739,455829.238394798,헬스장,헬스장
생활,10_42_01_P,바디톡,207785.163886948,454948.667169479,헬스장,헬스장
생활,10_42_01_P,피트니스 페이스,206971.003480058,455523.908862658,헬스장,헬스장
생활,10_42_01_P,쉴드짐,207110.520133074,455500.972162851,헬스장,헬스장
생활,10_42_01_P,애스톤 네이처 24 hour 휘트니스,206784.137676923,456364.6175168,헬스장,헬스장
생활,10_42_01_P,양천헬스,187021.14601067,446103.93478132,헬스장,헬스장
생활,10_42_01_P,휘트니스짐,200995.871625469,442382.392392964,헬스장,헬스장
생활,10_42_01_P,SH메디휘트니스,203172.412230317,442476.415043286,헬스장,헬스장
생활,10_42_01_P,피트니스파이브,201386.338220173,443689.075119969,헬스장,헬스장
생활,10_42_01_P,애플짐반포점,200115.143202807,444741.437478089,헬스장,헬스장
생활,10_42_01_P,커브스상봉클럽,207539.91324528,454951.719136925,헬스장,헬스장
생활,10_42_01_P,트루짐,207497.732897437,452801.624163005,헬스장,헬스장
생활,10_42_01_P,운동자판기 GYM,207661.305825348,454758.290166509,헬스장,헬스장
생활,10_42_01_P,미라클 헬스,207629.653104047,455392.761633404,헬스장,헬스장
생활,10_42_01_P,J휘트니스 목현/회덕동점,221117.336823763,436345.751464797,헬스장,헬스장
생활,10_42_01_P,데일리피티,230376.518850592,316185.049170696,헬스장,헬스장
생활,10_42_01_P,제이원스파랜드,354974.688431737,342640.233747256,헬스장,헬스장
생활,10_42_01_P,보라카이짐 (상록수점),188007.702847991,422221.060146725,헬스장,헬스장
생활,10_42_01_P,EVER FIT,196416.135262754,431348.063514025,헬스장,헬스장
생활,10_42_01_P,헬스보이짐,238091.12504653,349102.521980719,헬스장,헬스장
생활,10_42_01_P,디자인 휘트니스 팀JD,199458.457895351,365679.324613331,헬스장,헬스장
생활,10_42_01_P,제이바디짐,210603.950662738,421280.438680217,헬스장,헬스장
생활,10_42_01_P,염포용천약수탕,417660.396233452,227552.608769541,헬스장,헬스장
생활,10_42_01_P,행짐,179966.754509977,444523.453401913,헬스장,헬스장
생활,10_42_01_P,피그말리온짐 프리미엄,244238.054949728,352348.27468852,헬스장,헬스장
생활,10_42_01_P,U Gym,179713.8305544,472879.652967042,헬스장,헬스장
생활,10_42_01_P,TEAMK 퍼스널트레이닝,213584.864293281,450222.008091583,헬스장,헬스장
생활,10_42_01_P,바디핏케어 휘트니스,375139.396937675,179373.279071441,헬스장,헬스장
생활,10_42_01_P,넘버원 휘트니스,374901.846816856,179396.737598709,헬스장,헬스장
생활,10_42_01_P,크로스핏 헬퍼,191689.137717442,450910.420547874,헬스장,헬스장
생활,10_42_01_P,스마트짐 율량점,243576.302683825,352030.057485388,헬스장,헬스장
생활,10_42_01_P,스타핏,252530.456469328,443025.550203664,헬스장,헬스장
생활,10_42_01_P,부평시장역점 스포애니 주)케이디스포츠,175324.484756838,444119.020870183,헬스장,헬스장
생활,10_42_01_P,부천역점 스포애니 주)케이디스포츠,180764.529518592,442967.205636803,헬스장,헬스장
생활,10_42_01_P,Aimfit,211453.585480512,434232.899729905,헬스장,헬스장
생활,10_42_01_P,메루치 양식장,387859.895954883,186305.860314406,헬스장,헬스장
생활,10_42_01_P,애니타임피트니스 종합운동장점,206968.768877487,445058.408143449,헬스장,헬스장
생활,10_42_01_P,제이에이치 피티짐 앤 필라테스(JH PTgym & Pilates),212494.327675839,441590.062253247,헬스장,헬스장
생활,10_42_01_P,와이낫짐,207767.814479935,444884.617592671,헬스장,헬스장
생활,10_42_01_P,운동하는날,202222.837258218,440828.632007051,헬스장,헬스장
생활,10_42_01_P,KIM'S GYM,318379.738328777,294041.547882929,헬스장,헬스장
생활,10_42_01_P,이끎,217996.153974945,464519.336142269,헬스장,헬스장
생활,10_42_01_P,우리짐 상도점,195200.93614811,444798.168626011,헬스장,헬스장
생활,10_42_01_P,지방 부수리,205698.649251535,363495.653715806,헬스장,헬스장
생활,10_42_01_P,바디케어짐,209822.248634622,419771.753117243,헬스장,헬스장
생활,10_42_01_P,G.M PT,390983.7126255,183597.98459309,헬스장,헬스장
생활,10_42_01_P,제이앤 핏,388583.9470915,183972.56039158,헬스장,헬스장
생활,10_42_01_P,케틀벨아시아피트니스GYM,236625.656695811,314815.302817583,헬스장,헬스장
생활,10_42_01_P,플레인PT,173575.590505169,438663.919779704,헬스장,헬스장
생활,10_42_01_P,하나더 짐,205271.704936121,452706.897879436,헬스장,헬스장
생활,10_42_01_P,휘트니스S,148818.90107394,145028.233946991,헬스장,헬스장
생활,10_42_01_P,암스트롱,200841.726990037,454721.505180141,헬스장,헬스장
생활,10_42_01_P,목동PT 임펄스핏,187461.824121603,446998.181221133,헬스장,헬스장
생활,10_42_01_P,프로마스터짐,354498.069923667,260483.487553263,헬스장,헬스장
생활,10_42_01_P,WeGYM,231453.203862756,311761.010842656,헬스장,헬스장
생활,10_42_01_P,아크로짐 마곡점,184988.438404292,450841.104425972,헬스장,헬스장
생활,10_42_01_P,에이투짐(A2GYM),206613.71271563,447770.873658945,헬스장,헬스장
생활,10_42_01_P,휘트니스W,208237.236103788,479876.622762888,헬스장,헬스장
생활,10_42_01_P,더 패밀리파크 휘트니스,382568.170823836,202956.926878014,헬스장,헬스장
생활,10_42_01_P,GYM 3.0,192567.388381826,456627.822179043,헬스장,헬스장
생활,10_42_01_P,더문프라이빗짐,239410.481591472,421327.590846765,헬스장,헬스장
생활,10_42_01_P,Jacky PT,321683.286688743,288290.911082535,헬스장,헬스장
생활,10_42_01_P,MM Gym,346585.63724685,263258.4401184,헬스장,헬스장
생활,10_42_01_P,토브짐,183101.508767111,471372.675941989,헬스장,헬스장
생활,10_42_01_P,라잇나우짐,189650.322895143,439476.830416827,헬스장,헬스장
생활,10_42_01_P,인앤인 휘트니스,204526.591331392,384197.910728595,헬스장,헬스장
생활,10_42_01_P,바디스펙트럼,202459.257859185,443620.263219246,헬스장,헬스장
생활,10_42_01_P,스튜디오 인,358482.248503185,258173.989225719,헬스장,헬스장
생활,10_42_01_P,G1 PT,171936.354377897,461246.824767028,헬스장,헬스장
생활,10_42_01_P,웨이워즈짐,174214.455722859,437862.671211439,헬스장,헬스장
생활,10_42_01_P,휴스피아,400009.071125348,262922.471064206,헬스장,헬스장
생활,10_42_01_P,MEDI-EX (메디엑스),178736.056191179,467788.75554979,헬스장,헬스장
생활,10_42_01_P,레오짐(LEOGYM),354236.490128796,261422.680625191,헬스장,헬스장
생활,10_42_01_P,더바른몸PT,202967.042456635,451118.809600324,헬스장,헬스장
생활,10_42_01_P,더 끌림,204679.272776918,406454.699154598,헬스장,헬스장
생활,10_42_01_P,송탄권투체육관,205970.711723838,394935.355235871,헬스장,헬스장
생활,10_42_01_P,제이슨의 V트레이닝(체대친구들 오프라인센터),205046.63248315,444452.095002771,헬스장,헬스장
생활,10_42_01_P,바디제이짐(BODYJGYM),172037.631751794,439636.148474972,헬스장,헬스장
생활,10_42_01_P,군자역점 스포애니 주)케이디스포츠,207072.800336685,450764.939696563,헬스장,헬스장
생활,10_42_01_P,(주)바디채널 여의도,193677.124600368,446467.596546146,헬스장,헬스장
생활,10_42_01_P,팀크레모아,207945.966036515,444821.70674634,헬스장,헬스장
생활,10_42_01_P,올록볼록 PT Studio,196864.942838297,450649.69804319,헬스장,헬스장
