개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
주유소,09_28_08_P,영창주유소,174406.619996272,346656.002262246,주유소,
주유소,09_28_08_P,홍북농협주유소,172369.26000907,349636.688083393,주유소,
주유소,09_28_08_P,(주)월산주유소,167629.419563618,345381.021118421,주유소,
주유소,09_28_08_P,산성주유소,176892.750963079,332253.074129434,주유소,
주유소,09_28_08_P,미래주유소,176986.12593279,348314.893817676,주유소,
주유소,09_28_08_P,㈜에스엠넷 서해안이데아주유소,164434.897451565,333099.395274903,주유소,
주유소,09_28_08_P,홍성농업협동조합주유소,171053.530034738,344191.602190993,주유소,
주유소,09_28_08_P,천하에너지,152912.89041643,343834.23306545,주유소,
주유소,09_28_08_P,영화주유소,201352.488500455,295132.629945148,주유소,
주유소,09_28_08_P,강경농협주유소,200776.674616366,294592.775320313,주유소,
주유소,09_28_08_P,천안성환현대주유소,211954.905146791,381810.770117238,주유소,
주유소,09_28_08_P,대성석유,212630.121990422,367329.748615576,주유소,
주유소,09_28_08_P,대원주유소,203172.029136713,296238.361668134,주유소,
주유소,09_28_08_P,(주)동부에너지,209275.305903879,294037.650322012,주유소,
주유소,09_28_08_P,홍남석유,170606.325323744,344728.020335109,주유소,
주유소,09_28_08_P,형제에너지,165685.021456054,334260.476522858,주유소,
주유소,09_28_08_P,시온주유소,169544.424539974,344031.526257356,주유소,
주유소,09_28_08_P,주식회사 문화셀프랜드,168729.576902686,343689.161229827,주유소,
주유소,09_28_08_P,궁리2주유소,152680.856645275,343889.27957697,주유소,
주유소,09_28_08_P,결성농업협동조합 용호출장소,158924.48745639,341753.945265112,주유소,
주유소,09_28_08_P,금마농협주유소,176232.308455601,347283.102044591,주유소,
주유소,09_28_08_P,한국도로공사 홍성(목포)주유소,162320.020492378,339082.810087757,주유소,
주유소,09_28_08_P,한국도로공사 홍성(서울)주유소,162461.486618673,339205.094937445,주유소,
주유소,09_28_08_P,성동주유소,201159.080339071,298697.753019475,주유소,
주유소,09_28_08_P,이창주유소,220385.686590978,304263.365434314,주유소,
주유소,09_28_08_P,에코셀프주유소,216031.973847892,301328.12058714,주유소,
주유소,09_28_08_P,은진주유소,209135.082937251,296569.963332138,주유소,
주유소,09_28_08_P,광석농협주유소,208756.969362013,303735.363411602,주유소,
주유소,09_28_08_P,농민주유소,216184.205775584,303798.67527221,주유소,
주유소,09_28_08_P,삼거리석유,209000.432636983,292140.422609206,주유소,
주유소,09_28_08_P,햇님주유소,220323.868963303,302706.403774292,주유소,
주유소,09_28_08_P,서광주유소,168640.608798762,343582.200951188,주유소,
주유소,09_28_08_P,대한석유,212841.091282213,367890.819546471,주유소,
주유소,09_28_08_P,입장농협주유소,219640.881610437,378891.876564077,주유소,
주유소,09_28_08_P,대아주유소,217486.426658446,374032.85387883,주유소,
주유소,09_28_08_P,좋은주유소,209146.187212987,294462.294797402,주유소,
주유소,09_28_08_P,논산 주유소,211643.761304372,291562.033009521,주유소,
주유소,09_28_08_P,부적농협주유소,211480.413327948,301432.266819764,주유소,
주유소,09_28_08_P,선녀주유소,213317.35074123,373756.806098893,주유소,
주유소,09_28_08_P,성환주유소,208642.949064049,376848.375706939,주유소,
주유소,09_28_08_P,도림주유소,222522.668501857,379271.36952653,주유소,
주유소,09_28_08_P,주식회사 경부에너지,213263.422494767,382507.122279179,주유소,
주유소,09_28_08_P,대양주유소,211167.781586597,365814.294987385,주유소,
주유소,09_28_08_P,SK에너지(주)삼성OK주유소,210454.52272307,370797.094009274,주유소,SK
주유소,09_28_08_P,은성주유소,218444.995541691,376404.19022458,주유소,
주유소,09_28_08_P,노성단위농협장마루유류판매소,206882.149333333,310577.876333334,주유소,
주유소,09_28_08_P,논산계룡농업협동조합 벌곡지점 판매취급소,223889.31980107,300749.328644501,주유소,
주유소,09_28_08_P,창대주유소,222511.464976644,292313.462956234,주유소,
주유소,09_28_08_P,금성주유소,209180.894203622,301047.934704043,주유소,
주유소,09_28_08_P,노성농협주유소,212368.119998629,308819.143271751,주유소,
주유소,09_28_08_P,동신주유소,211622.582387325,312666.145691323,주유소,
주유소,09_28_08_P,충무주유소,203586.432721759,293725.086899084,주유소,
주유소,09_28_08_P,(주)산호청정오일주유소,223766.336706806,300413.852043129,주유소,
주유소,09_28_08_P,원주유소,209032.92724609,293358.157709766,주유소,
주유소,09_28_08_P,동광석유(주)판정주유소,215044.089126824,378368.893545696,주유소,
주유소,09_28_08_P,미래주유소,217416.374327063,378924.680433246,주유소,
주유소,09_28_08_P,신방주유소,207400.292958694,380902.911420969,주유소,
주유소,09_28_08_P,신풍청자주유소,195839.106457585,334937.842325997,주유소,
주유소,09_28_08_P,미래석유,211958.520169369,368780.327994078,주유소,
주유소,09_28_08_P,창선셀프주유소,215835.625834641,371439.202971506,주유소,
주유소,09_28_08_P,성정석유,212112.775,368697.99,주유소,
주유소,09_28_08_P,씨제이대한통운(주) 입장주유소,219301.641962284,377568.735808873,주유소,
주유소,09_28_08_P,안전주유소,208176.973615105,300514.687801194,주유소,
주유소,09_28_08_P,상월단위농협유류판매소,212634.362742411,310143.827582747,주유소,
주유소,09_28_08_P,창용석유판매소,219581.915806585,378686.673685746,주유소,
주유소,09_28_08_P,청룡석유,219581.915806585,378686.673685746,주유소,
주유소,09_28_08_P,(주)이룸켐앤텍,209177.170516528,331955.320197481,주유소,
주유소,09_28_08_P,월미공단주유소,209610.733350517,332074.841661157,주유소,
주유소,09_28_08_P,부성에너지,212031.200761366,372709.83058618,주유소,
주유소,09_28_08_P,에이치디현대오일뱅크(주) 직영 번영주유소,210744.491713083,371632.686255995,주유소,현대
주유소,09_28_08_P,드림오일 천안주유소,210823.670362291,371713.396035396,주유소,
주유소,09_28_08_P,남선석유(주) 백석셀프주유소,211344.313030528,368808.396593793,주유소,
주유소,09_28_08_P,입장주유소,220114.997567676,378351.456943732,주유소,
주유소,09_28_08_P,SK에너지(주)훼미리주유소,215829.277328067,371325.789348946,주유소,SK
주유소,09_28_08_P,지에스칼텍스(주)3공단주유소,210627.491007895,370945.25411805,주유소,GS
주유소,09_28_08_P,성환셀프주유소,211934.022266955,377352.614703754,주유소,
주유소,09_28_08_P,SK에너지(주)글로벌self주유소,211227.925568814,369288.911593296,주유소,SK
주유소,09_28_08_P,(주)대성주유소,217853.601873966,375327.097868276,주유소,
주유소,09_28_08_P,부곡공단주유소,180757.746595154,382701.543540031,주유소,
주유소,09_28_08_P,(주)강호산업개발(구. 정우에너지),160627.740519624,375946.15821554,주유소,
주유소,09_28_08_P,딸기주유소,206136.311584674,298228.382562124,주유소,
주유소,09_28_08_P,엘지석유,206733.625408104,294550.131813544,주유소,
주유소,09_28_08_P,에이치디현대오일뱅크(주) 직영 득안셀프주유소,209053.787171052,296975.042024826,주유소,현대
주유소,09_28_08_P,(주)대호,237275.518500655,315934.468012373,주유소,
주유소,09_28_08_P,대성케미칼,234359.450361673,312266.775460144,주유소,
주유소,09_28_08_P,천호self주유소,220495.785757833,305284.566841907,주유소,
주유소,09_28_08_P,행복가득주유소,209586.348587824,292593.125894513,주유소,
주유소,09_28_08_P,효성주유소,182937.006709865,376849.566027632,주유소,
주유소,09_28_08_P,성일주유소,211675.352950142,291629.040177807,주유소,
주유소,09_28_08_P,흥남에너지,213053.170693682,302467.687492542,주유소,
주유소,09_28_08_P,유진에너지,210040.442793165,305351.014738998,주유소,
주유소,09_28_08_P,우리주유소,216348.795061701,313645.180452273,주유소,
주유소,09_28_08_P,당진주유소,182630.941381275,379359.627401708,주유소,
주유소,09_28_08_P,철강주유소,180895.261244367,375346.282995127,주유소,
주유소,09_28_08_P,갈산농협판매취급소,159792.08681882,344879.012750379,주유소,
주유소,09_28_08_P,논산계룡농업협동조합 판매취급소,219410.049439292,301841.444042808,주유소,
주유소,09_28_08_P,개태사주유소,220414.853300753,304790.616498621,주유소,
주유소,09_28_08_P,등화주유소,206440.069265468,298508.892331085,주유소,
주유소,09_28_08_P,SK동산주유소,210324.047255143,292229.979876866,주유소,
주유소,09_28_08_P,자연석유,208067.572438687,292339.327247671,주유소,
주유소,09_28_08_P,광석주유소,206954.675825691,305062.331767435,주유소,
주유소,09_28_08_P,뉴영광주유소,206739.44921817,299116.952005499,주유소,
주유소,09_28_08_P,(주)강변로주유소,206151.069215801,298055.462388994,주유소,
주유소,09_28_08_P,하나주유소,218584.344710886,291680.405981457,주유소,
주유소,09_28_08_P,대동주유소,206307.159636555,301341.811663244,주유소,
주유소,09_28_08_P,양촌주유소,219240.565857602,294399.050253649,주유소,
주유소,09_28_08_P,야촌주유소,213796.211333758,292533.992834059,주유소,
주유소,09_28_08_P,연무농협주유소,208788.220711504,291356.556391223,주유소,
주유소,09_28_08_P,신촌주유소,208856.275099112,289999.470515288,주유소,
주유소,09_28_08_P,(주)교촌에너지 건양지점,209190.003819767,297153.078461092,주유소,
주유소,09_28_08_P,(주)제때 스마일 주유소(논산점),211562.069209821,291720.005270594,주유소,
주유소,09_28_08_P,88주유소,209117.802009473,291783.092181688,주유소,
주유소,09_28_08_P,행운주유소,220444.47453007,303377.966406904,주유소,
주유소,09_28_08_P,대성주유소,211894.525431896,379744.927207547,주유소,
주유소,09_28_08_P,디에이치 천안주유소,213755.882221611,371537.719919143,주유소,
주유소,09_28_08_P,자이안트주유소,211333.551703941,380062.880503744,주유소,
주유소,09_28_08_P,금강석유판매소,207063.425820655,300551.253747211,주유소,
주유소,09_28_08_P,미래주유소,217193.153505403,300890.001475742,주유소,
주유소,09_28_08_P,성동농협주유소,205608.970291328,301512.55709405,주유소,
주유소,09_28_08_P,홍주주유소,173258.917401661,345480.790107279,주유소,
주유소,09_28_08_P,남산주유소,169140.468983308,342280.757651389,주유소,
주유소,09_28_08_P,부흥주유소,166335.357153389,333583.685084453,주유소,
주유소,09_28_08_P,복운주유소,166156.787850663,333008.372618075,주유소,
주유소,09_28_08_P,광천주유소,166024.94601336,334762.746839095,주유소,
주유소,09_28_08_P,내포주유소,166058.805780787,335012.518403884,주유소,
주유소,09_28_08_P,미당우성주유소,194135.329451707,319151.944789483,주유소,
주유소,09_28_08_P,상록셀프주유소 유한회사,185891.073794782,335216.547854941,주유소,
주유소,09_28_08_P,계정주유소,184064.698868069,327700.363139578,주유소,
주유소,09_28_08_P,대왕주유소,171122.892532586,343512.369195407,주유소,
주유소,09_28_08_P,서문석유,169042.683230992,344721.790750792,주유소,
주유소,09_28_08_P,중앙주유소,166183.918412791,335273.569782587,주유소,
주유소,09_28_08_P,홍성주유소,173774.65787351,346182.955951145,주유소,
주유소,09_28_08_P,원두막주유소,162971.275564373,343737.879870275,주유소,
주유소,09_28_08_P,백제주유소,208384.440396489,298912.384788564,주유소,
주유소,09_28_08_P,에버그린주유소,208309.019040003,288496.038548978,주유소,
주유소,09_28_08_P,양촌농협주유소,221452.263322002,292861.608655696,주유소,
주유소,09_28_08_P,논산계룡농업협동조합 산노지점 주유소,216325.501610209,295014.85361896,주유소,
주유소,09_28_08_P,(주)명암에너지,219161.485429403,299542.620306437,주유소,
주유소,09_28_08_P,논산농협성덕지점주유소,211582.662826813,297250.181259799,주유소,
주유소,09_28_08_P,아호교주유소,210262.121774462,301260.06638877,주유소,
주유소,09_28_08_P,현대오일,207789.079829292,300369.850944091,주유소,현대
주유소,09_28_08_P,청룡주유소,224624.193161745,378184.921967848,주유소,
주유소,09_28_08_P,(주)홍성IC주유소,162548.574908735,344306.232021508,주유소,
주유소,09_28_08_P,우정주유소,152531.646617479,338613.32568718,주유소,
주유소,09_28_08_P,성동주유소,171915.662463694,340023.530121534,주유소,
주유소,09_28_08_P,결성농협주유소,159625.704250789,336050.111550262,주유소,
주유소,09_28_08_P,길주유소,165672.72017627,333745.052937565,주유소,
주유소,09_28_08_P,화양주유소,180508.055524219,282254.60566884,주유소,
주유소,09_28_08_P,서창산업(주) 서천(서울방향)주유소,166480.356264425,292474.379364489,주유소,
주유소,09_28_08_P,대보건설(주) 서천(목포)주유소,166258.978517744,292403.639519774,주유소,
주유소,09_28_08_P,창성주유소,211335.248781374,379033.344708456,주유소,
주유소,09_28_08_P,동성주유소,211760.463687244,366455.746663724,주유소,
주유소,09_28_08_P,백제에너지,211318.216130968,380041.196058193,주유소,
주유소,09_28_08_P,정산주유소,195518.855740494,323266.437902301,주유소,
주유소,09_28_08_P,미당주유소,193980.157975558,318887.281338137,주유소,
주유소,09_28_08_P,황제석유,171860.603793237,279196.512040775,주유소,
주유소,09_28_08_P,영화유류취급소,180230.278017354,281997.996347332,주유소,
주유소,09_28_08_P,SK에너지(주) 중부주유소,211954.194154062,368374.090152927,주유소,SK
주유소,09_28_08_P,SK에너지(주) 대한주유소,211365.921487345,367077.209087917,주유소,SK
주유소,09_28_08_P,동신주유소,183166.373947044,327987.039248361,주유소,
주유소,09_28_08_P,청광주유소,182160.894556262,327345.766980728,주유소,
주유소,09_28_08_P,청양농협협동조합,185989.850999582,335847.083090252,주유소,
주유소,09_28_08_P,청양농협 남양지점 유류취급소,179929.987433471,322046.085773669,주유소,
주유소,09_28_08_P,송학주유소,181585.847535806,330523.643121402,주유소,
주유소,09_28_08_P,연일석유(주)갑산주유소,187638.286038562,314282.870966002,주유소,
주유소,09_28_08_P,태경주유소,181128.220145448,331821.236139653,주유소,
주유소,09_28_08_P,청양주유소,182579.299959774,327779.524571408,주유소,
주유소,09_28_08_P,우성석유판매소,194135.329451707,319151.944789483,주유소,
주유소,09_28_08_P,한산농협주유소,180768.401684249,285979.851219754,주유소,
주유소,09_28_08_P,해창주유소,168016.56651817,287390.381027232,주유소,
주유소,09_28_08_P,신우주유소,173351.816418404,282177.75158408,주유소,
주유소,09_28_08_P,망월주유소,178094.95701165,281224.664333945,주유소,
주유소,09_28_08_P,마산주유소,181233.598395875,290842.471988385,주유소,
주유소,09_28_08_P,장항주유소,174147.097757474,278282.926439464,주유소,
주유소,09_28_08_P,중앙주유소,197348.783777013,322488.15738858,주유소,
주유소,09_28_08_P,백제주유소,189174.638075062,314848.740522712,주유소,
주유소,09_28_08_P,정산농협청남주유소,195631.89372244,316931.166658474,주유소,
주유소,09_28_08_P,화성농협주유소,180603.083392634,335424.954095207,주유소,
주유소,09_28_08_P,청운주유소,201357.701544963,325963.532071248,주유소,
주유소,09_28_08_P,고향주유소,179698.697877869,336973.332561177,주유소,
주유소,09_28_08_P,남양주유소,181983.755963608,319935.95459176,주유소,
주유소,09_28_08_P,삼호주유소,179834.268790382,328065.833318675,주유소,
주유소,09_28_08_P,화성주유소,174487.616005021,325356.960532055,주유소,
주유소,09_28_08_P,호남주유소,182363.594225948,327748.7553635,주유소,
주유소,09_28_08_P,망향주유소,216047.531902936,372465.762067083,주유소,
주유소,09_28_08_P,대홍주유소,211749.843200643,383042.741647731,주유소,
주유소,09_28_08_P,유공주유소,181585.847535806,330523.643121402,주유소,
주유소,09_28_08_P,비봉주유소,181416.012578191,334181.408913014,주유소,
주유소,09_28_08_P,금정주유소,182010.936129328,324033.448895879,주유소,
주유소,09_28_08_P,삼호주유소,179834.268790382,328065.833318675,주유소,
주유소,09_28_08_P,학당주유소,182039.59318424,327670.848175451,주유소,
주유소,09_28_08_P,정산농협장평판매소,190414.989557216,315593.222334065,주유소,
주유소,09_28_08_P,학당주유소,181850.809031439,329510.749003794,주유소,
주유소,09_28_08_P,정산농협목면주유소,200636.997393382,324681.987928888,주유소,
주유소,09_28_08_P,시초석유,177327.084179098,291250.193715766,주유소,
주유소,09_28_08_P,명성주유소,210920.242038734,375608.859009752,주유소,
주유소,09_28_08_P,현대석유,212088.359021026,368036.217955184,주유소,
주유소,09_28_08_P,수석주유소,154097.259291751,362303.525658222,주유소,
주유소,09_28_08_P,노란주유소,150043.759972255,367344.131608529,주유소,
주유소,09_28_08_P,장등주유소,150250.26324374,378315.142143059,주유소,
주유소,09_28_08_P,한별주유소,158844.106645679,354470.792839514,주유소,
주유소,09_28_08_P,서산농협 팔봉주유소,143575.614578819,369458.12463401,주유소,
주유소,09_28_08_P,행복한주유소,148870.430901668,362095.732120509,주유소,
주유소,09_28_08_P,문양주유소,156214.19259074,370571.712808224,주유소,
주유소,09_28_08_P,죽성주유소,150637.827258931,360982.576177274,주유소,
주유소,09_28_08_P,뚱땡이주유소,143841.233412236,365041.133127648,주유소,
주유소,09_28_08_P,어송주유소,141927.829041969,367698.112356363,주유소,
주유소,09_28_08_P,명천주유소,153651.627152605,371162.567411303,주유소,
주유소,09_28_08_P,우리주유소,157916.131239859,366604.785124814,주유소,
주유소,09_28_08_P,삼길주유소,150587.991776177,389047.602104874,주유소,
주유소,09_28_08_P,태성주유소,185088.427752543,358504.25013972,주유소,
주유소,09_28_08_P,신대양주유소,188633.744590823,345516.670870089,주유소,
주유소,09_28_08_P,예산농협셀프주유소,185366.781972283,354699.055791192,주유소,
주유소,09_28_08_P,태건(주)태건self주유소,169723.011255843,354913.398319376,주유소,
주유소,09_28_08_P,능금주유소,179516.366342742,351454.112144717,주유소,
주유소,09_28_08_P,금광주유소,183422.345717283,353785.742124395,주유소,
주유소,09_28_08_P,성문석유,185246.811051917,354088.61681165,주유소,
주유소,09_28_08_P,수덕 주유소,170398.181427855,355974.971744221,주유소,
주유소,09_28_08_P,신양농협경제사업소 대술유류판매소,190319.029844748,350521.760338518,주유소,
주유소,09_28_08_P,삽다리주유소,176895.62382613,353903.282756963,주유소,
주유소,09_28_08_P,고덕주유소,173617.80014557,360614.536696319,주유소,
주유소,09_28_08_P,관작주유소,184861.442650519,356264.647237119,주유소,
주유소,09_28_08_P,협신석유,185119.552398036,354460.94122799,주유소,
주유소,09_28_08_P,신신용석유,186102.59260678,352809.389441588,주유소,
주유소,09_28_08_P,쌍송프리미엄주유소,186956.845621737,353337.878902288,주유소,
주유소,09_28_08_P,서경주유소,187176.587309482,359487.6922995,주유소,
주유소,09_28_08_P,통큰주유소,186156.046938229,358997.58367481,주유소,
주유소,09_28_08_P,산정주유소,189355.858880775,349251.104518459,주유소,
주유소,09_28_08_P,신벚꽃주유소,185538.287928716,355704.433110016,주유소,
주유소,09_28_08_P,시목 주유소,133032.676276416,362817.609188023,주유소,
주유소,09_28_08_P,풍천 주유소,134475.262571249,365802.000779845,주유소,
주유소,09_28_08_P,학암포 주유소,129961.599038056,374429.623743501,주유소,
주유소,09_28_08_P,(주) 태양석유 태양 주유소,134879.952379465,361902.173748533,주유소,
주유소,09_28_08_P,효자셀프주유소,186204.800512622,357669.505843371,주유소,
주유소,09_28_08_P,한내주유소,172562.246630222,358792.274980631,주유소,
주유소,09_28_08_P,천보주유소,166877.609576884,353818.998386335,주유소,
주유소,09_28_08_P,오산주유소,181855.262404479,358666.909960733,주유소,
주유소,09_28_08_P,무진장주유소,180474.523690852,352321.025773549,주유소,
주유소,09_28_08_P,수덕사주유소,167984.714756879,352529.549644066,주유소,
주유소,09_28_08_P,에이치디현대오일뱅크(주)직영 대산주유소,148824.113428637,387719.991261408,주유소,현대
주유소,09_28_08_P,운산주유소,162446.846370793,367868.321969448,주유소,
주유소,09_28_08_P,태윤주유소,144936.459554936,364940.51101609,주유소,
주유소,09_28_08_P,지곡주유소,150045.808025696,375896.632776875,주유소,
주유소,09_28_08_P,광시농협주유소,179814.591646006,338933.848225058,주유소,
주유소,09_28_08_P,옥탑주유소,185572.61877493,358990.503431024,주유소,
주유소,09_28_08_P,삽교농협주유소,176798.133086461,353912.926473037,주유소,
주유소,09_28_08_P,도청주유소(건너삽다리),175321.477855814,354028.10860933,주유소,
주유소,09_28_08_P,예산농협 대률지소 유류판매소,185678.476666667,348757.439,주유소,
주유소,09_28_08_P,중부주유소,189326.903390616,347966.021295875,주유소,
주유소,09_28_08_P,덕수주유소,164272.336238901,348632.863369002,주유소,
주유소,09_28_08_P,삽교주유소,178408.694646301,354016.075417474,주유소,
주유소,09_28_08_P,고덕농협주유소,174843.506780277,363814.315930306,주유소,
주유소,09_28_08_P,영광주유소,184372.147241039,344511.036015623,주유소,
주유소,09_28_08_P,형제주유소,159650.107653323,366811.669436422,주유소,
주유소,09_28_08_P,수덕사IC주유소,176006.815740652,364711.023402219,주유소,
주유소,09_28_08_P,SK예당주유소,178788.412269725,350543.814709491,주유소,
주유소,09_28_08_P,코리아주유소,184654.396287976,355030.450211167,주유소,
주유소,09_28_08_P,경일주유소,187281.632588564,353294.345021501,주유소,
주유소,09_28_08_P,덕산주유소,170732.478757464,355923.664904485,주유소,
주유소,09_28_08_P,신암주유소,184217.623128942,360247.121991655,주유소,
주유소,09_28_08_P,신양주유소,187709.652034004,343795.762557965,주유소,
주유소,09_28_08_P,예산중앙농협주유소,181913.96883775,354022.711982773,주유소,
주유소,09_28_08_P,아리랑주유소,179944.021818228,353854.069243943,주유소,
주유소,09_28_08_P,예산현대주유소,185650.954856299,353064.174865818,주유소,
주유소,09_28_08_P,세계주유소,185655.141,356402.514666667,주유소,
주유소,09_28_08_P,고덕IC주유소,173137.454935417,360866.594582823,주유소,
주유소,09_28_08_P,동부주유소,180837.706910673,346317.845017369,주유소,
주유소,09_28_08_P,월진주유소,178336.276602472,354040.237691818,주유소,
주유소,09_28_08_P,봉산주유소,171331.268154134,357285.433026224,주유소,
주유소,09_28_08_P,청기와주유소,150172.537162959,369553.595791602,주유소,
주유소,09_28_08_P,풍차주유소,147697.56764675,363267.313328061,주유소,
주유소,09_28_08_P,인지주유소,148246.222410779,359753.986362289,주유소,
주유소,09_28_08_P,가나다주유소,144112.672992395,361173.419663436,주유소,
주유소,09_28_08_P,(주)협신상사 협신주유소,185813.981969638,354157.789126857,주유소,
주유소,09_28_08_P,한일석유,170081.359065935,356218.704695741,주유소,
주유소,09_28_08_P,한빛주유소,181482.462262806,353089.185540173,주유소,
주유소,09_28_08_P,음암농협,156813.088137917,366626.017948516,주유소,
주유소,09_28_08_P,대득주유소,149425.654395347,382057.58020215,주유소,
주유소,09_28_08_P,바위주유소,159027.835985011,357169.025981134,주유소,
주유소,09_28_08_P,삽교농협응봉주유소,178906.101554675,350973.555692335,주유소,
주유소,09_28_08_P,홍산주유소,178359.379908633,301611.737090697,주유소,
주유소,09_28_08_P,규암주유소,189081.261650195,308214.080819166,주유소,
주유소,09_28_08_P,하나주유소,193603.016059858,309204.780421072,주유소,
주유소,09_28_08_P,만석2 에너지,155945.600524323,369986.305695973,주유소,
주유소,09_28_08_P,대명주유소,258549.187620528,446776.338405906,주유소,
주유소,09_28_08_P,행운주유소,196208.433945584,423957.403774053,주유소,
주유소,09_28_08_P,부르릉주유소,258690.23967474,417297.57116766,주유소,
주유소,09_28_08_P,서여주IC 주유소,253133.410365443,421983.740021196,주유소,
주유소,09_28_08_P,능서주유소,248401.381643681,421786.432662244,주유소,
주유소,09_28_08_P,남선석유(주) 라피네주유소,241965.228425669,444544.775152459,주유소,
주유소,09_28_08_P,여기가좋겠네 주유소,251066.791186129,442639.4986143,주유소,
주유소,09_28_08_P,승리주유소,240345.347786233,444854.273155727,주유소,
주유소,09_28_08_P,SK성원주유소,230909.981044971,457174.753585326,주유소,
주유소,09_28_08_P,석불주유소,258201.428618448,439454.290571476,주유소,
주유소,09_28_08_P,포일주유소,199402.74355481,431985.494390918,주유소,
주유소,09_28_08_P,주식회사 덕성에너지,196055.022051233,425403.023178685,주유소,
주유소,09_28_08_P,오케이에너지(주)청계동주유소,199908.509637228,431864.005517592,주유소,
주유소,09_28_08_P,형제주유소,241206.106630004,448153.845738894,주유소,
주유소,09_28_08_P,서종ONNURI주유소,231069.759627803,455107.51471448,주유소,
주유소,09_28_08_P,양동농협주유소,266093.737305732,433902.270658617,주유소,
주유소,09_28_08_P,백안주유소,245649.793371763,443469.669460618,주유소,
주유소,09_28_08_P,양평주유소,242603.089667911,443954.05809751,주유소,
주유소,09_28_08_P,다대주유소,264514.387095746,452096.11669238,주유소,
주유소,09_28_08_P,양동주유소,266779.3956952,435374.645613335,주유소,
주유소,09_28_08_P,(주)태양주유소,244200.884326151,442369.469199966,주유소,
주유소,09_28_08_P,평화주유소,261445.47071152,449203.626532678,주유소,
주유소,09_28_08_P,삼미주유소,200942.303323567,432277.925340646,주유소,
주유소,09_28_08_P,에이치디현대오일뱅크(주)직영 의왕셀프주유소,196413.536632701,425870.047432694,주유소,현대
주유소,09_28_08_P,대신에너지,198014.368501518,427455.94210793,주유소,
주유소,09_28_08_P,(주)두드림,253247.577889657,417500.106944766,주유소,
주유소,09_28_08_P,연세석유 여주셀프주유소,259125.996045675,422452.012099674,주유소,
주유소,09_28_08_P,(주)유성티엔에스 서여주(마산방향)주유소,251292.198636191,419640.315286143,주유소,
주유소,09_28_08_P,(주)유성티엔에스 서여주(양평방향)주유소,251340.539809968,419829.696171618,주유소,
주유소,09_28_08_P,(주)유정 이포나루주유소,246543.658339803,431591.312411465,주유소,
주유소,09_28_08_P,서울석유(주) 현대주유소,197055.663941316,428238.200448358,주유소,
주유소,09_28_08_P,동우주유소,198793.267384558,432222.66673783,주유소,
주유소,09_28_08_P,오전주유소,198676.199810604,427963.638270773,주유소,
주유소,09_28_08_P,서일석유(주)열린스타주유소,196930.534730325,429581.728533921,주유소,
주유소,09_28_08_P,의왕ICD주유소,195942.631102575,426167.111642213,주유소,
주유소,09_28_08_P,백운주유소,199280.161542547,431537.892459036,주유소,
주유소,09_28_08_P,그린기업,196908.560335013,428003.691824994,주유소,
주유소,09_28_08_P,태건석유(주) 의왕지점 산뜻주유소,196716.055622654,427696.613674149,주유소,
주유소,09_28_08_P,의왕(청계)주유소,202183.670423639,432324.927413723,주유소,
주유소,09_28_08_P,에이치디현대오일뱅크(주)직영 판교현대셀프주유소,201632.959009505,432419.725567676,주유소,현대
주유소,09_28_08_P,KH에너지(주) 직영 의왕주유소(서울방향),198522.46722085,427279.591193974,주유소,
주유소,09_28_08_P,우성주유소,247342.979561631,437789.358910685,주유소,
주유소,09_28_08_P,청계주유소,197541.889108686,431585.310658757,주유소,
주유소,09_28_08_P,남강주유소,249873.866729609,409684.783796293,주유소,
주유소,09_28_08_P,산북바다주유소,238092.657289259,432844.311896476,주유소,
주유소,09_28_08_P,금강 웰빙 주유소,248609.343077553,410824.906615877,주유소,
주유소,09_28_08_P,왕정주유소,196775.653849943,427757.131717108,주유소,
주유소,09_28_08_P,(합)월드주유소,238272.845761917,420011.190292567,주유소,
주유소,09_28_08_P,황제주유소,243532.834647464,416514.33027102,주유소,
주유소,09_28_08_P,설성농협주유소,245720.515381011,403773.282571689,주유소,
주유소,09_28_08_P,개군농협주유소,247623.480454108,435725.044918455,주유소,
주유소,09_28_08_P,(주)한강주유소,247760.023863332,434975.319357346,주유소,
주유소,09_28_08_P,반월성주유소,248763.146265463,400502.445800368,주유소,
주유소,09_28_08_P,(주)로얄주유소,240580.684936557,419569.009453986,주유소,
주유소,09_28_08_P,진암주유소,254212.954081264,401698.689600631,주유소,
주유소,09_28_08_P,부발농협주유소,243360.939105404,420731.885917064,주유소,
주유소,09_28_08_P,이천농협주유소,241353.016585732,423563.548123255,주유소,
주유소,09_28_08_P,구도일 이천주유소,242095.341651539,417819.126384648,주유소,
주유소,09_28_08_P,양근주유소,243332.744950337,444185.537202494,주유소,
주유소,09_28_08_P,남한강주유소,242142.858137443,444394.26464979,주유소,
주유소,09_28_08_P,민기주유소,254634.777017344,436562.470885446,주유소,
주유소,09_28_08_P,일흥주유소,236909.029452068,446021.242768771,주유소,
주유소,09_28_08_P,용문농협주유소,252999.343862736,443334.314140792,주유소,
주유소,09_28_08_P,문호주유소,231709.618293896,455685.76626066,주유소,
주유소,09_28_08_P,강가주유소,240947.390920407,444794.461930684,주유소,
주유소,09_28_08_P,강남주유소,235124.566833802,443259.58940549,주유소,
주유소,09_28_08_P,신내주유소,246399.535427756,440850.488350931,주유소,
