개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
세탁,06_20_01_P,자이one세탁,204686.022382943,414976.732174109,세탁,
세탁,06_20_01_P,세웅실업,184064.525724257,465228.625219454,세탁,
세탁,06_20_01_P,화이트크리닝 알파,174201.455206101,274347.246204299,세탁,
세탁,06_20_01_P,라벤더크리닝,218179.59409955,462896.125919525,세탁,
세탁,06_20_01_P,운동화 빨래방,201735.88299538,417407.259598799,세탁,
세탁,06_20_01_P,성일세탁소,181961.474786754,425249.932091861,세탁,
세탁,06_20_01_P,고은세탁소,180100.546546353,474257.703769493,세탁,
세탁,06_20_01_P,에이플러스,218340.77434156,463206.525260599,세탁,
세탁,06_20_01_P,올클린,183701.011362261,191623.518446132,세탁,
세탁,06_20_01_P,우주클리닝,252220.758243461,365117.565430495,세탁,
세탁,06_20_01_P,가림직업재활센터,192364.055384269,309093.116039156,세탁,
세탁,06_20_01_P,맡겨봐신발세탁,190485.715625263,184899.780820755,세탁,
세탁,06_20_01_P,파빌리온명품세탁소,209426.674184796,429960.357151272,세탁,
세탁,06_20_01_P,동광세탁소,197455.423010013,418696.388083701,세탁,
세탁,06_20_01_P,마스터크린텍,226089.141617776,435010.555288817,세탁,
세탁,06_20_01_P,(주)베스트산업,300481.038451787,181147.341598401,세탁,
세탁,06_20_01_P,크린하우스,206069.750657495,453031.004208914,세탁,
세탁,06_20_01_P,운동화빨래방,191015.804237818,440021.813050388,세탁,
세탁,06_20_01_P,깔끔운동화세탁,345113.319843959,196148.739618102,세탁,
세탁,06_20_01_P,세탁명가,205119.032035377,407929.295492594,세탁,
세탁,06_20_01_P,자이세탁,196697.116895888,450217.095147509,세탁,
세탁,06_20_01_P,집앞에빨래방,156649.746445683,652.388676316163,세탁,
세탁,06_20_01_P,신우,176700.865515728,465806.298326425,세탁,
세탁,06_20_01_P,신우세탁소,190069.508172914,462188.751250573,세탁,
세탁,06_20_01_P,시온사,180972.318515127,181757.484527297,세탁,
세탁,06_20_01_P,호산나,182407.516464323,185330.292946473,세탁,
세탁,06_20_01_P,중흥세탁,183103.892020401,186880.710744391,세탁,
세탁,06_20_01_P,하이얀세탁,181806.294812071,181972.999931129,세탁,
세탁,06_20_01_P,그린세탁소,185925.65887077,190051.96800245,세탁,
세탁,06_20_01_P,양지세탁소,183544.265266301,191234.937717668,세탁,
세탁,06_20_01_P,영천사,182585.621410721,186522.751620082,세탁,
세탁,06_20_01_P,모아세탁소,185367.870667975,191415.068878672,세탁,
세탁,06_20_01_P,대흥,180867.11287808,181408.030021751,세탁,
세탁,06_20_01_P,크린토피아서광주지사,182123.710415191,184604.88749912,세탁,크린토피아
세탁,06_20_01_P,월풀빨래방,181208.287407854,182001.683387132,세탁,
세탁,06_20_01_P,대덕크리닝,182225.128322491,186162.953711971,세탁,
세탁,06_20_01_P,모아1차컴퓨터세탁소,181306.047619601,183764.921593282,세탁,
세탁,06_20_01_P,성산크리닝,182029.444280909,182188.162174827,세탁,
세탁,06_20_01_P,우미세탁,183661.736899227,189095.235964447,세탁,
세탁,06_20_01_P,호반세탁소,184518.441269891,187394.826385717,세탁,
세탁,06_20_01_P,현진세탁,183927.040282118,188496.733975832,세탁,
세탁,06_20_01_P,수완진흥세탁소,182757.152023222,188482.802334868,세탁,
세탁,06_20_01_P,웰컴빨래방,177916.771686692,180746.309198836,세탁,
세탁,06_20_01_P,수자인세탁소,180967.446399522,185435.473221289,세탁,
세탁,06_20_01_P,골드클래스세탁소,182804.233687823,188700.166933776,세탁,
세탁,06_20_01_P,라인1차세탁소,185428.659086869,190839.197786654,세탁,
세탁,06_20_01_P,호반세탁,183659.303965433,187278.349278097,세탁,
세탁,06_20_01_P,허토세탁,181949.571603581,186115.860483336,세탁,
세탁,06_20_01_P,오아시스크리닝샵,183825.499315038,187022.479067575,세탁,
세탁,06_20_01_P,더원세탁,179503.133239688,183185.592933414,세탁,
세탁,06_20_01_P,백양세탁,180809.276537271,181020.746928502,세탁,
세탁,06_20_01_P,화이트크리닝,182838.066432177,185325.915336483,세탁,
세탁,06_20_01_P,대양사,181148.534540999,182039.120026778,세탁,
세탁,06_20_01_P,깔끔이다림방,182049.713891651,182046.08072591,세탁,
세탁,06_20_01_P,오뚜기,180865.669921421,182958.395760206,세탁,
세탁,06_20_01_P,운주사,183793.140771467,186524.995393393,세탁,
세탁,06_20_01_P,명지빛고을세탁,181946.867053312,182317.726691714,세탁,
세탁,06_20_01_P,대호세탁,181060.160659724,182058.790839156,세탁,
세탁,06_20_01_P,주공세탁,182672.747501845,186072.900978962,세탁,
세탁,06_20_01_P,첨단세탁,185411.542920031,190291.167196599,세탁,
세탁,06_20_01_P,라인,180629.688366369,181597.447627992,세탁,
세탁,06_20_01_P,삼성세탁소,183515.589912596,186009.536367702,세탁,
세탁,06_20_01_P,신동아세탁소,184669.738722373,191327.126333813,세탁,
세탁,06_20_01_P,벽산세탁소,190811.836033135,190302.261908756,세탁,
세탁,06_20_01_P,늘푸른세탁소,194237.034017399,185266.718178009,세탁,
세탁,06_20_01_P,청솔세탁,190523.413379958,189981.626191229,세탁,
세탁,06_20_01_P,에덴사,192146.39675911,187486.11721393,세탁,
세탁,06_20_01_P,삼호,190689.232133169,190442.943696013,세탁,
세탁,06_20_01_P,세진컴퓨터세탁소,188947.472140829,190462.542796017,세탁,
세탁,06_20_01_P,월드컵세탁소,194272.595902393,184853.193021075,세탁,
세탁,06_20_01_P,현대세탁소,187765.712886432,188066.574797794,세탁,
세탁,06_20_01_P,대도,192931.216699219,187193.170585655,세탁,
세탁,06_20_01_P,남경사,193738.943321586,185415.867899799,세탁,
세탁,06_20_01_P,세탁나라,193339.792359126,186223.600021414,세탁,
세탁,06_20_01_P,으뜸세탁소,191234.203830291,186664.089608283,세탁,
세탁,06_20_01_P,광성사,190794.242216903,185063.8822828,세탁,
세탁,06_20_01_P,현대세탁,190840.660936433,189909.298399023,세탁,
세탁,06_20_01_P,신흥세탁소,193996.506935326,186384.736859967,세탁,
세탁,06_20_01_P,부산,190527.278968913,184673.24853275,세탁,
세탁,06_20_01_P,청솔1차세탁소,190518.389574828,189764.772140608,세탁,
세탁,06_20_01_P,문산세탁소,193124.303807119,187923.364736925,세탁,
세탁,06_20_01_P,중흥세탁,190193.525272632,187377.799485883,세탁,
세탁,06_20_01_P,현대세탁소,191594.851300796,184498.367740956,세탁,
세탁,06_20_01_P,주공세탁,188365.091274709,188571.192940404,세탁,
세탁,06_20_01_P,장성세탁소,189638.321447724,186011.266632815,세탁,
세탁,06_20_01_P,금호,188277.60902786,186890.926733791,세탁,
세탁,06_20_01_P,남도사,192715.728990499,186727.562614201,세탁,
세탁,06_20_01_P,진호사,193854.98724967,185047.583018596,세탁,
세탁,06_20_01_P,빛고을세탁마트,191381.471452821,185576.313052703,세탁,
세탁,06_20_01_P,롯데,190465.598068267,190338.86028464,세탁,
세탁,06_20_01_P,참조은세탁,194012.581888288,186253.654246926,세탁,
세탁,06_20_01_P,번개세탁소,187985.07240887,187635.730765142,세탁,
세탁,06_20_01_P,라인,192678.513379896,187083.549644951,세탁,
세탁,06_20_01_P,빛고을세탁소,189715.361950661,186771.558525696,세탁,
세탁,06_20_01_P,국제세탁소,193508.0442836,184788.161672754,세탁,
세탁,06_20_01_P,빛고을운동화세탁전문점,193810.254468183,186250.007975193,세탁,
세탁,06_20_01_P,우성,188778.943342758,187253.955785762,세탁,
세탁,06_20_01_P,현대I파크세탁,190011.29850341,186727.895271379,세탁,
세탁,06_20_01_P,동네 세탁소,189910.245341054,185670.569684593,세탁,
세탁,06_20_01_P,문화세탁소,193453.417246888,186146.490318495,세탁,
세탁,06_20_01_P,화순사,191415.055649599,184814.269969889,세탁,
세탁,06_20_01_P,성일세탁소,193923.177102139,184809.949563225,세탁,
세탁,06_20_01_P,부경세탁소,188142.857813889,190217.332427613,세탁,
세탁,06_20_01_P,마트앤마트혁신세탁,191108.236860781,188790.671691437,세탁,
세탁,06_20_01_P,우미세탁소,191942.03255854,187219.873037163,세탁,
세탁,06_20_01_P,우정사,190945.980775792,187869.488181092,세탁,
세탁,06_20_01_P,대창세탁,193918.150140913,185170.32031524,세탁,
세탁,06_20_01_P,현대,194291.716792434,185944.20434303,세탁,
세탁,06_20_01_P,대주그린세탁,189822.356126048,186678.065595635,세탁,
세탁,06_20_01_P,프랑스,191650.800957868,187622.343040106,세탁,
세탁,06_20_01_P,우미세탁소,190957.346219548,186545.723983667,세탁,
세탁,06_20_01_P,금광사,189162.665664356,186027.50145266,세탁,
세탁,06_20_01_P,형진사,191645.772879694,185617.026440582,세탁,
세탁,06_20_01_P,연제주공세탁,188099.125264097,189248.699896235,세탁,
세탁,06_20_01_P,오치주공,191069.753389997,187320.550182248,세탁,
세탁,06_20_01_P,일류사,192266.486068448,185382.853152666,세탁,
세탁,06_20_01_P,하이눈 세탁소,190961.947274793,185088.371322528,세탁,
세탁,06_20_01_P,안성컴퓨터세탁,193509.071014164,186012.235282867,세탁,
세탁,06_20_01_P,영창사,191221.144482066,184119.313383696,세탁,
세탁,06_20_01_P,금양사,191255.728511219,184389.952555025,세탁,
세탁,06_20_01_P,우미사,188293.596394323,187173.330457896,세탁,
세탁,06_20_01_P,백양사,192059.10712545,185334.897515701,세탁,
세탁,06_20_01_P,대성사,193863.204167834,185960.254142172,세탁,
세탁,06_20_01_P,오케이세탁,189210.132660949,186270.214040874,세탁,
세탁,06_20_01_P,행복크리닝,187991.993678755,187400.804696765,세탁,
세탁,06_20_01_P,제일세탁소,188579.58453409,186138.120136422,세탁,
세탁,06_20_01_P,동해사,194121.892383181,184850.364275939,세탁,
세탁,06_20_01_P,현대명품세탁,187923.436451441,190215.654067902,세탁,
세탁,06_20_01_P,대백크리닝,345948.61957319,268094.048405815,세탁,
세탁,06_20_01_P,민들레,346978.98009273,269625.258658369,세탁,
세탁,06_20_01_P,수정깨끗한나라,339180.112254152,271678.34729922,세탁,
세탁,06_20_01_P,동화훼밀리세탁,339617.890972948,271949.097055734,세탁,
세탁,06_20_01_P,아름다운세탁,340315.057464623,271235.563822275,세탁,
세탁,06_20_01_P,한성세탁소,339479.524759465,272401.196021139,세탁,
세탁,06_20_01_P,휴먼시아명품세탁,339401.315760352,268552.162253249,세탁,
세탁,06_20_01_P,대현세탁,345097.977490744,266137.811224954,세탁,
세탁,06_20_01_P,대영세탁,345267.054374655,265927.292150575,세탁,
세탁,06_20_01_P,연일세탁,344887.304546834,266201.572206448,세탁,
세탁,06_20_01_P,삼광사,344741.833338205,266387.593646157,세탁,
세탁,06_20_01_P,윤성세탁,339318.153935491,272056.435578074,세탁,
세탁,06_20_01_P,백설세탁,340274.427346884,270791.326754703,세탁,
세탁,06_20_01_P,일광,343037.143819111,265593.104019564,세탁,
세탁,06_20_01_P,극동,342882.015148564,265877.66563124,세탁,
세탁,06_20_01_P,박연근전문크리닝,339530.649938319,272634.335844219,세탁,
세탁,06_20_01_P,코오롱하늘채세탁,344079.610016873,266230.917262024,세탁,
세탁,06_20_01_P,휴먼시아세탁,339410.357264428,269057.215113261,세탁,
세탁,06_20_01_P,나의새탁소,345493.803113124,267778.039770673,세탁,
세탁,06_20_01_P,은하수,342798.542546603,265596.122154297,세탁,
세탁,06_20_01_P,우방세탁소,340432.020761215,272896.733869309,세탁,
세탁,06_20_01_P,하나세탁,341719.953448186,272710.922680381,세탁,
세탁,06_20_01_P,매천화성세탁,339238.93064653,268831.888224851,세탁,
세탁,06_20_01_P,명세탁,344895.347800914,267186.06234889,세탁,
세탁,06_20_01_P,푸르지오명품크리닝,346928.307946218,266888.207175909,세탁,
세탁,06_20_01_P,명품세탁,339759.276044715,270885.50038467,세탁,
세탁,06_20_01_P,크린토피아북대구지사,341565.35844826,272105.726309763,세탁,크린토피아
세탁,06_20_01_P,청구세탁,339525.58458298,267850.076927218,세탁,
세탁,06_20_01_P,주식회사 운동화앤이불세탁,339152.483163261,270155.436388132,세탁,
세탁,06_20_01_P,한라세탁소,341266.356386718,273139.697386991,세탁,
세탁,06_20_01_P,그린빌수산크리닝,341274.439611989,271946.926285586,세탁,
세탁,06_20_01_P,명성 푸르지오 세탁소,343538.563050753,266594.606539471,세탁,
세탁,06_20_01_P,구암세탁,339042.928686666,271423.415213678,세탁,
세탁,06_20_01_P,삼성세탁,343940.956904879,265737.285524313,세탁,
세탁,06_20_01_P,양우명품세탁,345111.321867878,268011.470589568,세탁,
세탁,06_20_01_P,대림명품세상,344761.022015507,265742.26396024,세탁,
세탁,06_20_01_P,청구그린세탁,343249.51050048,266675.879681356,세탁,
세탁,06_20_01_P,코오롱세탁,343852.700827788,266206.773064741,세탁,
세탁,06_20_01_P,에덴크리닝타운,339543.977493007,272914.535735834,세탁,
세탁,06_20_01_P,휴먼시아세탁소,343680.311177891,265487.375030167,세탁,
세탁,06_20_01_P,학남세탁소,341598.0637552,272930.771131725,세탁,
세탁,06_20_01_P,백조세탁소,345309.496594894,265952.695802987,세탁,
세탁,06_20_01_P,착한세탁,346071.222732453,267688.540780392,세탁,
세탁,06_20_01_P,청아람세탁,341331.359974811,273593.092834991,세탁,
세탁,06_20_01_P,신세대세탁,340520.703362413,271727.625966248,세탁,
세탁,06_20_01_P,동승세탁소,341786.641131532,267042.563262616,세탁,
세탁,06_20_01_P,한양드라이클리닝,340273.190840684,272329.344510931,세탁,
세탁,06_20_01_P,백성세탁소,339356.128471169,272548.64267327,세탁,
세탁,06_20_01_P,대현세탁,339201.745044261,269601.265680049,세탁,
세탁,06_20_01_P,우방세탁,339837.227809187,269758.87769362,세탁,
세탁,06_20_01_P,바른손세탁소,345539.116496169,266134.599240802,세탁,
세탁,06_20_01_P,시영사,345383.64932829,267901.294823368,세탁,
세탁,06_20_01_P,우상호크린샾,346649.843814987,267489.401634903,세탁,
세탁,06_20_01_P,대양세탁소,345313.235750871,266083.171073294,세탁,
세탁,06_20_01_P,예도세탁소,339651.91368751,273028.893794052,세탁,
세탁,06_20_01_P,빨래박사,345065.839326618,265800.153516084,세탁,
세탁,06_20_01_P,선수세탁,344573.345771174,269520.061029551,세탁,
세탁,06_20_01_P,네오빌세탁소,340630.056274461,272309.461235988,세탁,
세탁,06_20_01_P,크린클럽세탁,344032.976369911,270805.547377353,세탁,
세탁,06_20_01_P,그린빌세탁소,342363.961898715,273237.600006005,세탁,
세탁,06_20_01_P,공단세탁소,342586.685466243,267767.842121745,세탁,
세탁,06_20_01_P,영남세탁소,344129.276391099,270737.034641433,세탁,
세탁,06_20_01_P,경대세탁전문점,341403.874957258,273581.899446227,세탁,
세탁,06_20_01_P,주식회사명현,345396.560356043,268598.94283299,세탁,
세탁,06_20_01_P,우성산업,347021.212003196,269304.37364537,세탁,
세탁,06_20_01_P,동화세탁소,347006.490961933,269554.02377364,세탁,
세탁,06_20_01_P,와우런드리,344867.950899547,266907.948711688,세탁,
세탁,06_20_01_P,바이오세탁,339656.108799407,269868.002910856,세탁,
세탁,06_20_01_P,롯데캐슬세탁소,343802.049312959,266361.17347487,세탁,
세탁,06_20_01_P,크린에이드,342918.601979704,265776.75889594,세탁,
세탁,06_20_01_P,와우런드리위브점,339258.631613224,267573.910916311,세탁,
세탁,06_20_01_P,관음운동화세탁,339273.982269097,272213.202582956,세탁,
세탁,06_20_01_P,스마일세탁,345229.241421826,267619.26364016,세탁,
세탁,06_20_01_P,서한세탁,346540.106853558,267919.796433468,세탁,
세탁,06_20_01_P,우성세탁,338895.766157586,268414.003171765,세탁,
세탁,06_20_01_P,월드세탁,344156.81391252,269773.998505548,세탁,
세탁,06_20_01_P,쌍용세탁,343400.27196729,267001.448113411,세탁,
세탁,06_20_01_P,골든슈즈운동화빨래방,340945.233013336,272642.880399334,세탁,
세탁,06_20_01_P,전자컴퓨터세탁소,238548.898325694,327357.552594711,세탁,
세탁,06_20_01_P,(유)스카이크린,239128.714769763,326232.585141211,세탁,
세탁,06_20_01_P,우진세탁소,239846.647231504,317688.933403189,세탁,
세탁,06_20_01_P,운동화빨래방(신탄점),238939.72854695,327749.596243322,세탁,
세탁,06_20_01_P,크린토피아대전지사,238651.355940758,318307.037600674,세탁,크린토피아
세탁,06_20_01_P,우리세탁소,240629.306124852,317575.938925187,세탁,
세탁,06_20_01_P,양지세탁소,237076.123317696,317735.131690167,세탁,
세탁,06_20_01_P,정화산업,396974.374541799,213059.272763334,세탁,
세탁,06_20_01_P,텐트깔끄미,394642.055768433,210175.808006056,세탁,
세탁,06_20_01_P,세탁브랜드 월드크리닝,381274.536506156,203992.708813917,세탁,
세탁,06_20_01_P,부경크린,384655.496208757,203599.610681248,세탁,
세탁,06_20_01_P,삼한사랑채세탁소,397067.924520184,213520.935040449,세탁,
세탁,06_20_01_P,경운기네텐트세탁소,388289.89362004,217736.893743682,세탁,
세탁,06_20_01_P,베스트크리닝,383085.132506886,204970.555191388,세탁,
세탁,06_20_01_P,금빛세탁,383978.272599205,203308.580178363,세탁,
세탁,06_20_01_P,그린벨리,382876.416667196,205188.098810306,세탁,
세탁,06_20_01_P,우리세탁소,265897.396511318,224718.019184778,세탁,
세탁,06_20_01_P,성실세탁소,266001.659373573,225043.152082056,세탁,
세탁,06_20_01_P,동창세탁소,266073.670175691,224733.694650001,세탁,
세탁,06_20_01_P,깔끔이세탁,273811.531624913,237035.769079316,세탁,
세탁,06_20_01_P,조양세탁소,265882.402296569,224537.90975026,세탁,
세탁,06_20_01_P,시대세탁소,266251.744325008,224669.539598626,세탁,
세탁,06_20_01_P,목화컴퓨터 세탁소,266060.471164603,224605.097818826,세탁,
세탁,06_20_01_P,미광컴퓨터 세탁소,265821.081362532,224513.480931599,세탁,
세탁,06_20_01_P,삼보세탁소,265688.747952573,224645.736787682,세탁,
세탁,06_20_01_P,화이트 명품세탁 전문점,381886.220531727,203999.405828141,세탁,
세탁,06_20_01_P,노블랜드 크리닝,381332.424731159,204070.77318741,세탁,
세탁,06_20_01_P,영민세탁소,384537.274762782,205358.390957596,세탁,
세탁,06_20_01_P,크린토피아 동양산지사,396497.459936357,214852.009723751,세탁,크린토피아
세탁,06_20_01_P,운동화이불빨래방,257423.487878228,422345.943100865,세탁,
세탁,06_20_01_P,하나공세탁,266097.040016527,224695.213859144,세탁,
세탁,06_20_01_P,덕유세탁소,262168.745836255,242550.659292493,세탁,
세탁,06_20_01_P,서울세탁소,273553.275283466,236779.173394315,세탁,
세탁,06_20_01_P,믿음빨래방,265567.433128829,224447.832864804,세탁,
세탁,06_20_01_P,토탈세탁소,265592.958322655,224670.838123435,세탁,
세탁,06_20_01_P,운동화 세탁 전문점,265978.573095276,224925.198832077,세탁,
세탁,06_20_01_P,송송세탁소,338923.251540651,218347.379159201,세탁,
세탁,06_20_01_P,부곡세탁소,345379.675355816,216237.942971707,세탁,
세탁,06_20_01_P,대구세탁소,333858.008622184,210900.014131585,세탁,
세탁,06_20_01_P,성일세탁소,177059.741967013,443192.721457039,세탁,
세탁,06_20_01_P,금호세탁하우스,194292.582427594,181637.551967723,세탁,
세탁,06_20_01_P,삼양사세탁소,190422.704905551,179912.042517709,세탁,
세탁,06_20_01_P,미라보클리닝,187381.307746516,183437.612669815,세탁,
세탁,06_20_01_P,현대세탁소,185860.51320105,184358.683421568,세탁,
세탁,06_20_01_P,월드사,188961.835230712,185173.077369098,세탁,
세탁,06_20_01_P,윤사,192231.901323959,182472.134794672,세탁,
세탁,06_20_01_P,충장사세탁소,191630.438630743,182728.285489572,세탁,
세탁,06_20_01_P,현대세탁,190405.100981337,180950.492110746,세탁,
세탁,06_20_01_P,세탁사랑,184950.617098471,187500.275830694,세탁,
세탁,06_20_01_P,한일세탁소,345817.732204204,260616.325207946,세탁,
세탁,06_20_01_P,백광사세탁소,346304.729171535,262476.703298315,세탁,
세탁,06_20_01_P,명품세탁옷수선,347631.711844926,263195.091440135,세탁,
세탁,06_20_01_P,백양세탁소,339483.780374411,263961.325132963,세탁,
세탁,06_20_01_P,백화세탁소,341058.734354809,264568.188611362,세탁,
세탁,06_20_01_P,신흥세탁소,342391.715154086,266085.292638937,세탁,
세탁,06_20_01_P,삼성래미안세탁소,338068.581189712,258870.936335957,세탁,
세탁,06_20_01_P,효성크리닝,333197.227988339,262324.450058416,세탁,
세탁,06_20_01_P,보성,339713.627202178,261713.714502639,세탁,
세탁,06_20_01_P,아이(I)세탁,336613.538661896,258587.145123831,세탁,
세탁,06_20_01_P,깔끔이사,342441.349234053,264063.436920413,세탁,
세탁,06_20_01_P,세탁이야기,211723.922935446,262552.621499901,세탁,
세탁,06_20_01_P,아름다운세탁,340982.099776668,271455.951245695,세탁,
세탁,06_20_01_P,스카이세탁소,185127.258781127,424047.913703442,세탁,
세탁,06_20_01_P,향기나세탁,188060.560896745,425593.331199548,세탁,
세탁,06_20_01_P,클린팩토리(Clean Factory),192650.788567853,421636.046522198,세탁,
세탁,06_20_01_P,엄마손운동화손세탁,180083.160740496,442197.152096817,세탁,
세탁,06_20_01_P,우성세탁소,178702.726273548,442556.261017653,세탁,
세탁,06_20_01_P,복음세탁소,181570.597671255,443398.682880362,세탁,
세탁,06_20_01_P,백조세탁소,179903.598950449,445519.187346335,세탁,
세탁,06_20_01_P,백양세탁소,180749.18516734,445169.191178552,세탁,
세탁,06_20_01_P,깨끗한세탁나라,181696.388929408,446515.734309095,세탁,
세탁,06_20_01_P,세진세탁소,181768.099288366,444264.899917893,세탁,
세탁,06_20_01_P,한국세탁소,183448.464651507,443423.232631219,세탁,
세탁,06_20_01_P,극동세탁소,180595.627814391,441670.098814614,세탁,
세탁,06_20_01_P,유정사세탁,180670.212042968,441992.890253866,세탁,
세탁,06_20_01_P,승진세탁소,182667.310620503,442694.704980908,세탁,
세탁,06_20_01_P,화이트세탁소,183071.587761659,443077.941168844,세탁,
세탁,06_20_01_P,국일세탁소,180971.354819869,443608.006552844,세탁,
세탁,06_20_01_P,진흥세탁소,180621.720764035,441773.617559165,세탁,
세탁,06_20_01_P,한아름사,177794.061099248,443685.972797201,세탁,
세탁,06_20_01_P,동아세탁소,178999.318009573,442858.038373736,세탁,
세탁,06_20_01_P,유니다스빨래방,180579.870534392,444772.551568151,세탁,
세탁,06_20_01_P,삼성세탁,178600.260153797,445818.913328205,세탁,
세탁,06_20_01_P,휴먼세탁,183614.617367758,440551.503362466,세탁,
세탁,06_20_01_P,신일크리닝상사,181539.535,441542.694,세탁,
세탁,06_20_01_P,마을사세탁소,181658.529540488,441722.346811545,세탁,
세탁,06_20_01_P,한일사,181943.700288765,441154.78254845,세탁,
세탁,06_20_01_P,효성세탁소,178466.005717491,445129.479244585,세탁,
세탁,06_20_01_P,성화사,179915.843270868,442991.0005529,세탁,
세탁,06_20_01_P,원진세탁소,181548.393599126,443835.204935199,세탁,
세탁,06_20_01_P,유니더스빨래방,181210.479997965,446307.564505808,세탁,
세탁,06_20_01_P,푸르지오세탁소,179172.840000259,442551.153453976,세탁,
세탁,06_20_01_P,화이트세탁소,180998.770092505,442226.657490351,세탁,
세탁,06_20_01_P,스타세탁소,180183.700633716,442266.005597084,세탁,
세탁,06_20_01_P,대창사,178540.532967345,442551.797916894,세탁,
세탁,06_20_01_P,삼보세탁소,181461.586192896,446526.006801573,세탁,
세탁,06_20_01_P,효성사,181596.346741766,443480.728435922,세탁,
세탁,06_20_01_P,성심세탁,182342.112152481,445528.154371684,세탁,
세탁,06_20_01_P,부일세탁소,180830.569935706,444679.053675767,세탁,
세탁,06_20_01_P,은혜세탁소,181229.912653164,446141.451372121,세탁,
세탁,06_20_01_P,(U)유크린세탁,179810.687768383,444343.646986282,세탁,
세탁,06_20_01_P,성곡운동화세탁,182499.860399669,446103.243251716,세탁,
세탁,06_20_01_P,대경세탁소,183591.499798961,442906.005249369,세탁,
세탁,06_20_01_P,백조사,181174.122193138,446356.919045806,세탁,
세탁,06_20_01_P,영광세탁소,181008.604906946,444364.378543068,세탁,
세탁,06_20_01_P,경남세탁소,177916.365176115,445545.481568367,세탁,
세탁,06_20_01_P,경남세탁소,178384.859082157,445859.450262455,세탁,
세탁,06_20_01_P,유진세탁소,178895.603985263,442871.469935712,세탁,
세탁,06_20_01_P,서리풀 명품 세탁,199671.498325418,442695.854457681,세탁,
세탁,06_20_01_P,목화세탁소,180627.454485828,442937.62694721,세탁,
세탁,06_20_01_P,미미사,180035.40618305,442859.493769707,세탁,
세탁,06_20_01_P,미선사,179784.776304442,443399.005670606,세탁,
세탁,06_20_01_P,심곡세탁소,180118.592416007,443190.594351869,세탁,
세탁,06_20_01_P,은하수세탁소,179617.123884015,444263.585734036,세탁,
세탁,06_20_01_P,삼성사세탁소,181769.675073942,441936.094749434,세탁,
세탁,06_20_01_P,한양세탁소,179894.840335096,444212.493041007,세탁,
세탁,06_20_01_P,충남세탁소,182249.768065616,441178.892373718,세탁,
세탁,06_20_01_P,우남사,179790.773746674,445733.744378609,세탁,
세탁,06_20_01_P,두산토탈세탁소,181718.774713282,443690.944877279,세탁,
세탁,06_20_01_P,금강세탁소,180226.78640248,443404.182002338,세탁,
세탁,06_20_01_P,설악주공세탁소,179648.406503885,445073.433169215,세탁,
세탁,06_20_01_P,삼익세탁소,178082.932046931,443502.202050542,세탁,
세탁,06_20_01_P,대림세탁소,178523.211130846,445441.236058442,세탁,
세탁,06_20_01_P,로즈빌세탁소,178105.985593143,445472.680137947,세탁,
세탁,06_20_01_P,D&B세탁마트 부천지사,182343.256861096,441528.586780303,세탁,
세탁,06_20_01_P,백양세탁소,181247.417045689,443372.280211065,세탁,
세탁,06_20_01_P,하얀세탁,178277.152772321,444155.919678692,세탁,
세탁,06_20_01_P,신동아프로세탁소,179677.874205735,444810.20554893,세탁,
세탁,06_20_01_P,현대세탁,182936.788635548,440785.851884714,세탁,
세탁,06_20_01_P,반도세탁소,180138.040976559,441722.645118412,세탁,
세탁,06_20_01_P,성지세탁소,181370.848491723,442131.707578632,세탁,
세탁,06_20_01_P,우리사,179689.092963837,441841.115108988,세탁,
세탁,06_20_01_P,돌돌패션크리닝,181042.45734189,442225.144320992,세탁,
세탁,06_20_01_P,제일세탁소,179650.809010843,441743.571396916,세탁,
세탁,06_20_01_P,사계절컴퓨터세탁,181747.122883369,440993.643881063,세탁,
세탁,06_20_01_P,금성컴퓨터세탁,182175.178614464,446905.705593295,세탁,
세탁,06_20_01_P,수주세탁소,183808.708280198,447487.684827402,세탁,
세탁,06_20_01_P,대우사,179331.1695,446159.287,세탁,
세탁,06_20_01_P,동진사세탁소,184459.101294867,446809.063913015,세탁,
세탁,06_20_01_P,삼익세탁소,179574.842658116,442174.454887897,세탁,
세탁,06_20_01_P,은성세탁소,183900.558128467,442586.89751439,세탁,
세탁,06_20_01_P,신신드라이크리닝,181365.585231991,446148.126060469,세탁,
세탁,06_20_01_P,명문세탁소,181460.831024194,443051.937202607,세탁,
세탁,06_20_01_P,은미세탁소,181304.518593484,442997.130210457,세탁,
세탁,06_20_01_P,반도세탁소,181259.064831683,443697.640373055,세탁,
세탁,06_20_01_P,은하세탁소,181160.671029578,443312.708352857,세탁,
세탁,06_20_01_P,동문세탁소,182620.659559096,447618.060588767,세탁,
세탁,06_20_01_P,오수정사,181123.540365319,447149.78629585,세탁,
세탁,06_20_01_P,고려세탁소,182153.782769028,447372.745629477,세탁,
세탁,06_20_01_P,현대세탁소,180755.914299914,445109.859914302,세탁,
세탁,06_20_01_P,자연세탁소,180519.48374634,445054.524690588,세탁,
세탁,06_20_01_P,다둥이세탁소,184249.376166486,440749.391360074,세탁,
세탁,06_20_01_P,미키세탁,181543.007934059,443629.346119859,세탁,
세탁,06_20_01_P,일광사,180944.509703863,442522.612092858,세탁,
세탁,06_20_01_P,서울사,181069.713031573,442692.604456233,세탁,
세탁,06_20_01_P,우일세탁소,179197.685152943,443490.68859926,세탁,
