개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
대형마트,08_25_01_P,(주)신세계마트 이마트 마산점,342886.064848583,189864.336045851,대형마트,이마트
대형마트,08_25_01_P,홈플러스(주) 울산점,411601.338446216,231915.243733168,대형마트,홈플러스
대형마트,08_25_01_P,홈플러스(주) 조치원점,226564.668968332,342839.206240872,대형마트,홈플러스
대형마트,08_25_01_P,홈플러스(주)방학점,203790.013568785,462495.417040876,대형마트,홈플러스
대형마트,08_25_01_P,(주)이마트천호점,211025.924972294,448495.189151526,대형마트,이마트
대형마트,08_25_01_P,홈플러스 강동점,212501.369116329,449282.31038379,대형마트,홈플러스
대형마트,08_25_01_P,(주)이마트 마포점,195808.904523588,448910.741283532,대형마트,이마트
대형마트,08_25_01_P,홈플러스 합정점,192311.642580307,449855.643910445,대형마트,홈플러스
대형마트,08_25_01_P,홈플러스(주) 신도림점,190005.132500398,445250.538868558,대형마트,홈플러스
대형마트,08_25_01_P,(주) 이마트 신도림점,190232.524534335,444978.682746138,대형마트,이마트
대형마트,08_25_01_P,(주)이마트 구로점,190901.977946718,442466.813410528,대형마트,이마트
대형마트,08_25_01_P,홈플러스스토어즈(주) 계산점,176616.682613356,448616.432509265,대형마트,홈플러스
대형마트,08_25_01_P,롯데쇼핑(주) 롯데마트 계양점,176599.816295302,448767.427225648,대형마트,롯데마트
대형마트,08_25_01_P,홈플러스(주) 작전점,175291.982296046,447141.041163927,대형마트,홈플러스
대형마트,08_25_01_P,홈플러스(주) 계산점,176616.682613356,448616.432509265,대형마트,홈플러스
대형마트,08_25_01_P,홈플러스 부산정관점,397835.275062345,204802.042928644,대형마트,홈플러스
대형마트,08_25_01_P,홈플러스(주) 동래점,389816.233000769,193329.605871168,대형마트,홈플러스
대형마트,08_25_01_P,롯데쇼핑(주) 롯데마트 동래점,389097.800933845,192260.811648263,대형마트,롯데마트
대형마트,08_25_01_P,홈플러스(주)장림점,380356.697150584,177733.129142587,대형마트,홈플러스
대형마트,08_25_01_P,롯데쇼핑(주) 롯데마트 사하점,379719.031458622,177973.843364907,대형마트,롯데마트
대형마트,08_25_01_P,롯데쇼핑(주)롯데마트 진장점,413714.69829242,233252.48521044,대형마트,롯데마트
대형마트,08_25_01_P,홈플러스테스코(주),412349.300490111,239222.450142668,대형마트,홈플러스
대형마트,08_25_01_P,홈플러스(주)울산북구점,412349.300490111,239222.450142668,대형마트,홈플러스
대형마트,08_25_01_P,홈플러스(주) 논산점,208765.139329138,298112.90198857,대형마트,홈플러스
대형마트,08_25_01_P,롯데쇼핑(주) 롯데마트 당진점,168374.445833845,378301.437167256,대형마트,롯데마트
대형마트,08_25_01_P,홈플러스(주) 천안신방점,210681.520347633,365092.813367026,대형마트,홈플러스
대형마트,08_25_01_P,롯데쇼핑(주)롯데마트서산점,149769.23191319,363714.668155441,대형마트,롯데마트
대형마트,08_25_01_P,(주)이마트 아산점,201878.423890349,363909.743136977,대형마트,이마트
대형마트,08_25_01_P,(주)이마트 제천점,308612.065962418,403106.413353613,대형마트,이마트
대형마트,08_25_01_P,롯데쇼핑(주) 롯데마트 제천점,306621.778539108,404931.341312042,대형마트,롯데마트
대형마트,08_25_01_P,롯데쇼핑(주)롯데마트충주점,281360.558407973,387072.883137435,대형마트,롯데마트
대형마트,08_25_01_P,(주) 이마트 충주점,282189.198577445,386015.218668088,대형마트,이마트
대형마트,08_25_01_P,(주)이마트 흥덕점,206434.251915465,419314.165365317,대형마트,이마트
대형마트,08_25_01_P,롯데쇼핑(주) 롯데마트 신갈점,209459.248962457,418917.232336063,대형마트,롯데마트
대형마트,08_25_01_P,롯데쇼핑(주) 롯데마트 오산점,206416.225089197,405292.957866229,대형마트,롯데마트
대형마트,08_25_01_P,(주)이마트 동백점,213383.977793755,419575.34117754,대형마트,이마트
대형마트,08_25_01_P,(주)이마트 수지점,207318.572861803,424204.581779995,대형마트,이마트
대형마트,08_25_01_P,홈플러스(주)파주문산점,181002.777532337,485203.012122524,대형마트,홈플러스
대형마트,08_25_01_P,(주)이마트 파주운정점,177453.945515036,467576.438594292,대형마트,이마트
대형마트,08_25_01_P,(주)이마트파주점,178030.82794167,471632.260930404,대형마트,이마트
대형마트,08_25_01_P,주)이마트평택점,206675.071220529,391060.040415712,대형마트,이마트
대형마트,08_25_01_P,롯데쇼핑(주) 롯데마트 평택점,209876.420133429,387425.098329575,대형마트,롯데마트
대형마트,08_25_01_P,홈플러스 송탄점,205228.393696342,393704.000108834,대형마트,홈플러스
대형마트,08_25_01_P,홈플러스 평택안중,192485.121561252,387625.950254015,대형마트,홈플러스
대형마트,08_25_01_P,롯데쇼핑(주) 롯데마트 이천점,240254.30365186,419284.62693122,대형마트,롯데마트
대형마트,08_25_01_P,(주)이마트 역삼점,204213.643236507,444113.028210915,대형마트,이마트
대형마트,08_25_01_P,홈플러스테스코(주)문화점,236541.282086201,313349.96682002,대형마트,홈플러스
대형마트,08_25_01_P,신세계이마트군산점,176003.990213014,275855.723670155,대형마트,이마트
대형마트,08_25_01_P,신세계 이마트 군산점,176003.990213014,275855.723670155,대형마트,이마트
대형마트,08_25_01_P,신세계 이마트 묵동점,206777.731391054,456837.219624564,대형마트,이마트
대형마트,08_25_01_P,(주)신세계 이마트 중동점,179059.890468202,444675.160533494,대형마트,이마트
대형마트,08_25_01_P,홈플러스 주식회사 부천소사점,183505.044366024,442533.953044508,대형마트,홈플러스
대형마트,08_25_01_P,이마트분당점,210542.529800466,428535.664844133,대형마트,이마트
대형마트,08_25_01_P,삼성테스코(주)홈플러스 북수원점,200709.882380059,422304.072402192,대형마트,홈플러스
대형마트,08_25_01_P,삼성테스코(주)홈플러스 영통점,206365.525651714,416652.30156114,대형마트,홈플러스
대형마트,08_25_01_P,(주)이마트수원점,201782.733115582,416501.699707548,대형마트,이마트
대형마트,08_25_01_P,롯데쇼핑 (주) 롯데마트 검단점,170301.890390416,454745.482573844,대형마트,롯데마트
대형마트,08_25_01_P,삼성테스코(주)홈플러스청주점,239497.206513638,346120.918099259,대형마트,홈플러스
대형마트,08_25_01_P,(주)이마트청주점,242399.096913115,344542.716935815,대형마트,이마트
대형마트,08_25_01_P,삼성테드크(주)홈플러스강동점,212501.369116329,449282.31038379,대형마트,홈플러스
대형마트,08_25_01_P,신세계이마트 구성점,209271.840918768,422612.412300721,대형마트,이마트
대형마트,08_25_01_P,(주)이마트 이천점,240622.258190291,421449.129399305,대형마트,이마트
대형마트,08_25_01_P,신세계 이마트 안동점,352071.498057006,341053.155066362,대형마트,이마트
대형마트,08_25_01_P,신세계이마트안동점,352071.498057006,341053.155066362,대형마트,이마트
대형마트,08_25_01_P,신세계이마트수지점,206997.559666667,424474.107666667,대형마트,이마트
대형마트,08_25_01_P,삼성테스코(주) 홈플러스 의정부점,206192.090833323,472186.18249487,대형마트,홈플러스
대형마트,08_25_01_P,롯데쇼핑(주)롯데마트 의왕점,197598.213989563,430907.769943711,대형마트,롯데마트
대형마트,08_25_01_P,롯데쇼핑(주) 롯데마트 양주점,204558.385732362,480550.606085097,대형마트,롯데마트
대형마트,08_25_01_P,홈플러스 영도점,386335.80960303,179336.483175733,대형마트,홈플러스
대형마트,08_25_01_P,신세계이마트 은평점,192882.837727443,455340.54056388,대형마트,이마트
대형마트,08_25_01_P,삼성홈플러스 동광주점,193592.366836384,186709.260367801,대형마트,홈플러스
대형마트,08_25_01_P,이마트부평점,175692.267024162,446088.959564706,대형마트,이마트
대형마트,08_25_01_P,삼성테스코(주)홈플러스 부천상동점,178267.428293028,444706.144749999,대형마트,홈플러스
대형마트,08_25_01_P,삼성테스코(주)홈플러스강서점,187119.948165892,450691.593173724,대형마트,홈플러스
대형마트,08_25_01_P,신세계 이마트 월계점,205391.070378059,458333.989216339,대형마트,이마트
대형마트,08_25_01_P,(주)신세계마트 이마트 송림점,169908.403027925,442376.726872044,대형마트,이마트
대형마트,08_25_01_P,삼성홈플러스 김포점,173328.23709684,457991.128265107,대형마트,홈플러스
대형마트,08_25_01_P,신세계 이마트 광산점,182489.563842998,184569.695359578,대형마트,이마트
대형마트,08_25_01_P,(주)신세계이마트 동광주점,192659.77458798,184961.882216707,대형마트,이마트
대형마트,08_25_01_P,이마트해운대점,397397.832766508,187354.835259297,대형마트,이마트
대형마트,08_25_01_P,삼성테스코(주)홈플러스서면점,386796.187014436,186648.134649002,대형마트,홈플러스
대형마트,08_25_01_P,이마트천호점,211025.924972294,448495.189151526,대형마트,이마트
대형마트,08_25_01_P,롯데마트 구로점,188669.484398215,444010.738380277,대형마트,롯데마트
대형마트,08_25_01_P,(주)신세계이마트구로점,190901.977946718,442466.813410528,대형마트,이마트
대형마트,08_25_01_P,(주)신세계 이마트 충주점,282189.198577445,386015.218668088,대형마트,이마트
대형마트,08_25_01_P,신세계이마트 수지점,207318.572861803,424204.581779995,대형마트,이마트
대형마트,08_25_01_P,(주)신세계마트 이마트 역삼점,204213.643236507,444113.028210915,대형마트,이마트
대형마트,08_25_01_P,신세계 이마트 여수점,265386.473014616,140174.042858943,대형마트,이마트
대형마트,08_25_01_P,삼성테스코(주)홈플러스 금천점,190809.507840375,440728.382273075,대형마트,홈플러스
대형마트,08_25_01_P,신세계 이마트 명일점,213700.877714971,450278.100930843,대형마트,이마트
