개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
영화,03_13_02_P,롯데시네마 수원관 제1관,199673.3786,418025.5478,영화,롯데시네마
영화,03_13_02_P,메가박스 포항 컴포트 4관,411699.7165,281700.6209,영화,메가박스
영화,03_13_02_P,포항자동차극장2관,409810.631,293610.4597,영화,
영화,03_13_02_P,CGV 북포항(3관),413362.4224,284852.5835,영화,CGV
영화,03_13_02_P,롯데시네마 포항 1관,412902.6585,284383.4464,영화,롯데시네마
영화,03_13_02_P,메가박스중앙(주) 남포항점 6관,416721.0033,277577.3547,영화,메가박스
영화,03_13_02_P,인디플러스 포항,413284.9606,284873.1953,영화,
영화,03_13_02_P,CGV 양산삼호점 1관,396840.5494,214866.5062,영화,CGV
영화,03_13_02_P,CGV 양주옥정 6관,208043.5,479654.9,영화,CGV
영화,03_13_02_P,완도 빙그레 시네마 1관,176138.6773,91814.56738,영화,
영화,03_13_02_P,CGV김해율하 제1관,365144.7853,187151.1233,영화,CGV
영화,03_13_02_P,CGV부천옥길1관,184290.2408,440618.6533,영화,CGV
영화,03_13_02_P,대전독립영화전용관 씨네인디 U,236728.1378,313443.5058,영화,
영화,03_13_02_P,롯데시네마 상주 1관,303465.9545,324524.6874,영화,롯데시네마
영화,03_13_02_P,씨지브이(주) 고양행신 제1관,185318.5575,456821.6695,영화,
영화,03_13_02_P,CGV평택고덕 1관,206113.4802,392491.2884,영화,CGV
영화,03_13_02_P,씨지브이 울산동구1관,420536.1668,223852.8452,영화,
영화,03_13_02_P,KT&G 상상마당 cinema,192952.4207,449862.4658,영화,
영화,03_13_02_P,영화공장,395960.6969,211362.2806,영화,
영화,03_13_02_P,루프탑시네마 모다순천점,249664.4037,158698.4695,영화,
영화,03_13_02_P,CGV서면상상마당 제6관,387394.968,185837.3166,영화,CGV
영화,03_13_02_P,명지플러스시네마 1관,373470.6037,178919.5832,영화,
영화,03_13_02_P,조종시네마 제2관,230588.1995,479535.1118,영화,
영화,03_13_02_P,NH시네마 1관,237293.8591,214100.2441,영화,
영화,03_13_02_P,소소아트시네마,237754.2693,316805.2666,영화,
영화,03_13_02_P,CGV 남양주 화도,226029.8178,460824.6348,영화,CGV
영화,03_13_02_P,진도아리랑 시네마 1관,132895.8049,109406.103,영화,
영화,03_13_02_P,CGV 동탄그랑파사쥬 1관,209361.7794,407341.074,영화,CGV
영화,03_13_02_P,롯데시네마 대전(제1관),234901.1939,315605.266,영화,롯데시네마
영화,03_13_02_P,메가박스중앙(주) 대전지점 8관,234758.6004,316344.9024,영화,메가박스
영화,03_13_02_P,롯데시네마 대전둔산(제1관),233937.7441,317963.3479,영화,롯데시네마
영화,03_13_02_P,롯데시네마 대전센트럴관 1관,233985.7912,316847.1617,영화,롯데시네마
영화,03_13_02_P,CGV 대전탄방 4관,234834.8548,316331.8862,영화,CGV
영화,03_13_02_P,별빛영화마을 대전자동차극장,228465.007,303510.2844,영화,
영화,03_13_02_P,CGV 유성노은 1관,228510.5716,319123.8319,영화,CGV
영화,03_13_02_P,메가박스중앙(주)대전유성지점 5관,230861.7695,316893.9682,영화,메가박스
영화,03_13_02_P,메가박스중앙(주)마산지점 1관 컴포트,342378.5799,188083.1591,영화,메가박스
영화,03_13_02_P,CGV창원더시티 1관,350381.455,194669.2038,영화,CGV
영화,03_13_02_P,롯데시네마 거창 2관,282587.2875,243437.2659,영화,롯데시네마
영화,03_13_02_P,메가박스(주)창원내서지점 5관,337420.75,195460.1868,영화,메가박스
영화,03_13_02_P,CGV 창원상남(1관),353008.424,192790.4061,영화,CGV
영화,03_13_02_P,롯데시네마 진해 제1관,354588.5398,185722.5292,영화,롯데시네마
영화,03_13_02_P,씨네아트 리좀,343420.3961,190784.8897,영화,
영화,03_13_02_P,롯데시네마 프리미엄 경남대 1관,342008.2122,187957.5763,영화,롯데시네마
영화,03_13_02_P,롯데시네마 마산(합성동) 1관,344086.0401,194443.7023,영화,롯데시네마
영화,03_13_02_P,메가박스 진주중안 1관,298526.704,188715.2839,영화,메가박스
영화,03_13_02_P,메가박스 진주(태양의 제국)제1관,298620.4989,188831.3858,영화,메가박스
영화,03_13_02_P,스카라 거제 제1관,348447.0787,155708.4188,영화,
영화,03_13_02_P,롯데시네마창원7(1관),353052.9448,192993.3378,영화,롯데시네마
영화,03_13_02_P,거제자동차극장,349772.6885,147116.3818,영화,
영화,03_13_02_P,CGV거제 4관,347704.2059,155893.0016,영화,CGV
영화,03_13_02_P,롯데시네마 진주혁신 제7관,303762.5593,187362.8504,영화,롯데시네마
영화,03_13_02_P,"블루마씨네 1관, 2관",420159.3818,240543.3885,영화,
영화,03_13_02_P,CGV 동탄 4관,206044.3325,411453.9057,영화,CGV
영화,03_13_02_P,메가박스중앙(주)수원AK플라자 Dolby Cinema관,199920.1947,418246.9271,영화,메가박스
영화,03_13_02_P,태형영화,199597.6826,450624.1787,영화,
영화,03_13_02_P,CGV동수원 씨네앤포레,202803.4663,418036.0561,영화,CGV
영화,03_13_02_P,CGV동수원 제3관,202791.4479,418001.5002,영화,CGV
영화,03_13_02_P,메가박스중앙(주) 영통지점 제8관,206280.422,416752.2657,영화,메가박스
영화,03_13_02_P,(주)다연(메가박스 수원남문점) 1관,201340.8887,419369.9888,영화,메가박스
영화,03_13_02_P,롯데시네마 북수원 1관,198520.4175,422075.1568,영화,롯데시네마
영화,03_13_02_P,롯데시네마 광교아울렛 제6관,204888.8556,420476.3916,영화,롯데시네마
영화,03_13_02_P,롯데시네마 서수원 1관,195858.1535,419228.5768,영화,롯데시네마
영화,03_13_02_P,CGV광교 1관,205023.5829,420361.2482,영화,CGV
영화,03_13_02_P,CGV북수원제1관,200590.5117,422392.3846,영화,CGV
영화,03_13_02_P,메가박스 수원지점 1관,201782.7331,416501.6997,영화,메가박스
영화,03_13_02_P,CGV홍대 1관,193105.3351,450464.4442,영화,CGV
영화,03_13_02_P,롯데시네마 홍대입구관 제6관,193330.7141,450564.5132,영화,롯데시네마
영화,03_13_02_P,롯데시네마 합정 제1관,192311.6426,449855.6439,영화,롯데시네마
영화,03_13_02_P,CGV 광교상현 1관,205967.9253,421662.9071,영화,CGV
영화,03_13_02_P,롯데시네마 건대입구관 (제2관),206349.675,448396.9397,영화,롯데시네마
영화,03_13_02_P,CGV인천14 제3관,173552.3106,438905.868,영화,CGV
영화,03_13_02_P,CGV 왕십리 9관,203321.5623,451001.8687,영화,CGV
영화,03_13_02_P,CGV 인천논현1관,174128.2077,433391.1299,영화,CGV
영화,03_13_02_P,메가박스 인천논현 1관,175793.4067,432847.4975,영화,메가박스
영화,03_13_02_P,CGV포천(1관),213127.8331,480798.019,영화,CGV
영화,03_13_02_P,메가박스중앙(주) 세종청사지점 제1관,223042.6263,333554.4079,영화,메가박스
영화,03_13_02_P,도곡7관,204098.596,442807.3172,영화,
영화,03_13_02_P,한림 작은영화관 제1관,131888.0233,-9408.66885,영화,
영화,03_13_02_P,메가박스중앙(주)용인기흥지점(컴포트 1관),210124.0775,413542.1299,영화,메가박스
영화,03_13_02_P,CGV 전주에코시티 1관,211179.4213,263662.3291,영화,CGV
영화,03_13_02_P,초이자동차극장,218943.5416,333540.7638,영화,
영화,03_13_02_P,CGV Salon 서초,202245.3779,442987.987,영화,CGV
영화,03_13_02_P,화순시네마 제1관,198581.3292,173255.1708,영화,
영화,03_13_02_P,롯데시네마 천안불당 1관,209591.4828,367992.5044,영화,롯데시네마
영화,03_13_02_P,메가박스 컴포트 1관,189541.85,435187.7388,영화,메가박스
영화,03_13_02_P,CGV DRIVE IN 곤지암,226747.5146,426157.4302,영화,CGV
영화,03_13_02_P,롯데시네마 시흥장현 1관,182864.7428,429902.0714,영화,롯데시네마
영화,03_13_02_P,롯데시네마 전주송천관 1관,210850.2698,262991.6924,영화,롯데시네마
영화,03_13_02_P,CGV 대구죽전 1관,338717.7142,262242.3856,영화,CGV
영화,03_13_02_P,CGV 드라이브 인 영도,389989.6806,175680.6599,영화,CGV
영화,03_13_02_P,CGV첨단점 1관,186300.4016,190814.0515,영화,CGV
영화,03_13_02_P,메가박스 하남 7관,182753.5594,184879.9299,영화,메가박스
영화,03_13_02_P,롯데시네마 광산 4관,182582.4651,184555.2646,영화,롯데시네마
영화,03_13_02_P,롯데시네마 수완 4관,183530.6411,187845.5287,영화,롯데시네마
영화,03_13_02_P,CGV 김해9 제1관,370012.373,195252.4469,영화,CGV
영화,03_13_02_P,메가박스 양산점 4관,384210.7454,206199.7983,영화,메가박스
영화,03_13_02_P,롯데시네마사천 (제1관),298639.3353,176300.2788,영화,롯데시네마
영화,03_13_02_P,롯데시네마사천(제3관),298592.2278,176301.7482,영화,롯데시네마
영화,03_13_02_P,메가박스삼천포점 3관,294701.35,161674.8073,영화,메가박스
영화,03_13_02_P,롯데시네마 양산물금관(1관),381978.8298,203906.072,영화,롯데시네마
영화,03_13_02_P,씨지브이 김해장유 제1관~제6관,364053.3354,189566.1012,영화,
영화,03_13_02_P,밀양시네마1관,358367.4296,223580.4754,영화,
영화,03_13_02_P,롯데시네마 김해아울렛 제3관,366527.6478,188848.1937,영화,롯데시네마
영화,03_13_02_P,지리산시네파크,290173.2894,200181.5537,영화,
영화,03_13_02_P,CGV 창원6 제1관,349399.9707,194048.3347,영화,CGV
영화,03_13_02_P,메가박스창원6관,352494.9464,192629.5837,영화,메가박스
영화,03_13_02_P,씨지브이마산8 1관,343966.6217,194288.6445,영화,
영화,03_13_02_P,씨네밸리,347783.2404,255360.4759,영화,
영화,03_13_02_P,CGV 동탄호수공원 제2관,209253.3874,407725.1146,영화,CGV
영화,03_13_02_P,롯데시네마 향남(제4관),192141.2896,401495.4368,영화,롯데시네마
영화,03_13_02_P,CGV동탄역 제2관,208572.1677,411122.5782,영화,CGV
영화,03_13_02_P,메가박스 동탄 1관,206392.0983,411409.9034,영화,메가박스
영화,03_13_02_P,CGV화성봉담 1관,195981.6589,413019.6248,영화,CGV
영화,03_13_02_P,롯데시네마 병점관,203710.058,412437.8082,영화,롯데시네마
영화,03_13_02_P,롯데시네마 노원(제7관),205320.2848,461419.8818,영화,롯데시네마
영화,03_13_02_P,CGV 중계 제7관,205985.9533,459730.4378,영화,CGV
영화,03_13_02_P,롯데시네마 노원수락산역 제1관,204839.9779,463796.3812,영화,롯데시네마
영화,03_13_02_P,CGV 하계 제1관,205645.892,459609.0125,영화,CGV
영화,03_13_02_P,더숲 아트시네마 제1관,205352.2249,461310.6678,영화,
영화,03_13_02_P,메가박스중앙(주) 마곡지점 4관,185371.2988,450793.7712,영화,메가박스
영화,03_13_02_P,메가박스 강동1,210992.4973,447372.6172,영화,메가박스
영화,03_13_02_P,롯데시네마청량리 제5관,204081.2821,453187.3952,영화,롯데시네마
영화,03_13_02_P,롯데시네마 1관,211008.0193,448270.5004,영화,롯데시네마
영화,03_13_02_P,CGV 천호 2관,212501.3691,449282.3104,영화,CGV
영화,03_13_02_P,클래식시네마스페이스(주),201753.1885,446003.4452,영화,
영화,03_13_02_P,CINE Q 신도림점 제10관,190232.5245,444978.6827,영화,
영화,03_13_02_P,CGV 건대입구 제1관,205845.9467,448616.8477,영화,CGV
영화,03_13_02_P,메가박스 창동 1관,203351.8658,461358.4054,영화,메가박스
영화,03_13_02_P,KU시네마테크,206445.8811,448922.8817,영화,
영화,03_13_02_P,CGV구로10제6관,189570.3609,444336.0513,영화,CGV
영화,03_13_02_P,CGV 강남제2관,202262.4579,444382.5423,영화,CGV
영화,03_13_02_P,씨네 드 쉐프 A관,202530.1848,446900.9612,영화,
영화,03_13_02_P,롯데시네마 김포공항 (1관),182524.8238,451438.2509,영화,롯데시네마
영화,03_13_02_P,롯데시네마 브로드웨이 6관,201836.2576,446034.6865,영화,롯데시네마
영화,03_13_02_P,이봄씨어터,201876.7638,446752.4509,영화,
영화,03_13_02_P,코엑스 소상영관 B,205130.5917,445590.0968,영화,
영화,03_13_02_P,씨네예술관 1관,203069.2121,446531.9041,영화,
영화,03_13_02_P,씨네마강남 1관,201924.4852,446086.6929,영화,
영화,03_13_02_P,롯데컬처웍스(주)롯데시네마 제1관,190107.0454,445157.6264,영화,롯데시네마
영화,03_13_02_P,메가박스중앙(주) 화곡지점 1관,185574.9372,448716.2747,영화,메가박스
영화,03_13_02_P,롯데시네마 가양 6관,186966.0362,451047.2873,영화,롯데시네마
영화,03_13_02_P,CGV강변11 제5관,208394.4164,448165.28,영화,CGV
영화,03_13_02_P,메가박스 군자9,206852.3609,450393.661,영화,메가박스
영화,03_13_02_P,씨네하우스 2관,203064.6402,446594.3191,영화,
영화,03_13_02_P,씨티극장 3관,202310.3114,444240.7983,영화,
영화,03_13_02_P,코엑스 2관,202160.3319,446215.9356,영화,
영화,03_13_02_P,(주)케이엠티브이,202510.1756,445767.5124,영화,
영화,03_13_02_P,CGV압구정 IMAX관,202478.5995,446927.6243,영화,CGV
영화,03_13_02_P,강남비디오소극장,202039.7404,445481.8844,영화,
영화,03_13_02_P,코엑스 컴포트 6관,202205.4307,446211.2208,영화,
영화,03_13_02_P,롯데시네마 브로드웨이 1관,201869.7776,446024.4102,영화,롯데시네마
영화,03_13_02_P,CGV 청담씨네시티 CINEMA SWEETBOX PREMIUM 관,203205.417,446740.5529,영화,CGV
영화,03_13_02_P,판타스틱큐브,179231.3785,444548.8352,영화,
영화,03_13_02_P,메가박스중앙(주) 대구이시아지점 1관,347543.7468,270181.3331,영화,메가박스
영화,03_13_02_P,롯데시네마 용인기흥 3관,210353.7826,419192.2268,영화,롯데시네마
영화,03_13_02_P,씨지브이익산 제3관,197560.6205,273085.2106,영화,
영화,03_13_02_P,CGV계양 2관,176465.2631,447989.6417,영화,CGV
영화,03_13_02_P,메가박스중앙(주)대전현대아울렛지점 1관,235682.7182,324850.0178,영화,메가박스
영화,03_13_02_P,CGV 파주야당 1관,178762.9444,467888.442,영화,CGV
영화,03_13_02_P,롯데시네마 하남미사 1관,217964.3538,450753.9415,영화,롯데시네마
영화,03_13_02_P,의성작은영화관 1관,352225.2637,318284.3256,영화,
영화,03_13_02_P,롯데시네마 동탄 샤롯데,208569.6424,410949.2635,영화,롯데시네마
영화,03_13_02_P,롯데시네마 경주황성관 1관,400240.0532,266781.9324,영화,롯데시네마
영화,03_13_02_P,해남시네마 1관,163761.863,119065.1832,영화,
영화,03_13_02_P,CGV연남 6관,193383.4159,450602.3823,영화,CGV
영화,03_13_02_P,CGV 천안시청 1관,209752.6489,368640.5444,영화,CGV
영화,03_13_02_P,기흥CGV 1관,210517.5679,419792.271,영화,CGV
영화,03_13_02_P,엠시네마 자동차극장,418297.8279,357509.7606,영화,
영화,03_13_02_P,컴포트 1관,234414.0079,319679.5356,영화,
영화,03_13_02_P,CGV대구연경 1관,346360.7078,272433.9057,영화,CGV
영화,03_13_02_P,롯데시네마 영천관,375009.8483,275376.5126,영화,롯데시네마
영화,03_13_02_P,OLC 담양 담빛시네마 2관,198614.7339,201877.1753,영화,
영화,03_13_02_P,롯데시네마 천안청당 1관,213863.1817,364641.4235,영화,롯데시네마
영화,03_13_02_P,CGV DRIVE IN 용인크랙사이드,216962.0116,416297.2181,영화,CGV
영화,03_13_02_P,영암기찬시네마 1관,172614.9068,144662.3744,영화,
영화,03_13_02_P,별고을시네마 2관,315947.6963,269282.2733,영화,
영화,03_13_02_P,롯데시네마 제주연동 1관,152952.6833,-1629.974336,영화,롯데시네마
영화,03_13_02_P,씨네큐 청라 1관,169021.5827,448018.5395,영화,
영화,03_13_02_P,CGV아산 1관,200683.7572,364318.9062,영화,CGV
영화,03_13_02_P,화성시 작은영화관 1관,179538.5103,411481.3496,영화,
영화,03_13_02_P,보은영화관 with 씨네큐 1관,264725.427,332057.7089,영화,
영화,03_13_02_P,롯데시네마 별내 1관,211165.1672,460284.288,영화,롯데시네마
영화,03_13_02_P,롯데시네마 부산 명지점 1관,374253.1123,178757.4233,영화,롯데시네마
영화,03_13_02_P,CGV 인천도화점 1관,170309.6602,440927.7482,영화,CGV
영화,03_13_02_P,오시리아 자동차야외극장,401648.1724,190623.5211,영화,
영화,03_13_02_P,롯데시네마 판교 1관,208628.0191,434627.0392,영화,롯데시네마
영화,03_13_02_P,함안군 작은영화관 1관,328281.8131,198488.9142,영화,
영화,03_13_02_P,메가박스 첨단 1관,186484.1039,191340.9596,영화,메가박스
영화,03_13_02_P,롯데시네마 프리미엄 칠곡 1관,341042.0641,272450.2185,영화,롯데시네마
영화,03_13_02_P,메가박스 북대구지점 제1관,340843.6291,272656.8378,영화,메가박스
영화,03_13_02_P,CGV대구 6관,343510.5732,266134.2599,영화,CGV
영화,03_13_02_P,중앙시네마,354870.8987,341839.8127,영화,
영화,03_13_02_P,롯데시네마 김해부원 제1관,371470.3804,193470.527,영화,롯데시네마
영화,03_13_02_P,롯데시네마 광명6관,187160.8742,441928.3533,영화,롯데시네마
영화,03_13_02_P,롯데시네마 광명아울렛 5관,189614.4451,435789.264,영화,롯데시네마
영화,03_13_02_P,롯데컬처웍스(주) 롯데시네마위례 3관,212425.5601,441216.3704,영화,롯데시네마
영화,03_13_02_P,롯데시네마(시화관) 제1관,177047.2889,427744.5565,영화,롯데시네마
영화,03_13_02_P,CGV야탑8 제5관,211202.1488,434560.9118,영화,CGV
영화,03_13_02_P,CGV 배곧3관,176072.6007,429602.844,영화,CGV
영화,03_13_02_P,CGV 성남모란1관,211415.2468,436591.6391,영화,CGV
영화,03_13_02_P,메가박스중앙(주) 분당지점 (스위트룸),210762.7525,431501.4476,영화,메가박스
영화,03_13_02_P,CGV 서현점 1관,210773.548,431704.1073,영화,CGV
영화,03_13_02_P,CGV 경기광주점 4관,222812.8759,433972.2643,영화,CGV
영화,03_13_02_P,CGV 판교 제1관,209850.447,432304.1494,영화,CGV
영화,03_13_02_P,롯데시네마 안성관,217695.6371,389592.8954,영화,롯데시네마
영화,03_13_02_P,CGV 안성 8관,222819.6917,390088.2464,영화,CGV
영화,03_13_02_P,CGV 시흥 제1관,181498.4961,438335.2257,영화,CGV
영화,03_13_02_P,OLC광명철산극장 제GH관,188408.9794,441443.5179,영화,
영화,03_13_02_P,메가박스 시흥배곧 1관,176060.7069,429766.4176,영화,메가박스
영화,03_13_02_P,롯데시네마 광주터미널(제2관),223061.3892,434193.7091,영화,롯데시네마
영화,03_13_02_P,시.지.브이오리11 제1관,209409.1602,426451.3589,영화,
영화,03_13_02_P,문화극장 3관,204506.3093,489573.8951,영화,
영화,03_13_02_P,문화극장 1관,204836.4219,489515.059,영화,
영화,03_13_02_P,문화극장 2관,204828.6495,489548.5823,영화,
영화,03_13_02_P,CGV 구리 1관,212475.6457,455508.1101,영화,CGV
영화,03_13_02_P,롯데시네마 안산4관,186396.0677,423947.2364,영화,롯데시네마
영화,03_13_02_P,롯데시네마센트럴락8관,185573.7018,424075.3375,영화,롯데시네마
영화,03_13_02_P,롯데시네마 부천역관 제8관,180695.6906,442609.6509,영화,롯데시네마
영화,03_13_02_P,메가박스 안산 중앙 1관,185360.9775,424005.7102,영화,메가박스
영화,03_13_02_P,명화극장,185656.8443,423918.1313,영화,
영화,03_13_02_P,롯데시네마 안산고잔관 제1관,184763.8988,422990.5098,영화,롯데시네마
영화,03_13_02_P,CGV안산 5관,184953.1217,423556.9601,영화,CGV
영화,03_13_02_P,CGV소풍 2관,178411.4421,444684.4053,영화,CGV
영화,03_13_02_P,만화영화상영관,177525.4579,445566.1183,영화,
영화,03_13_02_P,롯데시네마 부천 제1관,179874.935,444538.5593,영화,롯데시네마
영화,03_13_02_P,CGV부천8  5관,178901.9913,444701.5572,영화,CGV
영화,03_13_02_P,CGV부천역 2관,180574.4511,442653.4956,영화,CGV
영화,03_13_02_P,CGV역곡 1관,183213.6656,442488.8611,영화,CGV
영화,03_13_02_P,롯데시네마 서울대입구제2관,195703.0437,442094.0858,영화,롯데시네마
영화,03_13_02_P,롯데시네마 신림 제6관,193754.4274,442407.2012,영화,롯데시네마
영화,03_13_02_P,(주)쎄니트 수유지점 롯데시네마 수유 6관,202032.7576,459259.444,영화,롯데시네마
영화,03_13_02_P,씨지브이 미아점 1관,202642.446,456636.3082,영화,
영화,03_13_02_P,CGV 수유 1관,202565.2368,460003.1177,영화,CGV
영화,03_13_02_P,메가박스(주) 이수지점,198295.8433,442507.6991,영화,메가박스
영화,03_13_02_P,롯데시네마 독산 제1관,190858.6495,440808.5413,영화,롯데시네마
영화,03_13_02_P,롯데시네마 가산디지털(제3관),190119.4634,441716.6846,영화,롯데시네마
영화,03_13_02_P,떼아뜨르 이동영화,186729.5886,442612.4245,영화,
영화,03_13_02_P,CGV 광주하남 2관,182301.7727,186588.2421,영화,CGV
영화,03_13_02_P,메가박스 중앙(주)김포한강신도시점 5관,166791.2816,460351.2984,영화,메가박스
영화,03_13_02_P,CGV 인천학익점 1관,169119.1809,438218.4189,영화,CGV
영화,03_13_02_P,CGV고성 1관,320083.2789,165018.4113,영화,CGV
영화,03_13_02_P,메가박스 논산 제2관,208835.4204,298813.8932,영화,메가박스
영화,03_13_02_P,CGV논산 제1관,208700.222,298057.825,영화,CGV
영화,03_13_02_P,CGV 진주혁신 1관,304128.1408,187423.9961,영화,CGV
영화,03_13_02_P,산청군 작은영화관 1관,288257.9247,200649.2415,영화,
영화,03_13_02_P,씨네큐 천안 불당 1관,209519.5617,367907.5942,영화,
영화,03_13_02_P,메가박스중앙(주)안성스타필드지점 1관,213062.919,388093.0367,영화,메가박스
영화,03_13_02_P,롯데시네마 중랑관 1관,206641.2692,456981.0858,영화,롯데시네마
영화,03_13_02_P,메가박스 전주혁신점 1관,205360.6428,259875.9531,영화,메가박스
영화,03_13_02_P,영양 작은영화관,389258.5252,353447.662,영화,
영화,03_13_02_P,메가박스중앙(주)남양주현대아울렛스페이스원지점 1관,213414.2656,457095.53,영화,메가박스
영화,03_13_02_P,마이골작은영화관 1관,238178.8764,254432.0452,영화,
영화,03_13_02_P,CGV하남미사 1관,216873.6705,451296.3107,영화,CGV
영화,03_13_02_P,장흥 자동차극장 1관,195564.7375,469122.957,영화,
영화,03_13_02_P,임실한마당 작은별영화관(고추관),225927.9362,235060.2943,영화,
영화,03_13_02_P,CGV 다산 2관 (인케이 다산시네마),213352.6388,456784.2681,영화,CGV
영화,03_13_02_P,케이트리호텔 X 모노플렉스,177706.382,462926.6325,영화,
영화,03_13_02_P,CGV 충주교현 1관,282540.7147,387001.5008,영화,CGV
영화,03_13_02_P,큐브시네마,198006.1134,363927.4762,영화,
영화,03_13_02_P,곡성극장 2관,226269.053,197812.289,영화,
영화,03_13_02_P,칠곡호이영화관(씨네Q) 1관,326919.1798,284356.1248,영화,
영화,03_13_02_P,CGV경산 1관,356853.4919,260604.6759,영화,CGV
영화,03_13_02_P,울진작은영화관,413606.0251,390535.8207,영화,
영화,03_13_02_P,(주)버킷스튜디오 메가박스 세종 1관,226602.7941,344698.3587,영화,메가박스
영화,03_13_02_P,CGV 세종1관,222107.6019,333536.0375,영화,CGV
영화,03_13_02_P,메가박스 진천점 1관,239121.7213,373252.2127,영화,메가박스
영화,03_13_02_P,메가박스 남양주 9관,221468.586,461438.0648,영화,메가박스
영화,03_13_02_P,롯데컬처웍스(주)롯데시네마진접,216390.2001,467747.2198,영화,롯데시네마
영화,03_13_02_P,롯데시네마 마석 1관,227234.545,460930.696,영화,롯데시네마
영화,03_13_02_P,메가박스 별내점(제1관),211100.7801,461499.2581,영화,메가박스
영화,03_13_02_P,롯데시네마 구리아울렛 6관,212338.5166,456623.1791,영화,롯데시네마
영화,03_13_02_P,CGV 산본(2관),194028.372,428538.8749,영화,CGV
영화,03_13_02_P,롯데시네마 산본피트인(제1관),193789.4107,428419.5783,영화,롯데시네마
영화,03_13_02_P,김포극장   GS관,175157.8984,457486.1736,영화,
영화,03_13_02_P,CGV 김포한강 1관,174092.8329,458913.3134,영화,CGV
영화,03_13_02_P,CGV김포운양 2관,172052.9683,461430.9601,영화,CGV
영화,03_13_02_P,메가박스 영종 1관,155605.4976,443460.5761,영화,메가박스
영화,03_13_02_P,오가닉메이커 협동조합 괴산극장 1관,276919.1043,363591.2631,영화,
영화,03_13_02_P,제주 롯데시네마 삼화점 제1관,161670.0321,2752.67814,영화,롯데시네마
영화,03_13_02_P,CGV청주서문10관,243478.522,348308.9333,영화,CGV
영화,03_13_02_P,CGV청주율량 2관,244184.9446,351834.5957,영화,CGV
영화,03_13_02_P,메가박스 오창 제8관,238220.1861,356859.2669,영화,메가박스
영화,03_13_02_P,CGV청주성안길 1관,243582.088,348339.2185,영화,CGV
영화,03_13_02_P,오송자동차극장,228080.1465,342717.5051,영화,
영화,03_13_02_P,CGV청주터미널 1관,238501.3394,347307.9521,영화,CGV
영화,03_13_02_P,롯데시네마 서청주 제1관,237628.5276,349407.6757,영화,롯데시네마
영화,03_13_02_P,메가박스 청주사창 컴포트 1관,241110.6778,348029.6701,영화,메가박스
영화,03_13_02_P,씨네월드,243657.1534,348301.0729,영화,
영화,03_13_02_P,CGV 청주지웰시티 1관,238310.2022,349177.6459,영화,CGV
영화,03_13_02_P,롯데시네마 청주용암 제1관,244938.9969,345214.1851,영화,롯데시네마
영화,03_13_02_P,메가박스(주)금정AK플라자지점(컴포트2관),195045.8402,430029.8757,영화,메가박스
영화,03_13_02_P,1관,190562.2611,438191.3607,영화,
영화,03_13_02_P,롯데시네마 신대방 1관,191548.5358,442684.5314,영화,롯데시네마
영화,03_13_02_P,CJ CGV 광주용봉1관,191975.4185,187025.3545,영화,CGV
영화,03_13_02_P,롯데시네마 프리미엄 안동 1관,352110.9509,341912.5875,영화,롯데시네마
영화,03_13_02_P,메가박스 김천 1관,299922.1736,292204.4264,영화,메가박스
영화,03_13_02_P,CGV  김천율곡 4관,306479.0645,291131.5889,영화,CGV
영화,03_13_02_P,영동레인보우영화관 1관,269874.6249,297216.5417,영화,
영화,03_13_02_P,향수시네마 2관,251600.7185,311612.0065,영화,
영화,03_13_02_P,씨네Q 충주연수점 1관,283717.053,387731.9209,영화,
영화,03_13_02_P,메가박스씨앤씨점(11관),283023.384,385839.5245,영화,메가박스
영화,03_13_02_P,씨지브이 용산아이파크몰 제11관,196864.3606,447707.4033,영화,
영화,03_13_02_P,메가박스중앙(주) 센트럴 더부티크 103호,200250.4478,444683.2205,영화,메가박스
영화,03_13_02_P,롯데시네마 영등포 3관,191741.3458,445970.3076,영화,롯데시네마
영화,03_13_02_P,CGV 명동 3관,198418.7417,451237.1686,영화,CGV
영화,03_13_02_P,씨너스 이오이(EOE)4 남산자동차극장,200154.6929,449919.6278,영화,
영화,03_13_02_P,씨큐엔(CQN)명동1관,198527.0993,450998.0734,영화,
영화,03_13_02_P,메가박스중앙(주) 강남 1관,202276.9172,443970.968,영화,메가박스
영화,03_13_02_P,롯데시네마 에비뉴엘 <2관>,198333.4709,451313.4129,영화,롯데시네마
영화,03_13_02_P,롯데시네마 용산 제7관,196370.7464,447841.6988,영화,롯데시네마
영화,03_13_02_P,시네아스트극장,199267.1079,451366.7791,영화,
영화,03_13_02_P,강화작은영화관,153562.218,471636.3772,영화,
영화,03_13_02_P,메가박스중앙(주)킨텍스지점 COMFORT 1관,178006.0803,462865.8125,영화,메가박스
영화,03_13_02_P,CGV고양백석 4관,181369.9672,460117.3546,영화,CGV
영화,03_13_02_P,메가박스중앙(주)백석벨라시타지점 101호,181637.1892,460029.0134,영화,메가박스
영화,03_13_02_P,CGV일산(4관),179810.179,461526.1644,영화,CGV
영화,03_13_02_P,메가박스일산 1관,178490.4129,465282.1192,영화,메가박스
영화,03_13_02_P,메가박스일산 4관,178459.2214,465253.1354,영화,메가박스
영화,03_13_02_P,메가박스일산 6관,178429.4379,465276.387,영화,메가박스
영화,03_13_02_P,(주)씨지브이 화정1관,185206.2941,459287.0068,영화,
