개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
병원,01_01_01_P,힘찬큐한방병원,203057.829697832,445092.183424792,병원,
병원,01_01_01_P,서울탑병원,203109.595530999,453230.287283096,병원,
병원,01_01_01_P,모커리한방병원,201577.653343873,443623.599964173,병원,
병원,01_01_01_P,한일요양병원,302750.928217974,185867.206659682,병원,
병원,01_01_01_P,흥케이병원,182922.65075394,430097.802602658,병원,
병원,01_01_01_P,철원요양병원,219225.238872663,522044.742484309,병원,
병원,01_01_01_P,조선대학교병원,193154.84242718,182215.411670262,병원,
병원,01_01_01_P,조선대학교치과병원,193325.17020326,182770.93600079,병원,
병원,01_01_01_P,기독건강병원,192681.85339803,179743.501513931,병원,
병원,01_01_01_P,청심병원,195002.152915001,181309.354935893,병원,
병원,01_01_01_P,노벨요양병원,192168.766293005,184058.594779557,병원,
병원,01_01_01_P,광주소망병원,193624.095431839,180290.095256066,병원,
병원,01_01_01_P,천지인한방병원,193433.678001377,181340.224205257,병원,
병원,01_01_01_P,전남대학교병원,192820.201844066,182514.055026104,병원,
병원,01_01_01_P,경희궁한방병원,194020.012574857,184411.401894176,병원,
병원,01_01_01_P,광주고려요양병원,192605.988400098,184274.00669458,병원,
병원,01_01_01_P,태평요양병원,192616.996520719,184298.893463404,병원,
병원,01_01_01_P,강남요양병원,193700.183827689,180810.494021897,병원,
병원,01_01_01_P,치유요양병원,195675.923761014,181611.106329628,병원,
병원,01_01_01_P,오아시스요양병원,194383.538009661,177410.150091517,병원,
병원,01_01_01_P,의료법인동오의료재단 도움요양병원,359319.698357672,256905.053862918,병원,
병원,01_01_01_P,경산라온치과병원,356975.885240666,259626.761451294,병원,
병원,01_01_01_P,의료법인수성의료재단영남요양병원,356495.630931702,259213.435196759,병원,
병원,01_01_01_P,선요양병원,356855.800905831,259021.181329237,병원,
병원,01_01_01_P,의료법인송백의료재단 늘푸른요양병원,357013.375786224,259356.538923858,병원,
병원,01_01_01_P,꿈나무아동병원,355702.897481798,260837.289762984,병원,
병원,01_01_01_P,경상북도립경산노인전문요양병원,357146.483168536,257981.002478695,병원,
병원,01_01_01_P,의료법인보현의료재단부림요양병원,366306.257929023,270748.03082216,병원,
병원,01_01_01_P,경산미르치과병원,356599.815771747,260791.194202436,병원,
병원,01_01_01_P,의료법인 벽삼의료재단우리세명정신병원,360066.601285308,259070.549447138,병원,
병원,01_01_01_P,진량삼성요양병원,363745.571191244,265528.725648824,병원,
병원,01_01_01_P,서요양병원,357905.489865545,260597.83614901,병원,
병원,01_01_01_P,의)근원의료재단 경산중앙병원,357125.344571153,257907.700908726,병원,
병원,01_01_01_P,의료법인 서준의료재단 예천권병원,330386.119313783,351678.337664497,병원,
병원,01_01_01_P,의료법인산동의료재단 산동요양병원,371427.302508534,245289.802491155,병원,
병원,01_01_01_P,군립청도노인요양병원,357226.826461677,240137.287075217,병원,
병원,01_01_01_P,의료법인정암의료재단 윤성요양병원,342196.098849451,246824.794064748,병원,
병원,01_01_01_P,의료법인영은의료재단 하나병원,358005.193017081,240248.567674986,병원,
병원,01_01_01_P,의료법인선한의료재단 청도자연요양병원,340969.919703292,247349.870706462,병원,
병원,01_01_01_P,의료법인재효의료재단 의성요양병원,357140.298731727,320220.811125061,병원,
병원,01_01_01_P,의료법인서일의료재단문경중앙병원,307234.925289629,344544.221042984,병원,
병원,01_01_01_P,감꽃요양병원,341678.523365704,247201.614761706,병원,
병원,01_01_01_P,울진군의료원,414503.265016203,390598.547778895,병원,
병원,01_01_01_P,의료법인제중원 제남병원,342056.524840077,312206.020909469,병원,
병원,01_01_01_P,의료법인염광의료재단 성심요양병원,351241.60758458,307056.902800225,병원,
병원,01_01_01_P,의료법인성제의료재단 성제요양병원,328500.600793845,321805.299953964,병원,
병원,01_01_01_P,의료법인 해안의료재단 해안1병원,350843.848536634,318297.004351057,병원,
병원,01_01_01_P,의성제일요양병원,351518.669103338,318372.548397962,병원,
병원,01_01_01_P,의료법인삼백의료재단상주성모병원,303942.197334842,324997.598541289,병원,
병원,01_01_01_P,의료법인 심천의료재단 상주제일병원,289907.127605251,326777.02685146,병원,
병원,01_01_01_P,상주시립요양병원,311377.607601472,326847.523772014,병원,
병원,01_01_01_P,의료법인 영덕의료재단 영덕효요양병원,412833.430689541,324859.00278794,병원,
병원,01_01_01_P,의료법인 영암의료재단 고령영생병원,314989.087285044,248504.967107117,병원,
병원,01_01_01_P,고령군립요양병원,314988.377602396,248552.033869762,병원,
병원,01_01_01_P,의료법인인덕의료재단 경도요양병원,330423.090551158,349544.11783274,병원,
병원,01_01_01_P,의료법인벽산의료재단 경희요양병원,331119.549307226,351685.143994511,병원,
병원,01_01_01_P,의료법인청봉의료재단성누가병원,344887.643768727,370142.398892377,병원,
병원,01_01_01_P,영주기독병원,344567.707495123,370531.576229236,병원,
병원,01_01_01_P,의료법인일맥의료재단영주인애가한방병원,344429.85575248,369377.802474205,병원,
병원,01_01_01_P,(의)태훈의료재단 새희망병원,342313.774474474,370445.80646902,병원,
병원,01_01_01_P,영주시립노인전문요양병원,339522.180716223,370990.944147409,병원,
병원,01_01_01_P,영주삼봉병원,344462.967432156,369205.703288413,병원,
병원,01_01_01_P,의)기호의료재단 청하요양병원,343517.437004648,371624.91852429,병원,
병원,01_01_01_P,강남병원,320766.797912124,292379.090187586,병원,
병원,01_01_01_P,의료법인여연의료재단인동엘리트치과병원,327591.840913753,290553.67907798,병원,
병원,01_01_01_P,의료법인 갑을의료재단 갑을구미재활병원,326241.979590071,290555.017737591,병원,
병원,01_01_01_P,의료법인 민현의료재단 미래로병원,328285.607388203,290227.950632338,병원,
병원,01_01_01_P,큰사랑요양병원,320499.791370371,292859.458062101,병원,
병원,01_01_01_P,성주무강병원,316045.162342322,269486.941578556,병원,
병원,01_01_01_P,성주효요양병원,316521.941675514,269868.013845639,병원,
병원,01_01_01_P,가야e요양병원,317592.066766742,271119.871301109,병원,
병원,01_01_01_P,성주제일병원,316521.119239853,269529.06986495,병원,
병원,01_01_01_P,청송진보병원,381423.96483678,339082.57074148,병원,
병원,01_01_01_P,순천향대학교 부속 구미병원,324437.688495453,290041.640383776,병원,
병원,01_01_01_P,차의과학대학교부속구미차병원,320624.171297476,291269.787156633,병원,
병원,01_01_01_P,가이드치과병원,328932.158365741,288998.12725905,병원,
병원,01_01_01_P,구미예치과병원,327695.978966641,290451.877301234,병원,
병원,01_01_01_P,구미현대병원,320547.375392065,291121.405027111,병원,
병원,01_01_01_P,의료법인한백의료재단 구미아성요양병원,317566.70095734,292810.197475415,병원,
병원,01_01_01_P,다인이비인후과병원,174179.185186924,442871.866605984,병원,
병원,01_01_01_P,재단법인 자연재단 더필잎요양병원,176089.128184143,444375.296733664,병원,
병원,01_01_01_P,올리브요양병원,176047.359817486,443910.382468743,병원,
병원,01_01_01_P,새올요양병원,173693.321489752,444237.642587337,병원,
병원,01_01_01_P,근로복지공단인천병원,178160.812854333,441588.947019173,병원,
병원,01_01_01_P,의료법인 인덕의료재단 복주요양병원,349206.674456377,343343.856122321,병원,
병원,01_01_01_P,가천대부속 동인천길병원,167322.153233407,441347.049558338,병원,
병원,01_01_01_P,고은요양병원,164982.148133946,439359.385219501,병원,
병원,01_01_01_P,인천기독병원,167371.244309057,441066.393355597,병원,
병원,01_01_01_P,인하대학교의과대학부속병원,167541.919392776,439669.44625672,병원,
병원,01_01_01_P,예지요양병원,167363.491609549,441121.51400391,병원,
병원,01_01_01_P,힐락암요양병원,154908.782902521,443751.170749582,병원,
병원,01_01_01_P,인천삼성요양병원,167274.208920911,441178.066939437,병원,
병원,01_01_01_P,가천대학교부속 길한방병원,167322.153233407,441347.049558338,병원,
병원,01_01_01_P,의정부 모커리한방병원,204368.963914286,471993.417310408,병원,
병원,01_01_01_P,의료법인원산의료재단 다사랑요양병원,233594.427577566,214192.103298415,병원,
병원,01_01_01_P,의료법인평촌의료재단 제주대림요양병원,131935.01604756,-8430.83749872022,병원,
병원,01_01_01_P,제주우리병원,157147.394131775,-726.437298396982,병원,
병원,01_01_01_P,의료법인 중앙의료재단 중앙병원,150679.889993433,-375.289322711371,병원,
병원,01_01_01_P,참사랑한방병원,181629.431503911,182694.253626306,병원,
병원,01_01_01_P,로하스인천요양병원,171434.692415713,435045.526165238,병원,
병원,01_01_01_P,운천한방병원,186950.056787482,183430.803046414,병원,
병원,01_01_01_P,더나은병원,338998.817608681,262241.722998674,병원,
병원,01_01_01_P,연세바로척병원,205665.640838329,449129.621885233,병원,
병원,01_01_01_P,신홍도요양병원,338153.432139501,262183.173317586,병원,
병원,01_01_01_P,더힐러스병원,387643.298684037,184251.834642389,병원,
병원,01_01_01_P,김포다올요양병원,166319.240727776,459917.924423007,병원,
병원,01_01_01_P,스타힐병원,190039.601989038,182870.021677358,병원,
병원,01_01_01_P,성신한방병원,211371.072652202,436944.361231501,병원,
병원,01_01_01_P,항스퀘어 병원,380298.868619802,177439.845396617,병원,
병원,01_01_01_P,의료법인성광의료재단일산차병원,180159.813474529,461339.112684055,병원,
병원,01_01_01_P,연세더바른병원,166708.693536204,460397.294027501,병원,
병원,01_01_01_P,무등요양병원,192412.551496107,180904.189784089,병원,
병원,01_01_01_P,경대재활요양병원,340393.163479447,264520.14474556,병원,
병원,01_01_01_P,도솔한방병원,210176.777395779,388594.941236533,병원,
병원,01_01_01_P,큰치과병원,413219.050479354,239802.564864006,병원,
병원,01_01_01_P,꿈의숲요양병원,203895.660018622,457580.999858684,병원,
병원,01_01_01_P,새힘병원,388313.882320342,191710.804146815,병원,
병원,01_01_01_P,다선한방병원,183325.595333334,185879.559666667,병원,
병원,01_01_01_P,고양센트럴요양병원,184918.58157136,458331.270776121,병원,
병원,01_01_01_P,시흥은계한방병원,181498.496061507,438335.225716623,병원,
병원,01_01_01_P,행복한 병원,332873.58844066,244686.529495474,병원,
병원,01_01_01_P,성남시의료원,212249.047353812,438077.510365737,병원,
병원,01_01_01_P,의료법인경산의료재단 해광병원,373292.907113292,193523.852988334,병원,
병원,01_01_01_P,단골병원,390336.280355492,196268.610931928,병원,
병원,01_01_01_P,서울스마트요양병원,187181.28483799,445624.366466149,병원,
병원,01_01_01_P,한국요양병원,260478.688075157,142171.319834793,병원,
병원,01_01_01_P,운정와이즈병원,178669.927419408,469645.093298959,병원,
병원,01_01_01_P,정양한방병원,186350.816422951,183915.870052556,병원,
병원,01_01_01_P,용인S한방병원,209837.040687801,416943.748950275,병원,
병원,01_01_01_P,엘치과병원,205049.095910832,452418.270436454,병원,
병원,01_01_01_P,사단법인누가참빛병원,181151.163696931,446396.77464979,병원,
병원,01_01_01_P,잘보는한방병원,339643.787784209,262668.446891241,병원,
병원,01_01_01_P,중앙대학교광명병원,189829.860259128,435826.835830008,병원,
병원,01_01_01_P,팔팔요양병원,203762.994791244,463176.64494664,병원,
병원,01_01_01_P,메디인병원,179436.236487642,473245.145106091,병원,
병원,01_01_01_P,강화요양병원,155100.651425821,461677.702271012,병원,
병원,01_01_01_P,진성한방병원,184712.595147478,423076.760119753,병원,
병원,01_01_01_P,삼육오엠씨병원,343978.239110686,263908.094895376,병원,
병원,01_01_01_P,경희위례한방병원,212556.476317272,441263.937106941,병원,
병원,01_01_01_P,지제도솔한방병원,208268.987840817,390587.62457362,병원,
병원,01_01_01_P,제주하늘의료소비자생활협동조합하나요양병원,155292.83089119,1465.49307981916,병원,
병원,01_01_01_P,스타한방병원,178969.267758306,469628.383363032,병원,
병원,01_01_01_P,나이스병원,195405.074160348,413177.638761632,병원,
병원,01_01_01_P,서울원병원,185725.161390724,448911.264785071,병원,
병원,01_01_01_P,모아한방병원,206551.60704052,457326.722941972,병원,
병원,01_01_01_P,제암병원,188046.497617453,186005.065475487,병원,
병원,01_01_01_P,서온요양병원,170227.512880853,459357.514927324,병원,
병원,01_01_01_P,현송요양병원,257914.329761952,145020.315775809,병원,
병원,01_01_01_P,든든한방병원,175285.39719887,446652.103596373,병원,
병원,01_01_01_P,한마음한방병원,202819.871767584,455458.024657239,병원,
병원,01_01_01_P,강남더드림병원,204432.710770012,444309.006550907,병원,
병원,01_01_01_P,춘의생한방병원,166639.607209253,460116.052636529,병원,
병원,01_01_01_P,의료법인 대구의료재단 케이병원,339527.443255698,270821.944410036,병원,
병원,01_01_01_P,뷰티앤디지털치과병원,178969.267758306,469628.383363032,병원,
병원,01_01_01_P,토탈케어한방병원,171311.104751423,434589.058658802,병원,
병원,01_01_01_P,세계로한방병원,234893.501005021,316566.432618765,병원,
병원,01_01_01_P,온누리요양병원,219054.811996826,414646.395494034,병원,
병원,01_01_01_P,빛고을생생병원,193718.513330798,187052.408357496,병원,
병원,01_01_01_P,강원특별자치도삼척의료원,391434.820290382,439773.856200338,병원,
병원,01_01_01_P,선한이웃병원,392228.467832434,439395.210180362,병원,
병원,01_01_01_P,해오름자연요양병원,321414.822893207,458363.631656906,병원,
병원,01_01_01_P,혜민요양병원,321485.022784764,458761.537725319,병원,
병원,01_01_01_P,아름다운병원,277834.571474723,465448.840549748,병원,
병원,01_01_01_P,국군홍천병원,287765.119715851,478468.569046208,병원,
병원,01_01_01_P,홍천아산병원,278852.231568625,465755.841290153,병원,
병원,01_01_01_P,국군강릉병원,361039.91656288,486701.720836213,병원,
병원,01_01_01_P,의료법인 강릉동인병원,367961.096222131,476356.517469862,병원,
병원,01_01_01_P,강릉아산병원,363580.205089049,481138.750877628,병원,
병원,01_01_01_P,재)정선의료재단 군립병원,362023.877879962,415331.483541067,병원,
병원,01_01_01_P,인제고려병원,302912.73125824,507859.14990635,병원,
병원,01_01_01_P,근로복지공단 태백병원,378094.499102264,402124.576851536,병원,
병원,01_01_01_P,영월요양병원,336597.808711362,409924.894034941,병원,
병원,01_01_01_P,바로서면병원,387795.767511559,186686.460990556,병원,
병원,01_01_01_P,의료법인성지의료재단성지병원,284484.959261583,427479.800413061,병원,
병원,01_01_01_P,강원특별자치도재활병원,265108.905671972,489243.60633558,병원,
병원,01_01_01_P,원주효요양병원,283756.782954782,428388.408815569,병원,
병원,01_01_01_P,원주민중요양병원,283738.821268361,431142.506440562,병원,
병원,01_01_01_P,21세기병원,282565.224850342,427238.778461897,병원,
병원,01_01_01_P,현대요양병원,285269.145823877,425351.223118513,병원,
병원,01_01_01_P,원주우리병원,283509.223349557,430585.872619365,병원,
병원,01_01_01_P,그랜드치과병원,282529.751898657,427262.864678469,병원,
병원,01_01_01_P,연세대학교 원주세브란스기독병원,283684.602363569,427758.377832632,병원,
병원,01_01_01_P,원주연세병원,283550.429134371,428716.135471866,병원,
병원,01_01_01_P,365다담은한방병원,264625.007546706,486195.45439825,병원,
병원,01_01_01_P,바른요양병원,287771.624684736,421682.485331222,병원,
병원,01_01_01_P,원주카톨릭병원,283316.518675463,428391.532010113,병원,
병원,01_01_01_P,연세요양병원,284281.344123131,426855.575022067,병원,
병원,01_01_01_P,문막요양병원,272365.940089907,423177.951148618,병원,
병원,01_01_01_P,바른몸한방병원,285566.842353589,424120.017865798,병원,
병원,01_01_01_P,새봄한방병원,287336.98603588,425561.69150027,병원,
병원,01_01_01_P,인성병원,263883.466910628,486768.318767618,병원,
병원,01_01_01_P,한림대학교춘천성심병원,264995.790705309,487048.050495199,병원,
병원,01_01_01_P,암스트롱요양병원,251297.162611282,485018.162573848,병원,
병원,01_01_01_P,춘천호반요양병원,262179.991029736,484053.913065895,병원,
병원,01_01_01_P,춘천시노인전문병원,266472.713057028,486655.634360717,병원,
병원,01_01_01_P,춘천요양병원,267126.590536997,488627.11291077,병원,
병원,01_01_01_P,강원특별자치도원주의료원,284004.892022232,426080.573873519,병원,
병원,01_01_01_P,상지대학교부속 한방병원,282684.722957517,430234.756275329,병원,
병원,01_01_01_P,현대중앙병원,283094.965914142,430100.902774033,병원,
병원,01_01_01_P,정병원,282592.231264872,428536.016959888,병원,
병원,01_01_01_P,원주성모병원,287120.448723312,432848.690174154,병원,
병원,01_01_01_P,신창의료재단 원주에이치병원,284220.004380598,431725.997258259,병원,
병원,01_01_01_P,영광병원,287814.956845904,426438.392178082,병원,
병원,01_01_01_P,센트럴병원,282685.439732672,428204.333667541,병원,
병원,01_01_01_P,의료법인 성심의료재단 양구성심병원,286866.041727519,511784.781771199,병원,
병원,01_01_01_P,의료법인 양구우리병원,286428.645589124,511504.251536348,병원,
병원,01_01_01_P,강원특별자치도속초의료원,339079.48882574,524917.714740154,병원,
병원,01_01_01_P,속초정요양병원,339041.649440252,521964.949634866,병원,
병원,01_01_01_P,위덴치과병원,338132.520338395,522766.508207672,병원,
병원,01_01_01_P,동해요양병원,386974.192783286,448557.45116627,병원,
병원,01_01_01_P,동해금강요양병원,386195.709266966,446636.179304561,병원,
병원,01_01_01_P,근로복지공단 동해병원,386254.528257327,449765.816314041,병원,
병원,01_01_01_P,프라미스요양병원,214670.392318062,362906.847543519,병원,
병원,01_01_01_P,봉화해성병원,354441.026213693,378082.152246357,병원,
병원,01_01_01_P,봉화군립노인전문요양병원,354485.956988457,378101.189695048,병원,
병원,01_01_01_P,성심병원,355201.211069607,343992.99392052,병원,
병원,01_01_01_P,빛으로병원,361505.259282317,338842.348791037,병원,
병원,01_01_01_P,의료법인안흥의료재단 새안동요양병원,354385.352736377,341665.77095453,병원,
병원,01_01_01_P,안동성소병원,354105.04887033,342115.414454307,병원,
병원,01_01_01_P,경상북도안동의료원,354994.177528982,342158.757226446,병원,
병원,01_01_01_P,의료법인안동병원,352236.196694972,339760.401062395,병원,
병원,01_01_01_P,경상북도립안동노인전문요양병원,351232.473619708,337148.046642223,병원,
병원,01_01_01_P,경북재활병원,351575.684726696,351629.685551074,병원,
병원,01_01_01_P,의료법인송인의료재단대성그린병원,364918.310498889,333274.261628433,병원,
병원,01_01_01_P,의료법인안동의료재단용상안동병원,356093.543300551,341292.706665438,병원,
병원,01_01_01_P,아주안제요양병원,354009.960036677,341801.131679683,병원,
병원,01_01_01_P,안동요양병원,356093.543300551,341292.706665438,병원,
병원,01_01_01_P,라온치과병원,352427.009116747,341522.620336417,병원,
병원,01_01_01_P,씨케이치과병원,420201.795407029,224716.428760927,병원,
병원,01_01_01_P,상록수요양병원,420374.281184458,226027.86107341,병원,
병원,01_01_01_P,방어진마린요양병원,419976.753139106,223046.969309526,병원,
병원,01_01_01_P,의료법인 정흡의료재단 효림요양병원,420331.906300357,225380.634500153,병원,
병원,01_01_01_P,보람요양병원,408660.62543638,216057.319341513,병원,
병원,01_01_01_P,사회복지법인 동향원 부설 반구대병원,396464.922721913,237475.349623963,병원,
병원,01_01_01_P,동강한방병원,409846.662429497,228975.077443981,병원,
병원,01_01_01_P,울들병원,409599.220625585,229301.014771143,병원,
병원,01_01_01_P,성모요양병원,411852.054017306,229711.33571616,병원,
병원,01_01_01_P,국민요양병원,411260.157712646,227757.670779359,병원,
병원,01_01_01_P,CK치과병원,410896.095057485,228897.36607006,병원,
병원,01_01_01_P,의료법인 청산의료재단 효원요양병원,409143.612596243,229846.795120864,병원,
병원,01_01_01_P,새생명요양병원,409887.289512543,228974.265151548,병원,
병원,01_01_01_P,하나이비인후과병원,410561.202430324,228781.529047677,병원,
병원,01_01_01_P,울산엘리야병원,412872.955020435,239095.846767277,병원,
병원,01_01_01_P,울산아동병원,412798.148995001,239548.364400858,병원,
병원,01_01_01_P,의료법인 옐림의료재단 농소요양병원,411945.175755428,239252.700563808,병원,
병원,01_01_01_P,의료법인 송은의료재단 울산시티병원,413721.766715729,234008.513934705,병원,
병원,01_01_01_P,의료법인 기쁨의료재단 엠디한방병원,412798.148995001,239548.364400858,병원,
병원,01_01_01_P,세나요양병원,412948.401589338,239170.290999356,병원,
병원,01_01_01_P,의료법인 송은의료재단 울산시티e병원,413782.141087522,233907.373883997,병원,
병원,01_01_01_P,BB요양병원,415540.14269044,231450.401919276,병원,
병원,01_01_01_P,학교법인 울산공업학원 울산대학교병원,420254.566018024,227186.485604316,병원,
병원,01_01_01_P,울산우리병원,410807.153000828,229455.010943935,병원,
병원,01_01_01_P,임요양병원,409356.623619134,228363.480198235,병원,
병원,01_01_01_P,울산자생한방병원,409752.608065949,228499.939443896,병원,
병원,01_01_01_P,강남요양병원,409679.621445863,228904.859671248,병원,
병원,01_01_01_P,한빛치과병원,407952.425311695,228481.273470113,병원,
병원,01_01_01_P,따사랑요양병원,409153.504494875,229895.899585038,병원,
병원,01_01_01_P,울산기독병원,399647.149057443,248085.229503818,병원,
병원,01_01_01_P,고려요양병원,406556.596629929,215317.411408188,병원,
병원,01_01_01_P,좋은요양병원,412938.842037671,229909.581181102,병원,
병원,01_01_01_P,서울아동병원,405422.664777426,230446.978652116,병원,
병원,01_01_01_P,구인의료재단법인 오복요양병원,409173.087330182,228191.134984936,병원,
병원,01_01_01_P,삼호요양병원,405752.080027025,230429.491967227,병원,
병원,01_01_01_P,울산청맥외과병원,411882.953599232,229090.260810239,병원,
병원,01_01_01_P,의)우아의료재단 달동길메리요양병원,410487.915870844,229189.229615827,병원,
병원,01_01_01_P,의료법인정우의료재단프라우메디병원,411772.807960307,229412.797203091,병원,
병원,01_01_01_P,울산병원,410563.150418094,229884.947141054,병원,
병원,01_01_01_P,(의)인석의료재단 보람병원,412238.401489765,229493.431663387,병원,
병원,01_01_01_P,굿모닝병원,410333.383538264,228617.092542327,병원,
병원,01_01_01_P,울산미즈병원,405849.758182459,230432.984909533,병원,
병원,01_01_01_P,에이치엠병원,409541.050422074,228655.145433698,병원,
병원,01_01_01_P,의료법인동원의료재단강남동강병원,409846.662429497,228975.077443981,병원,
병원,01_01_01_P,의료법인 은성의료재단 좋은삼정병원,405670.72549857,230494.610150191,병원,
병원,01_01_01_P,위드여성병원,412854.347353267,229839.692278632,병원,
병원,01_01_01_P,양지요양병원,409072.616474697,229216.78307061,병원,
병원,01_01_01_P,의료법인 득명의료재단 씨엘요양병원,410487.931007679,227727.864252344,병원,
병원,01_01_01_P,(의) 내경의료재단 울산제일병원,409126.503053156,230062.957868664,병원,
병원,01_01_01_P,울산광역시립노인병원,408622.10388975,216024.614811931,병원,
병원,01_01_01_P,이손요양병원,389600.302651886,224965.402780313,병원,
병원,01_01_01_P,평화요양병원,391859.202340917,231611.489092975,병원,
병원,01_01_01_P,중앙학문병원,410779.173613154,228865.553222291,병원,
병원,01_01_01_P,항사랑병원,411259.690808878,228508.871408239,병원,
병원,01_01_01_P,(의)고담의료재단마더스병원,412207.583250552,228586.908223991,병원,
병원,01_01_01_P,의료법인 세연의료재단 무거연세요양병원,405118.344055517,229908.673526461,병원,
병원,01_01_01_P,의료법인 정안의료재단 중앙병원,408983.659567926,228275.334849492,병원,
병원,01_01_01_P,큰빛웅촌병원,401453.955278918,223141.69115774,병원,
병원,01_01_01_P,언양아하브요양병원,385702.842641142,239304.323533831,병원,
병원,01_01_01_P,서울산보람병원,392212.302205781,230878.183731209,병원,
병원,01_01_01_P,세광병원,389659.559805863,224197.636123093,병원,
병원,01_01_01_P,햇살아동병원,401907.614524927,231542.624183339,병원,
병원,01_01_01_P,자재병원,387301.10128301,235965.772962599,병원,
병원,01_01_01_P,범서사랑요양병원,403102.395119103,232810.429317613,병원,
병원,01_01_01_P,(의)성덕의료재단 간절곶자연병원,411035.097080844,209948.720671214,병원,
병원,01_01_01_P,의료법인 명원의료재단 파인힐병원,387753.111939568,236656.916185843,병원,
병원,01_01_01_P,우리병원,391854.412223118,231762.165468864,병원,
병원,01_01_01_P,의료법인 건강한의료재단 울산연세요양병원,401590.474879739,231477.190400095,병원,
병원,01_01_01_P,큰빛병원,408836.431397261,228409.88173031,병원,
병원,01_01_01_P,언양요양병원,392647.248482131,231055.467365443,병원,
병원,01_01_01_P,한국보훈복지의료공단 인천보훈병원,169232.24130315,439306.181110157,병원,
병원,01_01_01_P,(의)성세의료재단 뉴성민병원,170732.073039382,445273.892343472,병원,
병원,01_01_01_P,인천시립치매요양병원,172104.147364809,449418.92917521,병원,
병원,01_01_01_P,인천참사랑병원,171295.856785432,446059.075722633,병원,
병원,01_01_01_P,검단탑병원,170883.48054897,454518.896711841,병원,
병원,01_01_01_P,인천은혜요양병원,172027.896812985,449355.429771308,병원,
병원,01_01_01_P,은혜병원,172127.257693385,449256.239609101,병원,
병원,01_01_01_P,인천연세병원,171136.135842238,449831.925294529,병원,
병원,01_01_01_P,JS노송병원,170992.565342476,445322.898171679,병원,
병원,01_01_01_P,검단스마일한방병원,170630.819002893,454973.564066536,병원,
병원,01_01_01_P,청담요양병원,172022.911846028,442378.49366532,병원,
병원,01_01_01_P,청라국제병원,169597.594481518,448018.399319865,병원,
병원,01_01_01_P,나무요양병원,173179.901235088,454737.667094856,병원,
병원,01_01_01_P,청라S한방병원,169078.184858739,447818.85,병원,
병원,01_01_01_P,정인의료소비자협동조합 검단연세요양병원,169437.804447243,455531.963602619,병원,
병원,01_01_01_P,블레스병원,171213.899999627,454557.085728025,병원,
병원,01_01_01_P,감인의료재단 청라백세요양병원,165472.807765767,447490.543096606,병원,
병원,01_01_01_P,명장한방병원,171351.340072606,454557.149621112,병원,
병원,01_01_01_P,착한마디병원,169596.481287462,455667.970827915,병원,
병원,01_01_01_P,조은내일치과병원,171019.654247029,449227.241645228,병원,
병원,01_01_01_P,올바른 요양병원,154659.18069252,471603.718401557,병원,
병원,01_01_01_P,의료법인해인의료재단 강화병원,155454.735468708,471326.723986966,병원,
병원,01_01_01_P,강화희망요양병원,152315.153038026,473648.766805119,병원,
병원,01_01_01_P,의료법인정수의료재단예담병원,144570.443159306,466970.788453172,병원,
병원,01_01_01_P,해주병원,143363.28983194,474281.538376871,병원,
병원,01_01_01_P,의료법인예현의료재단 세종한방병원,175185.638044171,439799.395480428,병원,
병원,01_01_01_P,인천아시아드병원,174344.526420759,438594.415543151,병원,
병원,01_01_01_P,효민요양병원,177749.110576256,435598.52094239,병원,
병원,01_01_01_P,해밀병원,173958.046897043,440586.007568771,병원,
병원,01_01_01_P,서울바른척도병원,174848.239654252,439402.396373534,병원,
병원,01_01_01_P,라이온요양병원,173134.991691568,439863.371337281,병원,
병원,01_01_01_P,이편안인천요양병원,176527.734751514,433414.316008534,병원,
병원,01_01_01_P,올림피아병원,175152.900988705,439453.427198328,병원,
병원,01_01_01_P,대찬병원,173606.306627898,438661.737707477,병원,
병원,01_01_01_P,가톨릭대학교 인천성모병원,175622.257385639,442491.782160183,병원,
병원,01_01_01_P,부평성심요양병원,173754.577931122,446269.391464224,병원,
병원,01_01_01_P,의료법인한길의료재단한길안과병원,175376.699141876,443629.814792655,병원,
병원,01_01_01_P,인천광역시의료원백령병원,-90.9841348230665,498562.395458812,병원,
병원,01_01_01_P,송도효자병원,169124.244884438,434863.839894163,병원,
병원,01_01_01_P,인천적십자병원,172451.438069673,435193.972697616,병원,
병원,01_01_01_P,의료법인 나사렛의료재단 나사렛국제병원,170759.521041853,434055.121645869,병원,
병원,01_01_01_P,경인권역재활병원,172451.438069673,435193.972697616,병원,
병원,01_01_01_P,행복한방병원,168447.29523241,435943.685775458,병원,
병원,01_01_01_P,22세기서울치과병원,169021.396274426,432677.916267877,병원,
병원,01_01_01_P,새희망병원,174408.280039795,440326.643745728,병원,
병원,01_01_01_P,나래병원,171081.625947145,434928.244784018,병원,
병원,01_01_01_P,서울시카고치과병원,168950.36271031,432597.078074858,병원,
병원,01_01_01_P,고은여성병원,168710.423414293,439826.602521271,병원,
병원,01_01_01_P,신주안요양병원,172012.412141401,438775.178000434,병원,
병원,01_01_01_P,알엠병원,170518.173408914,438340.999906998,병원,
병원,01_01_01_P,봄날요양병원,175741.487267268,438510.368353538,병원,
병원,01_01_01_P,미추홀병원,173961.958719872,439102.394795818,병원,
병원,01_01_01_P,브래덤재활병원,173673.674794976,438784.459577679,병원,
