개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
약국,01_01_06_P,밝은약국,174547.75829511,170688.34995066,약국,
약국,01_01_06_P,나주제일약국,174555.835960213,170730.648175063,약국,
약국,01_01_06_P,드림약국,166917.542445954,168815.35033981,약국,
약국,01_01_06_P,하나로약국,191580.435124328,131057.508885312,약국,
약국,01_01_06_P,호남약국,191688.504791964,131018.007144313,약국,
약국,01_01_06_P,장흥 온누리약국,191725.219736398,130936.669911947,약국,
약국,01_01_06_P,소명약국,194262.865987062,118323.730288514,약국,
약국,01_01_06_P,솔약국,191351.919460305,131158.491807398,약국,
약국,01_01_06_P,조은약국,194403.341293095,109427.949555941,약국,
약국,01_01_06_P,하나로약국,181489.658091247,119380.675021673,약국,
약국,01_01_06_P,강진약국,178775.289289208,126722.631109831,약국,
약국,01_01_06_P,신한약국,178642.266552978,126712.049711037,약국,
약국,01_01_06_P,성대약국,245828.910231838,160811.1468878,약국,
약국,01_01_06_P,우리약국,248237.595,161121.69,약국,
약국,01_01_06_P,은약국,247054.292264489,161652.059888853,약국,
약국,01_01_06_P,영재약국,244179.256075373,161423.69269938,약국,
약국,01_01_06_P,제일온누리약국,150633.027500124,146117.460548392,약국,
약국,01_01_06_P,윤약국,151722.032840148,145825.810787414,약국,
약국,01_01_06_P,빛가람약국,180453.993972527,169195.485997615,약국,
약국,01_01_06_P,샛별약국,180511.924266531,167889.698828865,약국,
약국,01_01_06_P,중앙약국,174508.722717102,170662.03540732,약국,
약국,01_01_06_P,새물약국,173739.512191445,166309.446348692,약국,
약국,01_01_06_P,굿모닝약국,180380.148631661,169196.075798057,약국,
약국,01_01_06_P,대동약국,156177.452951459,174089.076723654,약국,
약국,01_01_06_P,함평약국,156107.725039559,173977.848555047,약국,
약국,01_01_06_P,코아약국,164203.122837405,152211.148632991,약국,
약국,01_01_06_P,조은약국,172346.185166538,144662.319994459,약국,
약국,01_01_06_P,새서울약국,166387.070484963,140450.954988495,약국,
약국,01_01_06_P,정문약국,167639.019371147,120726.021163708,약국,
약국,01_01_06_P,매일약국,162707.364863844,118765.367802562,약국,
약국,01_01_06_P,해남온누리약국,163918.049575611,119356.474308503,약국,
약국,01_01_06_P,대불약국,151318.247252016,138687.444532512,약국,
약국,01_01_06_P,성골롬반약국,143218.68521128,138647.112461014,약국,
약국,01_01_06_P,우리약국,171693.488102844,154426.994983148,약국,
약국,01_01_06_P,시종약국,164078.209592631,152082.731912881,약국,
약국,01_01_06_P,정신약국,172189.988319447,144517.335108221,약국,
약국,01_01_06_P,독일약국,160501.582144154,136450.841661244,약국,
약국,01_01_06_P,월출약국,160449.205459938,136326.693307057,약국,
약국,01_01_06_P,신북약국,171618.890579406,154417.741105011,약국,
약국,01_01_06_P,금정약국,176964.072234804,151561.215276938,약국,
약국,01_01_06_P,삼호약국,151276.857136593,138661.142863224,약국,
약국,01_01_06_P,영암종로약국,172319.471951091,144643.94080197,약국,
약국,01_01_06_P,푸른약국,172738.929303124,144291.372547692,약국,
약국,01_01_06_P,보람약국,150683.169696569,139122.810965449,약국,
약국,01_01_06_P,영암현대약국,172079.982131089,144431.767061262,약국,
약국,01_01_06_P,솔약국,198619.343856782,173603.083428139,약국,
약국,01_01_06_P,옵티마푸른약국,199270.573546431,173839.424531014,약국,
약국,01_01_06_P,다나약국,198431.909680774,173508.842983112,약국,
약국,01_01_06_P,은혜약국,200026.062106617,173612.316997627,약국,
약국,01_01_06_P,미래약국,198663.787035872,173557.422137698,약국,
약국,01_01_06_P,인화약국,164085.768085868,152238.61590126,약국,
약국,01_01_06_P,사거리약국,157270.467478354,169319.134298045,약국,
약국,01_01_06_P,건강약국,172657.789713797,144211.318433738,약국,
약국,01_01_06_P,우리약국,148028.805512947,182868.550601786,약국,
약국,01_01_06_P,광주약국,165963.481096308,186818.459524505,약국,
약국,01_01_06_P,천지약국,156129.677774234,173779.349387223,약국,
약국,01_01_06_P,건강약국,157372.560693921,169306.108209551,약국,
약국,01_01_06_P,으뜸약국,172495.267446577,145021.19889898,약국,
약국,01_01_06_P,한솔온누리약국,143108.798554338,138659.55912302,약국,
약국,01_01_06_P,평화약국,156202.498812269,173936.944764592,약국,
약국,01_01_06_P,백세로약국,156380.90032081,173899.392719217,약국,
약국,01_01_06_P,태평양약국,164432.015010705,179344.265313278,약국,
약국,01_01_06_P,미래약국,163932.290688486,186942.267113542,약국,
약국,01_01_06_P,중앙약국,156245.488608341,174067.940970142,약국,
약국,01_01_06_P,광제당약국,158880.629514359,106768.164021773,약국,
약국,01_01_06_P,종약국,198540.63608351,173630.770626808,약국,
약국,01_01_06_P,전남약국,199939.962989016,173510.620581716,약국,
약국,01_01_06_P,신세계약국,199212.619579207,173515.002588124,약국,
약국,01_01_06_P,새서울약국,196369.828410785,161349.951046814,약국,
약국,01_01_06_P,삼성약국,196129.232266321,165859.907099229,약국,
약국,01_01_06_P,현대약국,199214.901868632,173471.525018716,약국,
약국,01_01_06_P,이양약국,198792.511451442,154215.94467112,약국,
약국,01_01_06_P,화순종로약국,198609.594829498,173604.614102979,약국,
약국,01_01_06_P,뉴욕약국,199943.459287621,173543.741862885,약국,
약국,01_01_06_P,새중앙약국,198217.661901615,173280.074959001,약국,
약국,01_01_06_P,그랜드약국,199988.507272182,173674.842835432,약국,
약국,01_01_06_P,김 약 국,159129.728294738,-27519.43053283,약국,
약국,01_01_06_P,지아약국,150771.065891933,-400.352373594333,약국,
약국,01_01_06_P,유진약국,155858.187111212,1933.7581526574,약국,
약국,01_01_06_P,관덕정약국,155451.058764771,1926.93643281875,약국,
약국,01_01_06_P,서사라튼튼약국,155326.089120797,516.189639066216,약국,
약국,01_01_06_P,연세익약국,156012.008235734,897.569926153974,약국,
약국,01_01_06_P,민성약국,157702.999167515,-2280.02114577499,약국,
약국,01_01_06_P,신창약국,123855.161968493,-15957.342762934,약국,
약국,01_01_06_P,아라동대한약국,157759.191592116,-2932.86111926678,약국,
약국,01_01_06_P,다정온누리약국,160996.910002897,2299.28786343959,약국,
약국,01_01_06_P,노형한마음약국,151605.737698091,-959.457663622206,약국,
약국,01_01_06_P,우리약국,155082.037563432,524.711056371927,약국,
약국,01_01_06_P,착한약국,147109.582594353,-998.175150058849,약국,
약국,01_01_06_P,아라종합약국,157679.750604533,-2940.64576744371,약국,
약국,01_01_06_P,은우약국,151758.799233138,-1767.66776038605,약국,
약국,01_01_06_P,현재약국,131349.69552413,-8925.47454917837,약국,
약국,01_01_06_P,킴스약국,157665.633329836,-2367.48736924093,약국,
약국,01_01_06_P,노형온누리약국,151454.592510894,-981.292093943384,약국,
약국,01_01_06_P,대한약국,168778.551671632,5140.75912830463,약국,
약국,01_01_06_P,신한온누리약국,152186.269546985,-622.293965620154,약국,
약국,01_01_06_P,해오름약국,157065.499996045,1203.55816563155,약국,
약국,01_01_06_P,세화약국,186802.72150836,2715.89958719784,약국,
약국,01_01_06_P,하귀약국,144247.847740729,-1625.90769010141,약국,
약국,01_01_06_P,노형타워약국,151424.343485744,-1072.50519805042,약국,
약국,01_01_06_P,만년약국,155803.300336781,471.326687498833,약국,
약국,01_01_06_P,김녕약국,176728.991001005,6477.00648006527,약국,
약국,01_01_06_P,용담온누리약국,154180.830409665,1924.45922272546,약국,
약국,01_01_06_P,드림약국,147056.51209421,-883.977880447283,약국,
약국,01_01_06_P,늘좋은약국,156755.753853875,16.1847864458664,약국,
약국,01_01_06_P,제주누리약국,157823.169786985,-2974.48087697753,약국,
약국,01_01_06_P,홍익한약국,152475.686305423,-1031.97188423056,약국,
약국,01_01_06_P,최약국,157873.358636614,754.710188305307,약국,
약국,01_01_06_P,별약국,161026.722668988,2375.04697210069,약국,
약국,01_01_06_P,행복약국,156924.635583482,-445.466647455142,약국,
약국,01_01_06_P,우리동네약국,157041.070521558,-595.016338839445,약국,
약국,01_01_06_P,동화약국,160065.149871919,2681.35648703073,약국,
약국,01_01_06_P,이화약국,157507.45519213,3075.07645427965,약국,
약국,01_01_06_P,옵티마힐링약국,160221.23883276,2455.17502185715,약국,
약국,01_01_06_P,하나약국,152712.586635383,-1463.6258977523,약국,
약국,01_01_06_P,밝은약국,147055.713007662,-938.144475384839,약국,
약국,01_01_06_P,제주공항약국,152828.152059921,1375.14659468933,약국,
약국,01_01_06_P,명인약국,156647.063625398,-1194.25995286004,약국,
약국,01_01_06_P,온누리한솔약국,159494.055343959,2597.96234004791,약국,
약국,01_01_06_P,한사랑약국,166119.30786392,4420.86276454825,약국,
약국,01_01_06_P,수약국,157210.499161896,1266.35054328181,약국,
약국,01_01_06_P,메디팜감초당약국,186532.086437508,2990.17317771169,약국,
약국,01_01_06_P,오케이약국,157414.839538939,-375.303352113152,약국,
약국,01_01_06_P,자연약국,152498.545136232,-1069.09671033229,약국,
약국,01_01_06_P,정민당약국,155771.329441368,1309.72073308148,약국,
약국,01_01_06_P,화북약국,159682.626988547,2591.88957703585,약국,
약국,01_01_06_P,차귀도 약국,123538.892726126,-21306.0736292844,약국,
약국,01_01_06_P,제일약국,186604.666008181,2990.31895469413,약국,
약국,01_01_06_P,동보약국,155833.561226954,1790.61522459099,약국,
약국,01_01_06_P,제일약국,192028.005054109,-5187.1654322624,약국,
약국,01_01_06_P,다정약국,157493.683398227,-2325.3349999089,약국,
약국,01_01_06_P,새우리약국,155291.672360782,1522.06465112855,약국,
약국,01_01_06_P,건강약국,130395.301238434,-30167.3207092458,약국,
약국,01_01_06_P,건강일등약국,157823.169786985,-2974.48087697753,약국,
약국,01_01_06_P,한라약국,151232.793961362,-749.7238225901,약국,
약국,01_01_06_P,삼화사랑약국,160996.822929091,2202.59724203744,약국,
약국,01_01_06_P,바로약국,159658.13051054,2586.95241919741,약국,
약국,01_01_06_P,조천약국,166224.641474919,4447.5694233613,약국,
약국,01_01_06_P,바다약국,147112.46572095,-632.03353932841,약국,
약국,01_01_06_P,동산프라자약국,159048.22999525,-26991.9169224854,약국,
약국,01_01_06_P,추자약국,134942.320261837,52061.0056717865,약국,
약국,01_01_06_P,인수당건재약국,155808.508557343,1934.51708665782,약국,
약국,01_01_06_P,신한당약국,168942.973016932,5052.47259913176,약국,
약국,01_01_06_P,보림약국,156295.588373189,1949.53077712937,약국,
약국,01_01_06_P,새한온누리약국,153095.621303301,-1052.33984026389,약국,
약국,01_01_06_P,은솔약국,131566.252207869,-9278.36803084436,약국,
약국,01_01_06_P,동인한약국,152531.07250357,-1414.10490304801,약국,
약국,01_01_06_P,베스트약국,156963.07131078,-606.144005453586,약국,
약국,01_01_06_P,싱싱약국,151311.063563907,-1239.44102777292,약국,
약국,01_01_06_P,녹십자약국,131518.372954846,-8845.23685722956,약국,
약국,01_01_06_P,함덕하나로약국,169673.426099339,4523.1427653302,약국,
약국,01_01_06_P,보건약국,152349.786472894,-972.650283974294,약국,
약국,01_01_06_P,예약국,153925.919450041,586.231042258827,약국,
약국,01_01_06_P,메디칼약국,157512.39173689,657.943763366475,약국,
약국,01_01_06_P,센타약국,156414.260346147,66.5087128434853,약국,
약국,01_01_06_P,비타민약국,160165.069173538,2660.05835973028,약국,
약국,01_01_06_P,진영약국,160931.848741658,2338.01664729631,약국,
약국,01_01_06_P,청사약국,156263.470295282,368.256896179786,약국,
약국,01_01_06_P,명원약국,157039.163710926,1103.65506160518,약국,
약국,01_01_06_P,동의당온누리약국,156459.936906517,2128.86071439667,약국,
약국,01_01_06_P,남광약국,157178.674847654,-698.447520952083,약국,
약국,01_01_06_P,광주약국,152526.952738392,-1577.73248730721,약국,
약국,01_01_06_P,생생약국,151663.586472758,-1254.68832941046,약국,
약국,01_01_06_P,해약국,155747.987546638,523.777607466009,약국,
약국,01_01_06_P,고승아약국,157239.222529999,1373.56822505864,약국,
약국,01_01_06_P,백세약국,156123.644558126,540.861050057244,약국,
약국,01_01_06_P,우주약국,154617.268584263,1824.0368721989,약국,
약국,01_01_06_P,미소약국,151278.991618482,-723.533263386102,약국,
약국,01_01_06_P,365매일약국,159951.272059761,2634.46506697737,약국,
약국,01_01_06_P,그린온누리약국,151639.321980051,-1435.44125781146,약국,
약국,01_01_06_P,예은온누리약국,151397.314534502,-1252.92716387697,약국,
약국,01_01_06_P,제주약국,152051.055049016,-488.990458533695,약국,
약국,01_01_06_P,온누리대우약국,154823.431941958,533.319337241298,약국,
약국,01_01_06_P,강약국,157503.286218433,675.743916343881,약국,
약국,01_01_06_P,대원온누리약국,161646.008319591,2392.86813884005,약국,
약국,01_01_06_P,굿모닝약국,152116.922626438,-1520.35176774371,약국,
약국,01_01_06_P,아라약국,136721.429456022,-3350.63892945208,약국,
약국,01_01_06_P,월마트약국,159971.552182193,2637.23004706002,약국,
약국,01_01_06_P,보은약국,154880.782724684,530.350839132632,약국,
약국,01_01_06_P,주원약국,156736.926132257,-321.079756099562,약국,
약국,01_01_06_P,맘꽃약국,153645.270464915,-828.66575528939,약국,
약국,01_01_06_P,세창약국,131546.043579925,-8832.57973808462,약국,
약국,01_01_06_P,유선약국,159290.843052348,-27414.6515205807,약국,
약국,01_01_06_P,중앙약국,131470.457093114,-8858.60298452824,약국,
약국,01_01_06_P,유성약국,151589.991912102,-947.125409965405,약국,
약국,01_01_06_P,탑동보룡약국,155558.916772831,2453.23172420385,약국,
약국,01_01_06_P,신세계약국,152601.295606462,-1132.93848275329,약국,
약국,01_01_06_P,동서약국,131582.019577851,-8729.94454215961,약국,
약국,01_01_06_P,열린약국,151483.419950877,-488.904280549552,약국,
약국,01_01_06_P,신제주대웅약국,152051.055049016,-488.990458533695,약국,
약국,01_01_06_P,세브란스약국,156970.253555255,1033.86977295421,약국,
약국,01_01_06_P,정다운약국,156143.762580436,531.675564479034,약국,
약국,01_01_06_P,한림약국,131551.804172045,-8732.47537359286,약국,
약국,01_01_06_P,시원한약국,160931.772750926,2369.90982377918,약국,
약국,01_01_06_P,장수약국,123530.385785176,-21213.5823988606,약국,
약국,01_01_06_P,신산약국,156382.675162315,1774.8942294573,약국,
약국,01_01_06_P,영신온누리약국,155175.507376685,1809.60729065118,약국,
약국,01_01_06_P,태평양약국,152575.848359671,-902.739817058569,약국,
약국,01_01_06_P,영재약국,168750.205194882,5118.47904055097,약국,
약국,01_01_06_P,제주예스약국,150771.065891933,-400.352373594333,약국,
약국,01_01_06_P,제주튼튼한약국,157127.555567483,-701.301438712301,약국,
약국,01_01_06_P,번영약국,162260.372464736,-638.418459284855,약국,
약국,01_01_06_P,설약국,160996.884380979,2338.01026434888,약국,
약국,01_01_06_P,세원약국,151437.473461593,-957.983014499906,약국,
약국,01_01_06_P,서울약국,159294.588666206,-27444.0699521367,약국,
약국,01_01_06_P,우리약국,160420.247890119,-26687.6097017917,약국,
약국,01_01_06_P,서귀포약국,158965.573561661,-26955.2587348615,약국,
약국,01_01_06_P,상아약국,154495.569241516,1579.39491340184,약국,
약국,01_01_06_P,대정약국,152185.214031792,-1561.41097042868,약국,
약국,01_01_06_P,새봄약국,151601.05227641,-1300.3814763398,약국,
약국,01_01_06_P,신행복약국,151341.840125462,-1211.9554138691,약국,
약국,01_01_06_P,수성약국,154851.962184309,532.527808059067,약국,
약국,01_01_06_P,오즈약국,155328.829846296,451.520535574152,약국,
약국,01_01_06_P,미래약국,155261.807642372,514.529013597993,약국,
약국,01_01_06_P,한라산약국,152082.8984361,-483.499877441925,약국,
약국,01_01_06_P,보람약국,157157.314299624,1545.60282300017,약국,
약국,01_01_06_P,더블유스토어 이도약국,157031.148849482,-704.898530740216,약국,
약국,01_01_06_P,송약국,144625.261908192,-1466.07867407752,약국,
약국,01_01_06_P,태안약국,131569.348873376,-9099.34013415634,약국,
약국,01_01_06_P,대학약국,157848.313375597,-2875.96852698745,약국,
약국,01_01_06_P,동우약국,155725.655337912,1660.58102453348,약국,
약국,01_01_06_P,나라약국,168903.801042832,5113.33986554267,약국,
약국,01_01_06_P,제주토마토약국,152147.897337839,-579.788955825099,약국,
약국,01_01_06_P,신진팜약국,152053.942484833,-1518.12502521849,약국,
약국,01_01_06_P,영제약국,151388.304905764,-1205.20224504533,약국,
약국,01_01_06_P,정성약국,155912.311839216,1926.17248025907,약국,
약국,01_01_06_P,삼성약국,151463.754186649,-991.263914302908,약국,
약국,01_01_06_P,건강한약국,155325.767856749,331.36867122197,약국,
약국,01_01_06_P,현대약국,155751.731828423,1746.10133766802,약국,
약국,01_01_06_P,무지개약국,160463.535,2117.32500000019,약국,
약국,01_01_06_P,외도약국,147009.783321627,-941.196912196511,약국,
약국,01_01_06_P,부원약국,147014.111620757,-635.403066621114,약국,
약국,01_01_06_P,신유약국,184733.735,425369.65,약국,
약국,01_01_06_P,드림약국,185396.684764432,424095.885316054,약국,
약국,01_01_06_P,열방약국,159095.408492356,-26907.2291041364,약국,
약국,01_01_06_P,탐라약국,154134.750377167,-26823.0726891601,약국,
약국,01_01_06_P,동의당약국,159323.634250294,-27472.1114645765,약국,
약국,01_01_06_P,율약국,146154.809478201,-26958.5338143578,약국,
약국,01_01_06_P,태양약국,191974.283597775,-5190.10321020486,약국,
약국,01_01_06_P,다온약국,146167.878116513,-26884.7935509896,약국,
약국,01_01_06_P,신세계온누리약국,153975.716624376,-27323.5027636974,약국,
약국,01_01_06_P,늘푸른약국,159080.640294158,-27537.5766904578,약국,
약국,01_01_06_P,소아약국,184362.746773143,-18906.5342971446,약국,
약국,01_01_06_P,동문약국,159685.076270251,-27375.7401858597,약국,
약국,01_01_06_P,동원약국,173313.956999889,-24215.2595617969,약국,
약국,01_01_06_P,표선한사랑약국,184324.389675416,-18886.7262385796,약국,
약국,01_01_06_P,현강약국,159121.322434075,-26981.2085849072,약국,
약국,01_01_06_P,온세상건강약국,184246.854046847,-19081.7993528689,약국,
약국,01_01_06_P,은혜약국,184180.783230333,-19064.4916081789,약국,
약국,01_01_06_P,대정온누리약국,130178.958256738,-30256.7672426011,약국,
약국,01_01_06_P,대정송약국,130355.279232395,-30233.8223532918,약국,
약국,01_01_06_P,봄봄약국,153578.728466678,-26908.3636254189,약국,
약국,01_01_06_P,천제연약국,146179.417044929,-26990.8780676204,약국,
약국,01_01_06_P,동홍약국,160028.26549133,-26687.1486969832,약국,
약국,01_01_06_P,정문약국,159353.843078494,-26731.6309956035,약국,
약국,01_01_06_P,프라임약국,132797.355149798,-22911.6789744126,약국,
약국,01_01_06_P,한양약국,137915.68409558,-27508.518170513,약국,
약국,01_01_06_P,부부약국,159415.274351353,-26769.5065206476,약국,
약국,01_01_06_P,중앙약국,159228.326172913,-27446.2747283178,약국,
약국,01_01_06_P,한마음약국,146532.049238596,-27020.6038122742,약국,
약국,01_01_06_P,중문약국,146441.257935429,-27018.897527324,약국,
약국,01_01_06_P,삼일약국,159070.336725793,-27465.5275484155,약국,
약국,01_01_06_P,종로약국,159167.433399271,-27434.8327537209,약국,
약국,01_01_06_P,은성약국,159511.332486626,-27325.7997553907,약국,
약국,01_01_06_P,국민약국,146508.172067639,-27021.8243782452,약국,
약국,01_01_06_P,서귀포스타약국,159987.916765911,-27209.3100218839,약국,
약국,01_01_06_P,삼성약국,130491.333521073,-30155.8928877605,약국,
약국,01_01_06_P,동남온누리약국,191861.30341762,-5466.26168019626,약국,
약국,01_01_06_P,고은약국,173867.948531211,-24007.6115973574,약국,
약국,01_01_06_P,한빛약국,159348.417298372,-26514.8561781854,약국,
약국,01_01_06_P,시계탑약국,130404.513392396,-30153.2684458049,약국,
약국,01_01_06_P,민제약국,159250.556431731,-27489.4446458101,약국,
약국,01_01_06_P,광진당약국,159259.015071337,-27488.1062319403,약국,
약국,01_01_06_P,정화약국,146386.62263513,-27021.8931878741,약국,
약국,01_01_06_P,화순약국,137868.043998698,-27551.236526282,약국,
약국,01_01_06_P,흙 한약국,130804.372295208,-29825.8235589254,약국,
약국,01_01_06_P,프라자약국,130374.858130089,-30213.5129562005,약국,
약국,01_01_06_P,정약국,164304.582827869,-25771.4053727705,약국,
약국,01_01_06_P,위미약국,168338.06882115,-24499.3655063189,약국,
약국,01_01_06_P,조광약국,173318.956430278,-24173.2906445085,약국,
약국,01_01_06_P,메디팜현대약국,130170.36074759,-30224.7375699983,약국,
약국,01_01_06_P,쉼표약국,345984.671121678,267300.804613056,약국,
약국,01_01_06_P,솔빛약국,306882.837578291,291868.388536816,약국,
약국,01_01_06_P,새경북약국,413112.528507482,284136.396345676,약국,
약국,01_01_06_P,정성약국,415936.486832861,289433.453848336,약국,
약국,01_01_06_P,백약국,413118.714636682,283954.039437469,약국,
약국,01_01_06_P,지곡약국,409781.654280627,283680.945588492,약국,
약국,01_01_06_P,안동약국,413728.843127676,284082.977021131,약국,
약국,01_01_06_P,메디팜 대흥약국,417897.282505105,276874.936166031,약국,
약국,01_01_06_P,보성약국,413370.779653426,283083.064945551,약국,
약국,01_01_06_P,새럭키약국,413583.233857499,282422.299085517,약국,
약국,01_01_06_P,그린약국,408769.416373458,283846.801493422,약국,
약국,01_01_06_P,메디팜조약국,413822.956323941,283069.96927811,약국,
약국,01_01_06_P,우리온누리약국,414090.985432929,286585.718999812,약국,
약국,01_01_06_P,서문제일약국,417625.061311874,277764.421150382,약국,
약국,01_01_06_P,남부시장약국,412355.449866335,281705.68038951,약국,
약국,01_01_06_P,메디팜조아약국,414445.124636395,287787.729827161,약국,
약국,01_01_06_P,용덕약국,417788.917909645,277425.638301467,약국,
약국,01_01_06_P,임초약국,414041.880976215,283944.083131846,약국,
약국,01_01_06_P,성화약국,413162.425623194,283867.648719415,약국,
약국,01_01_06_P,모아약국,413605.94532703,287351.486831371,약국,
약국,01_01_06_P,온누리대왕약국,413126.534236884,284101.144314768,약국,
약국,01_01_06_P,민생약국,412791.390262626,284653.315850688,약국,
약국,01_01_06_P,온누리건강약국,411270.911232738,292128.707251426,약국,
약국,01_01_06_P,대구약국,417900.901161105,276662.643419005,약국,
약국,01_01_06_P,온누리신그린약국,414073.724765799,284015.957224637,약국,
약국,01_01_06_P,현대약국,417874.251030672,276685.111341448,약국,
약국,01_01_06_P,메디팜이약국,410036.481949287,281190.751658278,약국,
약국,01_01_06_P,유명당약국,415361.399879129,288098.392201644,약국,
약국,01_01_06_P,화성약국,411318.241676467,292457.571741579,약국,
약국,01_01_06_P,기계약국,399111.246813892,287773.228202828,약국,
약국,01_01_06_P,정성프라자약국,411512.653659638,283510.484770469,약국,
약국,01_01_06_P,대학약국,412119.003533256,282263.678705696,약국,
약국,01_01_06_P,세원약국,412844.388391124,283454.083895088,약국,
약국,01_01_06_P,건강백세약국,413376.393083786,287211.989312957,약국,
약국,01_01_06_P,신세계열린약국,411121.565040701,292554.39508887,약국,
약국,01_01_06_P,진보약국,412992.504477254,285618.852759739,약국,
약국,01_01_06_P,포항한사랑약국,409862.261039675,289061.765495562,약국,
약국,01_01_06_P,행복한약국,410977.477078281,283102.800876384,약국,
약국,01_01_06_P,남부제일약국,412355.449866335,281705.68038951,약국,
약국,01_01_06_P,리드팜성신약국,413138.246142723,284348.947537285,약국,
약국,01_01_06_P,승리약국,410043.398558024,281120.937243957,약국,
약국,01_01_06_P,대성약국,413712.218503919,283044.511035848,약국,
약국,01_01_06_P,백민약국,412190.920317301,282745.466552422,약국,
약국,01_01_06_P,신아약국,411647.92128336,283345.055716185,약국,
약국,01_01_06_P,선린약국,413322.860873337,285649.093433335,약국,
약국,01_01_06_P,보건약국,417453.126103445,279925.765232127,약국,
약국,01_01_06_P,사랑약국,412754.587682136,286356.622208824,약국,
약국,01_01_06_P,온누리자모약국,417459.787692357,279919.933838402,약국,
약국,01_01_06_P,서독약국,412823.394058092,282460.934475914,약국,
약국,01_01_06_P,수퍼약국,413016.910390048,284116.812544775,약국,
약국,01_01_06_P,드림약국,415133.978417266,289526.12269405,약국,
약국,01_01_06_P,국민약국,414447.996683887,287869.495412039,약국,
약국,01_01_06_P,하나약국,412262.508762294,282515.736345074,약국,
약국,01_01_06_P,지성약국,413067.990739696,283813.525035839,약국,
약국,01_01_06_P,헬스플러스약국,413016.904774666,283735.477684559,약국,
약국,01_01_06_P,한독약국,413200.949525608,284027.229863914,약국,
약국,01_01_06_P,다나온누리약국,415114.439077899,290116.582698114,약국,
약국,01_01_06_P,엔젤약국,414022.384513254,286971.225140045,약국,
약국,01_01_06_P,용흥혜민약국,412311.452861737,284030.724709124,약국,
약국,01_01_06_P,한솔약국,413511.305024592,282476.173262935,약국,
약국,01_01_06_P,개풍약국,413153.112152701,284189.317216295,약국,
약국,01_01_06_P,힘찬약국,412243.810847356,282470.280313984,약국,
약국,01_01_06_P,참기쁨약국,415809.250799599,289439.14187344,약국,
약국,01_01_06_P,두꺼비약국,413187.278984474,284588.888414967,약국,
약국,01_01_06_P,한동약국,413281.583795276,285645.762216498,약국,
약국,01_01_06_P,새동아약국,411373.719048196,280230.21441873,약국,
약국,01_01_06_P,세화약국,420715.667457022,279190.529184894,약국,
약국,01_01_06_P,원동약국,416630.356668141,277044.34966733,약국,
약국,01_01_06_P,오천온누리약국,417657.984272965,277687.043229177,약국,
약국,01_01_06_P,신광동약국,413327.719054465,285599.478521346,약국,
약국,01_01_06_P,오현당약국,414016.107640103,287018.472952253,약국,
약국,01_01_06_P,참좋은약국,414442.165136131,287827.004982407,약국,
약국,01_01_06_P,동국약국,411930.276550814,282835.447611782,약국,
약국,01_01_06_P,토마토약국,413320.375058957,285687.543516256,약국,
약국,01_01_06_P,경북약국,399144.903273177,287745.718489223,약국,
약국,01_01_06_P,문덕광제약국,416678.204138124,276355.953642635,약국,
약국,01_01_06_P,참평화약국,410966.091777774,281933.517787774,약국,
약국,01_01_06_P,부흥약국,413898.267982923,286423.080187384,약국,
약국,01_01_06_P,미리내약국,413127.577888306,284565.898504849,약국,
약국,01_01_06_P,고바우약국,411044.220333344,291951.593161614,약국,
약국,01_01_06_P,믿음약국,411963.592737806,285048.296853377,약국,
약국,01_01_06_P,녹십자약국,411975.14994728,282705.001501803,약국,
약국,01_01_06_P,좋은이웃약국,411274.698542764,292075.043708807,약국,
약국,01_01_06_P,아이파크약국,413827.904187028,287500.453892032,약국,
약국,01_01_06_P,인성약국,413488.644172151,282810.17340985,약국,
약국,01_01_06_P,제일온누리약국,413695.49572484,288004.749485716,약국,
약국,01_01_06_P,효자한약국,410107.129122311,281159.199034826,약국,
약국,01_01_06_P,메디팜우호약국,413973.543648125,287033.335070399,약국,
약국,01_01_06_P,대잠약국,410954.979177752,281920.175420003,약국,
약국,01_01_06_P,청산약국,403693.256866692,294361.56700863,약국,
약국,01_01_06_P,참사랑약국,412874.837463985,282250.577966098,약국,
약국,01_01_06_P,유일약국,410464.518042212,281002.165923626,약국,
약국,01_01_06_P,비타민약국,417339.222215903,277819.507574101,약국,
약국,01_01_06_P,동부약국,420610.029436336,279175.034067855,약국,
약국,01_01_06_P,나을약국,411073.103052416,292253.751063893,약국,
약국,01_01_06_P,늘사랑약국,413966.486548842,286982.869032511,약국,
약국,01_01_06_P,희망약국,411041.037455431,282274.9448433,약국,
약국,01_01_06_P,미래건강약국,411061.810741889,282287.711594707,약국,
약국,01_01_06_P,제일연합약국,410925.994010584,283036.906716149,약국,
약국,01_01_06_P,새한빛약국,410989.708103754,283165.928871757,약국,
약국,01_01_06_P,더조은약국,417265.950687396,276808.139956636,약국,
약국,01_01_06_P,수약국,412182.199109,282683.667162118,약국,
약국,01_01_06_P,우리약국,413559.04109924,287505.302111617,약국,
약국,01_01_06_P,햇살약국,413617.75967855,285479.678142128,약국,
약국,01_01_06_P,포항세명약국,413154.609382402,284161.721184474,약국,
약국,01_01_06_P,항도약국,413660.099808867,286054.6985553,약국,
약국,01_01_06_P,동산약국,414261.652301006,289476.55468968,약국,
약국,01_01_06_P,신신약국,412494.105251331,284524.681323377,약국,
약국,01_01_06_P,순화당약국,413505.072732799,287193.066421209,약국,
