개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
편의점,07_24_05_P,GS25동탄계룡,209236.328460634,411204.576950786,일반조리판매,GS25
편의점,07_24_05_P,세븐일레븐 화성동부점,183057.925346021,397792.828003227,일반조리판매,세븐일레븐
편의점,07_24_05_P,GS25 병점1동점,203248.790119044,411625.713288584,편의점,GS25
편의점,07_24_05_P,GS25동탄반송점,205272.220869981,411180.248988306,편의점,GS25
편의점,07_24_05_P,세븐일레븐 영통1단지점,207099.831446001,418058.925131529,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 영통5단지점,205545.178720524,416700.15785299,편의점,세븐일레븐
편의점,07_24_05_P,GS25광교혜령점,204564.350032446,421344.304473434,편의점,GS25
편의점,07_24_05_P,씨유화성조암동로점,184360.582851256,398357.807720506,편의점,CU
편의점,07_24_05_P,이마트24 동탄주공점,205283.251989887,412752.628188578,편의점,이마트24
편의점,07_24_05_P,지에스25안녕우방점,200517.425028847,411245.760040741,편의점,GS25
편의점,07_24_05_P,씨유수원화서영광점,199505.792992409,419855.580907616,편의점,CU
편의점,07_24_05_P,CU 수원캐슬점,203425.563703027,419461.710548588,편의점,CU
편의점,07_24_05_P,세븐일레븐 인계세지로점,201877.530296354,418302.392455116,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 수원파르마점,200305.970890706,418395.09447315,편의점,세븐일레븐
편의점,07_24_05_P,이마트24수원지동점,202348.458865041,420094.518667785,편의점,이마트24
편의점,07_24_05_P,씨유수원천담점,203144.152849795,418136.647981116,편의점,CU
편의점,07_24_05_P,세븐일레븐수원인계하이엘점,202276.340245891,418141.892425827,편의점,세븐일레븐
편의점,07_24_05_P,CU수원트윈파크점,202920.651164355,417303.420508186,편의점,CU
편의점,07_24_05_P,세븐일레븐 수원매여울점,203923.820191764,419064.866034072,일반조리판매,세븐일레븐
편의점,07_24_05_P,GS25 영통아이파크,206801.855826737,416659.168174474,편의점,GS25
편의점,07_24_05_P,이마트24 아주대중문점,203941.27124457,419635.240703784,일반조리판매,이마트24
편의점,07_24_05_P,세븐일레븐 영통센타점,206499.293774172,416711.981629041,일반조리판매,세븐일레븐
편의점,07_24_05_P,GS25 영통방죽점,204880.057504083,416081.969445239,편의점,GS25
편의점,07_24_05_P,세븐일레븐동탄우남,205818.964620255,410917.614887923,편의점,세븐일레븐
편의점,07_24_05_P,이마트24 송산노블랜드점,183673.274849772,420692.210135344,편의점,이마트24
편의점,07_24_05_P,세븐일레븐 서동탄점,204409.818366086,410681.027617843,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 병점시네마점,203710.05802741,412437.808219701,편의점,세븐일레븐
편의점,07_24_05_P,씨유팔달점,202645.278349207,418191.338372211,편의점,CU
편의점,07_24_05_P,GS25 황골주공점,206798.918074266,418071.171759376,일반조리판매,GS25
편의점,07_24_05_P,씨유병점주공점,203776.389871814,412035.056373807,편의점,CU
편의점,07_24_05_P,GS25 팔탄노하점,188328.983310918,406689.830841411,편의점,GS25
편의점,07_24_05_P,씨유 동탄파라곤점,206378.704279367,411367.557239959,편의점,CU
편의점,07_24_05_P,지에스25향남지웰점,192785.731635082,403000.426675246,편의점,GS25
편의점,07_24_05_P,지에스25동탄예당점,206656.461297215,411825.905565836,편의점,GS25
편의점,07_24_05_P,이마트24양감공단점,194386.024488005,395943.910144017,편의점,이마트24
편의점,07_24_05_P,이마트24 향남중앙점,192491.324534624,403247.874676639,편의점,이마트24
편의점,07_24_05_P,세븐일레븐(화성금의점),184380.964700777,401743.023342676,편의점,세븐일레븐
편의점,07_24_05_P,씨유동탄타임스퀘어점,208852.766485422,412511.171850892,편의점,CU
편의점,07_24_05_P,세븐일레븐(수원영통4호점),205860.95786346,415929.589052783,편의점,세븐일레븐
편의점,07_24_05_P,CU우만본점,202894.008565852,420238.344322439,일반조리판매,CU
편의점,07_24_05_P,씨유 화성스마트밸리점,188182.667989957,396935.477296351,편의점,CU
편의점,07_24_05_P,세븐일레븐 동탄중앙점,209903.304303329,411588.990372153,편의점,세븐일레븐
편의점,07_24_05_P,씨유병점중앙점,203633.689579092,411643.562714126,편의점,CU
편의점,07_24_05_P,지에스25 수원화서주공점,199238.592190429,420438.878503309,편의점,GS25
편의점,07_24_05_P,GS25송산대방점,183769.808462758,420891.807872556,편의점,GS25
편의점,07_24_05_P,세븐일레븐 화성양감삼거리점,195096.664655255,397702.682861394,편의점,세븐일레븐
편의점,07_24_05_P,씨유봉담베스트점,194622.561768028,410809.56609342,편의점,CU
편의점,07_24_05_P,씨유 향남18단지점,190719.701748238,399527.266520427,편의점,CU
편의점,07_24_05_P,GS25 병점한일점,203350.603439261,410807.476377987,편의점,GS25
편의점,07_24_05_P,씨유 신동 삼성점,204840.449222752,416338.340143263,편의점,CU
편의점,07_24_05_P,세븐일레븐 동탄프리미엄점,208073.134011712,408822.940113809,편의점,세븐일레븐
편의점,07_24_05_P,씨유 화성반월점,205665.56383284,414147.244347394,편의점,CU
편의점,07_24_05_P,향남주공점GS25,192684.324442165,402488.59845763,편의점,GS25
편의점,07_24_05_P,세븐일레븐,207972.290103638,408978.300433256,편의점,세븐일레븐
편의점,07_24_05_P,GS25 팔탄공단점,188942.50366596,407627.232156926,편의점,GS25
편의점,07_24_05_P,이마트24 R수원팔달문로점,202716.090232443,420084.251606735,일반조리판매,이마트24
편의점,07_24_05_P,GS25우만빌리지,203549.058174596,419706.331388078,일반조리판매,GS25
편의점,07_24_05_P,GS25인계예술점,203047.114976571,417709.796618305,편의점,GS25
편의점,07_24_05_P,GS25팔달유진점,202533.956951485,419604.657370363,편의점,GS25
편의점,07_24_05_P,GS25인계골드,202706.059907264,419436.338973581,편의점,GS25
편의점,07_24_05_P,씨유수원인계성호점,202358.88987851,418222.845751917,편의점,CU
편의점,07_24_05_P,씨유수원우만은혜점,203201.702888544,419699.001920619,편의점,CU
편의점,07_24_05_P,세븐일레븐 매탄삼성교점,204329.980710772,417924.768404037,편의점,세븐일레븐
편의점,07_24_05_P,GS25 수원아주점,204091.420716537,419176.149290766,패스트푸드,GS25
편의점,07_24_05_P,지에스25 신동삼성,204867.201205074,416315.605685064,편의점,GS25
편의점,07_24_05_P,지에스25우만센트럴점,202493.435255943,420655.645106133,편의점,GS25
편의점,07_24_05_P,CU수한대한대우점,200328.385597692,418194.596055811,편의점,CU
편의점,07_24_05_P,세븐일레븐(수원영통점),206930.0688248,416279.796250358,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐수원인계타운점,202636.433825906,418261.90928537,편의점,세븐일레븐
편의점,07_24_05_P,씨유수원이노플렉스점,205342.56094135,417806.148788064,편의점,CU
편의점,07_24_05_P,씨유인계한양점,202186.261920848,419332.96613575,편의점,CU
편의점,07_24_05_P,이마트24 수원시청점,202542.195944655,418027.547884721,일반조리판매,이마트24
편의점,07_24_05_P,CU수원경서점,202519.011305197,419379.160528839,편의점,CU
편의점,07_24_05_P,CU수원테마로점,200555.960372039,418617.721073119,일반조리판매,CU
편의점,07_24_05_P,지에스25인계프리미엄점,202704.128359142,418001.640918528,편의점,GS25
편의점,07_24_05_P,GS25 영화중앙점,200384.566642927,420854.802752491,편의점,GS25
편의점,07_24_05_P,CU수원일월점,197501.505521978,420095.676843589,편의점,CU
편의점,07_24_05_P,수원세류3동점 CU,201499.202149245,416911.025992738,일반조리판매,CU
편의점,07_24_05_P,CU수원신곡점,201315.314139025,417330.346846426,기타 휴게음식점,CU
편의점,07_24_05_P,세븐일레븐 수원현정점,202276.712309666,417543.775175877,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 우만현대점,203295.179563513,419669.525505649,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,이마트 24,197288.720762935,420051.3394073,편의점,이마트24
편의점,07_24_05_P,미니스톱 권선중앙점,201858.104341956,417550.873522831,편의점,미니스톱
편의점,07_24_05_P,씨유 곡반중앙점,202864.994501411,415627.650873287,편의점,CU
편의점,07_24_05_P,씨유 남양뉴타운점,184481.758890567,411082.32890613,편의점,CU
편의점,07_24_05_P,지에스25 인계브라운도트점,202993.230160146,418099.170255488,편의점,GS25
편의점,07_24_05_P,씨유 우만 아주대점,203787.738077347,419617.551011993,편의점,CU
편의점,07_24_05_P,세븐일레븐 수원고등본점,200382.315398609,418645.249403091,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 수원세권로점,202272.314465399,416779.037573728,편의점,세븐일레븐
편의점,07_24_05_P,씨유 일월청구점,197970.660972896,420405.902983927,편의점,CU
편의점,07_24_05_P,GS25 권선제권로점,200727.882408082,417479.742549087,일반조리판매,GS25
편의점,07_24_05_P,GS25 탑동중앙점,197639.546924156,418927.106329093,일반조리판매,GS25
편의점,07_24_05_P,GS25세류시티점,201730.43166807,417114.724146447,일반조리판매,GS25
편의점,07_24_05_P,CU수원모아미래도점,194646.914639846,419291.253978224,편의점,CU
편의점,07_24_05_P,세븐일레븐 서수원푸르지오점,195762.877975555,422016.821715379,편의점,세븐일레븐
편의점,07_24_05_P,이마트24 수원당수점,194430.290605597,421099.319603887,편의점,이마트24
편의점,07_24_05_P,씨유 고등웰빙점,200531.829189665,418897.272859528,편의점,CU
편의점,07_24_05_P,세븐일레븐 수원세류희망점,201551.843652891,416860.709996773,편의점,세븐일레븐
편의점,07_24_05_P,씨유수원서둔스카이점,199139.77207484,418495.764385839,편의점,CU
편의점,07_24_05_P,세븐일레븐 호매실딜라이트점,195818.525217576,419211.743004017,일반조리판매,세븐일레븐
편의점,07_24_05_P,GS25권선장다리점,201458.680976049,416566.838539141,일반조리판매,GS25
편의점,07_24_05_P,지에스25호매실수자인점,195600.425167617,418073.31072479,편의점,GS25
편의점,07_24_05_P,씨유 수원세종타운점,195789.965402462,419085.597357557,편의점,CU
편의점,07_24_05_P,세븐일레븐(수원곡반하나점),202253.683894221,414762.844902962,편의점,세븐일레븐
편의점,07_24_05_P,GS25권선곡선점,202953.727702481,415845.61641194,편의점,GS25
편의점,07_24_05_P,씨유세류일등점,201283.954520153,416348.267814086,편의점,CU
편의점,07_24_05_P,세븐일레븐 수원호매실점,196332.980854258,418111.565939284,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 화성조암본점,183543.686758921,397788.112970565,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 화성조암점,183840.589251332,398068.429923731,편의점,세븐일레븐
편의점,07_24_05_P,지에스25화성무하로점,187586.177665123,409157.995235417,편의점,GS25
편의점,07_24_05_P,세븐일레븐 팔달화서점,200245.973884804,419792.882011478,편의점,세븐일레븐
편의점,07_24_05_P,지에스25(GS25)수원다모아,202300.923563714,418105.071563622,기타 휴게음식점,GS25
편의점,07_24_05_P,GS25 망포늘푸른점,205224.47852181,415151.854891649,편의점,GS25
편의점,07_24_05_P,씨유광교카페거리점,204726.038447439,421303.03353874,편의점,CU
편의점,07_24_05_P,GS25 망포원룸점,204617.648553964,416063.127717083,일반조리판매,GS25
편의점,07_24_05_P,이마트24 금곡빌리지점,194049.541668356,419256.278669299,기타 휴게음식점,이마트24
편의점,07_24_05_P,씨유 수원호매실소망점,195876.997668253,418331.778303923,편의점,CU
편의점,07_24_05_P,GS25수원서둔점,198043.282702433,419646.226353151,편의점,GS25
편의점,07_24_05_P,GS25 수원당수,194631.554970191,420979.122280695,편의점,GS25
편의점,07_24_05_P,세븐일레븐 화성발안공단점,191512.143978316,397998.872115458,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,세븐일레븐(수원대점),197935.400071857,412590.52950889,편의점,세븐일레븐
편의점,07_24_05_P,GS25영통매봉점,204642.143534131,418959.128360091,일반조리판매,GS25
편의점,07_24_05_P,세븐일레븐 화성동오점,196000.393247259,404121.27218281,편의점,세븐일레븐
편의점,07_24_05_P,CU화성주곡점,183774.344546464,401696.844894859,편의점,CU
편의점,07_24_05_P,씨유 인계시티점,202305.366324032,418036.210790394,편의점,CU
편의점,07_24_05_P,지에스25 수원행궁점,201410.385952177,420054.547751724,편의점,GS25
편의점,07_24_05_P,씨유 매교사거리점,201239.363025425,418574.696064444,편의점,CU
편의점,07_24_05_P,씨유수원곡선점,202143.942091854,414804.410764207,편의점,CU
편의점,07_24_05_P,GS25 수원신흥,201111.047230912,416444.007120543,편의점,GS25
편의점,07_24_05_P,GS25곡반정원룸점,202655.860004245,415614.279364437,편의점,GS25
편의점,07_24_05_P,세븐일레븐 수원써미트빌점,203256.858192396,416056.49574439,편의점,세븐일레븐
편의점,07_24_05_P,GS25수원문화,201701.44202756,416826.596304973,편의점,GS25
편의점,07_24_05_P,지에스(GS)25 구운중앙점,197544.915550896,419552.938442959,편의점,GS25
편의점,07_24_05_P,이마트24 황골주공점,206992.9771496,417888.258454051,패스트푸드,이마트24
편의점,07_24_05_P,지에스25영통미리내,205978.63864602,415925.115174821,편의점,GS25
편의점,07_24_05_P,지에스25수원황골점,207169.979083254,418263.875723774,편의점,GS25
편의점,07_24_05_P,GS25수원종은점,200352.907110456,419063.093091937,일반조리판매,GS25
편의점,07_24_05_P,세븐일레븐 팔달신우점,199656.763198896,419874.134013216,편의점,세븐일레븐
편의점,07_24_05_P,씨유 인계로데오점,202713.829957179,418108.825025909,편의점,CU
편의점,07_24_05_P,GS25고색3산단점,198568.622471803,415645.975159411,편의점,GS25
편의점,07_24_05_P,세븐일레븐 탑동중앙점,197726.319014397,418570.562313444,편의점,세븐일레븐
편의점,07_24_05_P,GS25광교데시앙,203991.888768898,420961.623808305,편의점,GS25
편의점,07_24_05_P,세븐일레븐 영통9단지점,205586.630688965,416372.495406889,편의점,세븐일레븐
편의점,07_24_05_P,지에스25 수원토란점,206698.28688563,416640.77144546,편의점,GS25
편의점,07_24_05_P,CU수원수정점,200372.884215274,418830.533150468,일반조리판매,CU
편의점,07_24_05_P,GS25 우만아주로,203695.843618202,419614.73708605,일반조리판매,GS25
편의점,07_24_05_P,(주)이마트24 아주대원룸점,203569.314084298,419342.522988032,일반조리판매,이마트24
편의점,07_24_05_P,이마트24 수원버들마을점,198202.026588996,420681.604433217,일반조리판매,이마트24
편의점,07_24_05_P,세븐일레븐 화성동탄점,206924.725570327,407219.370232123,편의점,세븐일레븐
편의점,07_24_05_P,씨유 수원탑동점,197696.321490021,418685.206271473,편의점,CU
편의점,07_24_05_P,GS25 광교동진점,203802.241097943,421922.289852146,기타 휴게음식점,GS25
편의점,07_24_05_P,씨유 반정삼성점,203611.269900155,416099.337992614,편의점,CU
편의점,07_24_05_P,세븐일레븐 수원하이엔드점,203001.830278733,417725.293710968,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,세븐일레븐(수원인계5호점),202549.501929121,419362.214269036,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐(수원정진점),202794.785998903,417397.685638126,편의점,세븐일레븐
편의점,07_24_05_P,미니스톱인계하이엘점,202321.254689059,418165.709150266,편의점,미니스톱
편의점,07_24_05_P,GS25호매실타운점,194768.945167881,418546.191030801,편의점,GS25
편의점,07_24_05_P,미니스톱 탑동가온점,197697.062521782,419027.556989261,편의점,미니스톱
편의점,07_24_05_P,지에스25 권선SK점,202234.397267541,417337.430421609,편의점,GS25
편의점,07_24_05_P,세븐일레븐 수원세류사거리점,200896.871676403,416823.67314982,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐수원상탑로점,198069.174883201,418834.250175354,편의점,세븐일레븐
편의점,07_24_05_P,GS25 영통매현점,203540.223584169,417145.674486804,기타 휴게음식점,GS25
편의점,07_24_05_P,GS25편의점,205897.170316137,410025.593301812,편의점,GS25
편의점,07_24_05_P,GS25 향남우리,192564.073370377,403258.416658356,편의점,GS25
편의점,07_24_05_P,세븐일레븐사강터미널점,176619.030048425,412521.762850572,편의점,세븐일레븐
편의점,07_24_05_P,CU남양우림필유점,184942.270357882,411727.726623541,편의점,CU
편의점,07_24_05_P,씨유 인계중앙점,202820.822876809,418235.173211566,편의점,CU
편의점,07_24_05_P,세븐일레븐 발안동오점,195312.656255356,403242.287335965,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,미니스톱 화성안석점,183586.849988525,408351.793092388,편의점,미니스톱
편의점,07_24_05_P,씨유수원금곡소망점,195826.260952385,419334.342181265,편의점,CU
편의점,07_24_05_P,지에스25 호매실중앙(GS25),196462.589125915,418238.35489919,편의점,GS25
편의점,07_24_05_P,GS25 권선골드,201755.237614335,417996.480668665,편의점,GS25
편의점,07_24_05_P,세븐일레븐 수원역점,200056.427829435,418233.718049521,일반조리판매,세븐일레븐
편의점,07_24_05_P,GS25수원화홍점,201478.427550806,420371.50183685,일반조리판매,GS25
편의점,07_24_05_P,씨유매탄산드래미점,204113.057208346,418091.693316747,편의점,CU
편의점,07_24_05_P,GS25수원스타점,203233.066132469,419399.51746118,일반조리판매,GS25
편의점,07_24_05_P,GS25 향남갈천,198470.625196298,403313.504929985,기타 휴게음식점,GS25
편의점,07_24_05_P,GS25 영통뜨란채,205738.600516936,415634.539219199,일반조리판매,GS25
편의점,07_24_05_P,CU화성수연점,203048.824548401,403785.185987389,편의점,CU
편의점,07_24_05_P,GS25곡반빌리지,202485.582643865,414974.88947295,편의점,GS25
편의점,07_24_05_P,씨유 권선벽산점,202615.867664014,416436.502734702,편의점,CU
편의점,07_24_05_P,이마트24 수원동광소망점,195700.336896411,419167.065679291,편의점,이마트24
편의점,07_24_05_P,씨유수원타이점,195731.179235059,419060.674593702,편의점,CU
편의점,07_24_05_P,세븐일레븐 권선도서관점,202697.442155265,416728.50100221,일반조리판매,세븐일레븐
편의점,07_24_05_P,씨유 수원세류타운점,200847.018089133,417139.829021994,편의점,CU
편의점,07_24_05_P,GS25 세류3동점,201112.171003237,417612.386669571,편의점,GS25
편의점,07_24_05_P,GS25수원병무청점,200536.186359521,419666.953484547,일반조리판매,GS25
편의점,07_24_05_P,GS25인계타운,202570.688115148,418082.443651203,기타 휴게음식점,GS25
편의점,07_24_05_P,GS25수원대양점,201255.490195784,418486.280829265,기타 휴게음식점,GS25
편의점,07_24_05_P,세븐일레븐 화성안녕점,202025.334742115,410843.811777615,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 화성효행로점,200735.628184986,410957.998475823,편의점,세븐일레븐
편의점,07_24_05_P,GS25수원한국점,204258.305074576,418459.625546398,기타 휴게음식점,GS25
편의점,07_24_05_P,GS25향남하길,192549.437000895,401983.190579964,편의점,GS25
편의점,07_24_05_P,GS25 장안주곡,183988.640650452,401614.25559435,편의점,GS25
편의점,07_24_05_P,지에스25 위더뷰중앙점,200043.294429941,418455.180752163,편의점,GS25
편의점,07_24_05_P,이마트24 수원권광점,203110.073748463,419653.642924151,편의점,이마트24
편의점,07_24_05_P,씨유인계리치안점,202636.823761806,418338.635617686,편의점,CU
편의점,07_24_05_P,세븐일레븐수원고등점,200172.053426562,418681.005494101,편의점,세븐일레븐
편의점,07_24_05_P,GS25매산중앙,200609.570486411,418419.82807282,편의점,GS25
편의점,07_24_05_P,GS25(고색산단점),197976.786239943,415511.760672979,편의점,GS25
편의점,07_24_05_P,GS25세류덕영점,200518.932164266,417651.988667481,편의점,GS25
편의점,07_24_05_P,지에스(GS)25 수원골든타워점,200646.555851827,422349.677595296,편의점,GS25
편의점,07_24_05_P,GS25인계센트럴점,202935.695180512,417916.385296851,편의점,GS25
편의점,07_24_05_P,씨유수원팔달로점,200425.165640877,420017.427326994,편의점,CU
편의점,07_24_05_P,gs25수원팅스점,200015.628415604,418688.900610347,편의점,GS25
편의점,07_24_05_P,GS25 수원한라,202484.290247506,419497.969592519,편의점,GS25
편의점,07_24_05_P,세븐일레븐 화성본점,197484.16825081,406593.022663422,편의점,세븐일레븐
편의점,07_24_05_P,마마트 세류점,201426.681820522,416621.053323272,편의점,
편의점,07_24_05_P,세븐일레븐 수원고색중앙점,198548.919783128,416453.720026214,일반조리판매,세븐일레븐
편의점,07_24_05_P,씨유수원운동장점,200597.86944194,421988.47018817,편의점,CU
편의점,07_24_05_P,지에스25 화서스타점,200239.589717636,420192.661546787,편의점,GS25
편의점,07_24_05_P,GS25 서수원자이,196338.360621735,421640.263816636,패스트푸드,GS25
편의점,07_24_05_P,GS25 호매실점,195868.98881157,418384.884439348,패스트푸드,GS25
편의점,07_24_05_P,GS25 매탄드림점,204078.777976351,417966.769152271,일반조리판매,GS25
편의점,07_24_05_P,GS25삼성애니콜점,205145.731370403,416645.689392659,패스트푸드,GS25
편의점,07_24_05_P,씨유영통리슈빌,207146.179196254,418375.990964231,편의점,CU
편의점,07_24_05_P,씨유인계골드점,202716.46847828,419329.030612391,편의점,CU
편의점,07_24_05_P,세븐일레븐수원화서숙지점,199459.012387713,420034.066158266,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,씨유인계오피앙점(CU인계오피앙점),202763.921678134,418334.41196985,일반조리판매,CU
편의점,07_24_05_P,GS25화서오거리점,199868.607748474,419626.016677666,일반조리판매,GS25
편의점,07_24_05_P,미니스톱 화성시청점,184675.82829324,410901.223000211,편의점,미니스톱
편의점,07_24_05_P,세븐일레븐 수원칠보9단지점,195168.574040681,418722.420740359,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 수원호매실원룸점,194778.803833909,418923.556051104,편의점,세븐일레븐
편의점,07_24_05_P,GS25고색밸리,198724.168895627,415170.760979998,편의점,GS25
편의점,07_24_05_P,GS25권선아이파크점,201706.282787455,416059.045021481,편의점,GS25
편의점,07_24_05_P,세븐일레븐 수원인계7호점,202592.329719475,418147.95019456,일반조리판매,세븐일레븐
편의점,07_24_05_P,세븐일레븐수원아이메카점,199976.742297918,418437.306042467,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 인계CGV점,202791.447909095,418001.500229101,일반조리판매,세븐일레븐
편의점,07_24_05_P,세븐일레븐 수원인계중앙점,202380.387575564,418350.592999343,일반조리판매,세븐일레븐
편의점,07_24_05_P,세븐일레븐 인계베스트점,202001.399277442,418033.693986705,일반조리판매,세븐일레븐
편의점,07_24_05_P,GS25수원매산로점,200459.350080121,418387.001618639,일반조리판매,GS25
편의점,07_24_05_P,이마트24 수원세류타운점,200993.007979387,417004.83193508,일반조리판매,이마트24
편의점,07_24_05_P,세븐일레븐 권선꿈에그린점,197737.564508602,414767.012102579,편의점,세븐일레븐
편의점,07_24_05_P,GS25금곡CM점,195943.168041496,419047.500597659,편의점,GS25
편의점,07_24_05_P,GS25 수원천로점,200692.847837526,417095.118873125,편의점,GS25
편의점,07_24_05_P,GS25시편의점 벨섬시티,196422.560951582,417863.892924875,편의점,GS25
편의점,07_24_05_P,CU수원구운로점,197333.937604149,419809.61316798,편의점,CU
편의점,07_24_05_P,GS25세류유천,201024.547801258,417506.118440283,편의점,GS25
편의점,07_24_05_P,GS25 수원에비뉴,202599.794401948,416089.125805678,편의점,GS25
편의점,07_24_05_P,GS25금곡우성점,194788.347778307,419113.06777058,편의점,GS25
편의점,07_24_05_P,세븐일레븐 향남IC점,199344.724897851,402243.104936153,편의점,세븐일레븐
편의점,07_24_05_P,GS25봉담주공점,196439.333682484,412966.544078927,편의점,GS25
편의점,07_24_05_P,GS25 마도명륜,178662.10468314,409639.030759539,편의점,GS25
편의점,07_24_05_P,세븐일레븐 팔달우만점,202753.502149532,419876.158545039,편의점,세븐일레븐
편의점,07_24_05_P,씨유대전신탄진역점,238379.973357928,327663.198499647,편의점,CU
편의점,07_24_05_P,GS25수원영헌점,202707.037926356,417899.183943312,편의점,GS25
편의점,07_24_05_P,세븐일레븐(수원매산원룸점),200402.821325791,418325.303155795,일반조리판매,세븐일레븐
편의점,07_24_05_P,씨유 팔달중앙점,201332.702846811,419243.261981824,편의점,CU
편의점,07_24_05_P,씨유 권선중앙점,201775.239010113,417501.554197803,편의점,CU
편의점,07_24_05_P,이마트24 R곡반정하늘채점,202834.903556087,415559.041064676,편의점,이마트24
편의점,07_24_05_P,세븐일레븐 수원SH프라자점,196647.146248177,417262.019349954,편의점,세븐일레븐
편의점,07_24_05_P,GS25세류하이퍼,201396.464089921,416168.332697022,기타 휴게음식점,GS25
편의점,07_24_05_P,CU구운플라워,197862.893158096,419422.33072437,기타 휴게음식점,CU
편의점,07_24_05_P,씨유수원매곡로점,196168.499156947,418811.822989122,편의점,CU
편의점,07_24_05_P,세븐일레븐(수원세지로점),201265.555796084,417109.643654766,편의점,세븐일레븐
편의점,07_24_05_P,씨유 수원고색중앙점,198495.265433945,416816.336709661,편의점,CU
편의점,07_24_05_P,GS25 고색대성점,198335.409206623,416658.8892621,편의점,GS25
편의점,07_24_05_P,GS25 차병원본점,202979.308817323,444965.788565979,편의점,GS25
편의점,07_24_05_P,세븐일레븐 엠파이어1호점,204417.597900081,416171.151702392,패스트푸드,세븐일레븐
편의점,07_24_05_P,GS25 안녕원룸점,198290.693311435,412209.299796596,편의점,GS25
편의점,07_24_05_P,GS25편의점 광교래미안점,205368.237572009,421031.755670799,편의점,GS25
편의점,07_24_05_P,씨유 수원우만점,203395.856691748,419474.647998683,편의점,CU
편의점,07_24_05_P,씨유수원한빛점,199918.571791004,422673.279996807,편의점,CU
편의점,07_24_05_P,세븐일레븐 팔탄율암점,189578.86582373,407355.034150641,편의점,세븐일레븐
편의점,07_24_05_P,씨유연무스타점,202401.799285032,421631.570792837,편의점,CU
편의점,07_24_05_P,이마트24파장행복점,199707.011673499,422822.572608346,편의점,이마트24
편의점,07_24_05_P,지에스(GS)25정자권호,199878.830557262,421410.755022786,편의점,GS25
편의점,07_24_05_P,지에스25(GS25)수원SK뷰점,198599.340949953,422793.723995083,편의점,GS25
편의점,07_24_05_P,씨유 율전스카이점,197065.22074372,421891.306355815,편의점,CU
편의점,07_24_05_P,세븐일레븐수원천천대우점,198159.052237864,421347.493306615,편의점,세븐일레븐
편의점,07_24_05_P,GS25수원조원점,201051.312469482,422050.890951079,편의점,GS25
편의점,07_24_05_P,세븐일레븐(수원권선2호점),202073.657027151,416457.579870032,편의점,세븐일레븐
편의점,07_24_05_P,지에스25(GS25)수원정연점,199363.753036764,421508.111841259,편의점,GS25
편의점,07_24_05_P,GS25율전제일점,197370.694660727,422175.517617209,편의점,GS25
편의점,07_24_05_P,GS25장안그린,199550.71611173,423184.961890375,편의점,GS25
편의점,07_24_05_P,GS25 장안한길,202509.817782414,421810.451038948,편의점,GS25
편의점,07_24_05_P,지에스25 장안수성,200355.972718901,421161.430248648,편의점,GS25
편의점,07_24_05_P,세븐일레븐 곡반정동점,202593.935239245,415280.493782708,일반조리판매,세븐일레븐
편의점,07_24_05_P,이마트24정자벽산점,199591.538936899,421428.202200753,편의점,이마트24
편의점,07_24_05_P,이마트24수원북중점,201905.362219553,421405.036738368,편의점,이마트24
편의점,07_24_05_P,세븐일레븐 수원영화점,200927.14955994,421050.339522962,편의점,세븐일레븐
편의점,07_24_05_P,GS수원이목,198348.887985819,423933.963177131,편의점,GS25
편의점,07_24_05_P,지에스(GS)25 수원영화점,200504.222704063,420544.856425083,편의점,GS25
편의점,07_24_05_P,GS25 수원팰리스,200583.845010789,421431.170381123,편의점,GS25
편의점,07_24_05_P,씨유수원곡반정점,202276.690588835,414822.349361423,편의점,CU
편의점,07_24_05_P,CU 수원광교산점,202551.276904273,421957.783872941,편의점,CU
편의점,07_24_05_P,GS수원방글점,201039.978913171,421117.223537996,편의점,GS25
편의점,07_24_05_P,GS25성대학사,197580.244191463,421774.697159302,편의점,GS25
편의점,07_24_05_P,씨유수원곡반정썬스타,202736.316664974,415318.996158521,편의점,CU
편의점,07_24_05_P,씨유곡반정동공원점,202684.839776457,415433.41032261,편의점,CU
편의점,07_24_05_P,천천해피니점(세븐일레븐),198430.307445911,421626.500488085,편의점,세븐일레븐
편의점,07_24_05_P,GS25 장안수성로점,200295.885354804,420671.536879549,편의점,GS25
