204,ALL MY POINT,롯데카드,"국내전용 15,000원 해외겸용 18,000원",전월실적50만원 이상,VISAmastercardAMEX,https://api.card-gorilla.com:8080/storage/card/204/card_img/20426/204card.png
205,ALL MY LIVING,롯데카드,"국내전용 15,000원 해외겸용 18,000원",전월실적50만원 이상,VISAmastercardAMEX,https://api.card-gorilla.com:8080/storage/card/205/card_img/20428/205card.png
206,ALL MY DRIVING,롯데카드,"국내전용 15,000원 해외겸용 15,000원",전월실적30만원 이상,VISAmastercardAMEX,https://api.card-gorilla.com:8080/storage/card/206/card_img/20430/206card.png
207,경차 smart 롯데카드,롯데카드,국내전용 없음 해외겸용 없음,전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/207/card_img/20431/207card.png
208,LIKIT FUN 카드,롯데카드,"국내전용 10,000원 해외겸용 10,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/208/card_img/20432/208card.png
209,LIKIT ON 카드,롯데카드,"국내전용 10,000원 해외겸용 10,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/209/card_img/20435/209card.png
210,LIKIT ALL 카드,롯데카드,"국내전용 10,000원 해외겸용 10,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/210/card_img/20509/210card.png
211,트래블패스 시그니처카드,롯데카드,"해외겸용 120,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/211/card_img/20437/211card.png
212,포인트플러스 GRANDE카드,롯데카드,"국내전용 5,000원 해외겸용 10,000원",전월실적없음,AMEXUnionPayJCB,https://api.card-gorilla.com:8080/storage/card/212/card_img/20438/212card.jpg
213,I’m WONDERFUL,롯데카드,"국내전용 10,000원 해외겸용 10,000원",전월실적없음,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/213/card_img/20439/213card.png
214,I’m GREAT,롯데카드,"국내전용 15,000원 해외겸용 15,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/214/card_img/20440/214card.png
215,I’m CHEERFUL,롯데카드,"국내전용 15,000원 해외겸용 15,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/215/card_img/20441/215card.png
216,I’m HEARTFUL,롯데카드,"국내전용 15,000원 해외겸용 15,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/216/card_img/20442/216card.png
217,I’m JOYFUL,롯데카드,"국내전용 15,000원 해외겸용 15,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/217/card_img/20443/217card.png
218,L.pay 롯데카드,롯데카드,"국내전용 9,000원 해외겸용 10,000원",전월실적없음,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/218/card_img/20444/218card.png
219,I’m YOLO,롯데카드,"국내전용 35,000원 해외겸용 35,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/219/card_img/20445/219card.png
220,L.CLASS L20 (스카이패스형),롯데카드,"국내전용 195,000원 해외겸용 200,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/220/card_img/20446/220card.png
221,L.CLASS L20 (아시아나클럽형),롯데카드,"국내전용 195,000원 해외겸용 200,000원",전월실적50만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/221/card_img/20447/221card.png
222,L.CLASS L20 (L.POINT형),롯데카드,"국내전용 195,000원 해외겸용 200,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/222/card_img/20448/222card.png
223,뉴 CJ헬로 롯데카드,롯데카드,"국내전용 10,000원 해외겸용 12,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/223/card_img/20449/223card.png
224,카카오페이 롯데카드,롯데카드,"국내전용 12,000원 해외겸용 15,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/224/card_img/20450/224card.png
225,PAYCO 플래티넘 롯데카드,롯데카드,"국내전용 9,000원 해외겸용 10,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/225/card_img/20451/225card.png
226,터치원카드(Touch1),하나카드,"해외겸용 10,000원",전월실적20만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/226/card_img/20452/226card.png
227,CLUB SK(클럽 SK)카드,하나카드,"국내전용 6,000원 해외겸용 7,000원",전월실적40만원 이상,VISAmastercardAMEXUnionPay,https://api.card-gorilla.com:8080/storage/card/227/card_img/20453/227card.png
228,Smart Any 카드(스마트애니),하나카드,"국내전용 5,000원 해외겸용 5,000원",전월실적없음,VISAmastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/228/card_img/20454/228card.png
229,미생카드,하나카드,"국내전용 6,000원 해외겸용 8,000원",전월실적30만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/229/card_img/20455/229card.png
230,아이행복카드,하나카드,국내전용 없음 해외겸용 없음,전월실적30만원 이상,JCB,https://api.card-gorilla.com:8080/storage/card/230/card_img/20456/230card.png
231,하나멤버스 1Q(원큐) 카드 Living,하나카드,"국내전용 8,000원 해외겸용 10,000원",전월실적30만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/231/card_img/20458/231card.png
232,하나멤버스 1Q(원큐) 카드 Shopping,하나카드,"국내전용 8,000원 해외겸용 10,000원",전월실적30만원 이상,VISAmastercardJCB,https://api.card-gorilla.com:8080/storage/card/232/card_img/20459/232card.png
234,하나멤버스 1Q(원큐) 카드 Daily,하나카드,"국내전용 8,000원 해외겸용 10,000원",전월실적30만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/234/card_img/20461/234card.png
235,Ohmyzip(오마이집) 카드,하나카드,"국내전용 10,000원 해외겸용 15,000원",전월실적30만원 이상,AMEX,https://api.card-gorilla.com:8080/storage/card/235/card_img/20462/235card.png
236,Simple Life,하나카드,"국내전용 15,000원 해외겸용 15,000원",전월실적없음,VISAmastercardAMEXUnionPay,https://api.card-gorilla.com:8080/storage/card/236/card_img/20463/236card.png
237,하나멤버스 1Q카드 내맘대로,하나카드,"해외겸용 10,000원",전월실적30만원 이상,VISAJCB,https://api.card-gorilla.com:8080/storage/card/237/card_img/20464/237card.png
238,1Q Daily+,하나카드,"국내전용 10,000원 해외겸용 10,000원",전월실적30만원 이상,VISAmastercardJCB,https://api.card-gorilla.com:8080/storage/card/238/card_img/20465/238card.png
239,1Q Shopping+,하나카드,"국내전용 10,000원 해외겸용 10,000원",전월실적30만원 이상,VISAmastercardJCB,https://api.card-gorilla.com:8080/storage/card/239/card_img/20466/239card.png
240,1Q Living+,하나카드,"해외겸용 10,000원",전월실적30만원 이상,VISAmastercardJCB,https://api.card-gorilla.com:8080/storage/card/240/card_img/20467/240card.png
241,1Q Special+,하나카드,"해외겸용 10,000원",전월실적30만원 이상,VISAmastercardJCB,https://api.card-gorilla.com:8080/storage/card/241/card_img/20468/241card.png
242,Mile 1.6 대한항공,하나카드,"해외겸용 45,000원",전월실적없음,AMEX,https://api.card-gorilla.com:8080/storage/card/242/card_img/20469/242card.png
243,Mile 1.6 아시아나,하나카드,"해외겸용 45,000원",전월실적없음,AMEX,https://api.card-gorilla.com:8080/storage/card/243/card_img/20470/243card.png
244,Mile 1.8 대한항공,하나카드,"해외겸용 130,000원",전월실적없음,AMEX,https://api.card-gorilla.com:8080/storage/card/244/card_img/20471/244card.png
245,Mile 1.8 아시아나,하나카드,"해외겸용 130,000원",전월실적없음,AMEX,https://api.card-gorilla.com:8080/storage/card/245/card_img/20472/245card.png
246,통커 카드,하나카드,"해외겸용 17,000원",전월실적50만원 이상,VISAJCB,https://api.card-gorilla.com:8080/storage/card/246/card_img/20473/246card.png
247,#tag1카드 Orange,하나카드,"해외겸용 12,000원",전월실적30만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/247/card_img/20474/247card.png
248,#tag1카드 Navy,하나카드,"해외겸용 12,000원",전월실적40만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/248/card_img/20475/248card.png
249,1Q Coupon 카드,하나카드,"해외겸용 15,000원",전월실적30만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/249/card_img/20476/249card.png
250,my pass 마패 카드,하나카드,"해외겸용 17,000원",전월실적50만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/250/card_img/20477/250card.png
251,1Q Global VIVA,하나카드,"국내전용 13,000원 해외겸용 15,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/251/card_img/20479/251card.png
252,Any PLUS 카드,하나카드,"해외겸용 15,000원",전월실적없음,mastercardUnionPayJCB,https://api.card-gorilla.com:8080/storage/card/252/card_img/20480/252card.png
254,1Q My Lunch,하나카드,"국내전용 15,000원 해외겸용 17,000원",전월실적30만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/254/card_img/20482/254card.png
255,1Q My Edu,하나카드,"국내전용 15,000원 해외겸용 17,000원",전월실적30만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/255/card_img/20483/255card.png
258,Oil & Life카드(Oil카드),IBK기업은행,"해외겸용 5,000원",전월실적30만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/258/card_img/20484/258card.png
259,Oil & Life카드(Life카드),IBK기업은행,"해외겸용 5,000원",전월실적40만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/259/card_img/20485/259card.png
260,국민행복카드(신용),IBK기업은행,국내전용 없음,전월실적30만원 이상,BC,https://api.card-gorilla.com:8080/storage/card/260/card_img/20486/260card.png
263,참! 좋은 kt wiz 카드(신용),IBK기업은행,"해외겸용 2,000원",전월실적없음,VISAUnionPay,https://api.card-gorilla.com:8080/storage/card/263/card_img/20487/263card.png
264,olleh Super DC IBK카드,IBK기업은행,"해외겸용 10,000원",전월실적30만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/264/card_img/20488/264card.png
266,일상의 기쁨카드(신용),IBK기업은행,"해외겸용 10,000원",전월실적50만원 이상,VISAUnionPay,https://api.card-gorilla.com:8080/storage/card/266/card_img/23586/266card.png
